1234 O___;5566 ____;1778 XX__;2488 ____;3777 XXOO;7773 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 ____;3777 XXX_;3773 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 ____;3777 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 O___;4777 XXO_;7772 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 O___;4777 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 X___;2772 X___;3378 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 X___;2772 XXX_;2777 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 X___;2772 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 XO__;3878 XO__;4748 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XO__;3878 XXOO;8378 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XO__;3878 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 XOO_;4878 XOO_;8728 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XOO_;4878 XOOO;8748 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XOO_;4878 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 XX__;2728 XO__;4478 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XX__;2728 XX__;3788 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XX__;2728 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 XXO_;2878 XOO_;4788 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XXO_;2878 XXO_;8478 XXXX;;
1234 O___;5566 ____;1778 XX__;2488 XXO_;2878 XXXX;;;
1234 O___;5566 ____;1778 XX__;2488 XXX_;2788 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XO__;8718 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XOO_;8772 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XOOO;8773 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XX__;7771 XO__;8178 XXXX;;
1234 O___;5566 ____;1778 XXO_;7378 XX__;7771 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XXO_;7728 XXX_;7748 XXXX;;
1234 O___;5566 ____;1778 XXO_;7378 XXO_;7728 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XXX_;7478 XXXX;;;
1234 O___;5566 ____;1778 XXO_;7378 XXXX;;;;
1234 O___;5566 ____;1778 XXOO;7178 XOOO;8771 XXXX;;;
1234 O___;5566 ____;1778 XXOO;7178 XXOO;7718 XXXX;;;
1234 O___;5566 ____;1778 XXOO;7178 XXXX;;;;
1234 O___;5566 ____;1778 XXX_;2113 ____;4778 XXXX;;;
1234 O___;5566 ____;1778 XXX_;2113 O___;3778 XXXX;;;
1234 O___;5566 ____;1778 XXX_;2113 X___;2778 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 ____;4445 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 O___;4845 XO__;8115 XXXX;;
1234 O___;5566 O___;6757 O___;2386 O___;4845 XX__;8815 XXXX;;
1234 O___;5566 O___;6757 O___;2386 O___;4845 XXOO;8445 XXXX;;
1234 O___;5566 O___;6757 O___;2386 O___;4845 XXX_;8845 XXXX;;
1234 O___;5566 O___;6757 O___;2386 O___;4845 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 OO__;4648 O___;8825 XXXX;;
1234 O___;5566 O___;6757 O___;2386 OO__;4648 XO__;8611 XXXX;;
1234 O___;5566 O___;6757 O___;2386 OO__;4648 XX__;8618 XXXX;;
1234 O___;5566 O___;6757 O___;2386 OO__;4648 XXX_;8648 XXXX;;
1234 O___;5566 O___;6757 O___;2386 OO__;4648 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 OOO_;8622 XXX_;8628 XXXX;;
1234 O___;5566 O___;6757 O___;2386 OOO_;8622 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 X___;4885 XXO_;8185 XXXX;;
1234 O___;5566 O___;6757 O___;2386 X___;4885 XXOO;8485 XXXX;;
1234 O___;5566 O___;6757 O___;2386 X___;4885 XXX_;4485 XXXX;;
1234 O___;5566 O___;6757 O___;2386 X___;4885 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 XO__;4688 O___;2825 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XO__;4688 X___;2622 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XO__;4688 XO__;3885 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XO__;4688 XXO_;8681 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XO__;4688 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 XOO_;3688 XX__;2628 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XOO_;3688 XXO_;8682 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XOO_;3688 XXOO;8683 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XOO_;3688 XXX_;3683 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XOO_;3688 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 XX__;2885 XX__;3385 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XX__;2885 XXO_;8385 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XX__;2885 XXXX;;;
1234 O___;5566 O___;6757 O___;2386 XXO_;2682 XXX_;2688 XXXX;;
1234 O___;5566 O___;6757 O___;2386 XXO_;2682 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 O___;2672 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 OO__;2678 XX__;3673 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 OO__;2678 XXO_;8671 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 OO__;2678 XXOO;8672 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 OO__;2678 XXX_;4678 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 OO__;2678 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 OOO_;3678 XXOO;8673 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 OOO_;3678 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 X___;7611 XX__;7622 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 X___;7611 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XO__;1126 ____;4475 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XO__;1126 O___;7648 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XO__;1126 OO__;7618 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XO__;1126 XO__;7628 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XOO_;4875 XXO_;8175 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XOO_;4875 XXOO;8475 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XOO_;4875 XXX_;2875 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XOO_;4875 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XOOO;3875 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XX__;7115 X___;7682 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XX__;7115 XO__;7681 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XX__;7115 XX__;7445 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XX__;7115 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XXO_;1812 ____;3375 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXO_;1812 O___;7683 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXO_;1812 X___;7845 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXO_;1812 XO__;7825 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXO_;1812 XX__;7815 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXOO;8375 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XXX_;7185 XXX_;7485 XXXX;;
1234 O___;5566 O___;6757 OO__;7385 XXX_;7185 XXXX;;;
1234 O___;5566 O___;6757 OO__;7385 XXXX;;;;
1234 O___;5566 O___;6757 OOO_;7175 XX__;7672 XXX_;7673 XXXX;;
1234 O___;5566 O___;6757 OOO_;7175 XX__;7672 XXXX;;;
1234 O___;5566 O___;6757 OOO_;7175 XXO_;7671 XXXX;;;
1234 O___;5566 O___;6757 OOO_;7175 XXX_;7375 XXX_;7475 XXXX;;
1234 O___;5566 O___;6757 OOO_;7175 XXX_;7375 XXXX;;;
1234 O___;5566 O___;6757 OOO_;7175 XXXX;;;;
1234 O___;5566 O___;6757 X___;2861 ____;3353 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 O___;8353 XO__;4458 XXXX;;
1234 O___;5566 O___;6757 X___;2861 O___;8353 XX__;8458 XXXX;;
1234 O___;5566 O___;6757 X___;2861 O___;8353 XXOO;3358 XXXX;;
1234 O___;5566 O___;6757 X___;2861 O___;8353 XXX_;8358 XXXX;;
1234 O___;5566 O___;6757 X___;2861 O___;8353 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 OO__;6383 O___;8158 XXXX;;
1234 O___;5566 O___;6757 X___;2861 OO__;6383 XO__;6448 XXXX;;
1234 O___;5566 O___;6757 X___;2861 OO__;6383 XX__;6488 XXXX;;
1234 O___;5566 O___;6757 X___;2861 OO__;6383 XXX_;6388 XXXX;;
1234 O___;5566 O___;6757 X___;2861 OO__;6383 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 OOO_;6118 XXX_;6188 XXXX;;
1234 O___;5566 O___;6757 X___;2861 OOO_;6118 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 X___;4858 XX__;3853 XXXX;;
1234 O___;5566 O___;6757 X___;2861 X___;4858 XXO_;8853 XXXX;;
1234 O___;5566 O___;6757 X___;2861 X___;4858 XXX_;3858 XXXX;;
1234 O___;5566 O___;6757 X___;2861 X___;4858 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 XO__;6848 O___;8151 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XO__;6848 X___;6111 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XO__;6848 XO__;8852 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XO__;6848 XXO_;6883 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XO__;6848 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 XOO_;6818 XOO_;6181 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XOO_;6818 XX__;6822 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XOO_;6818 XXO_;6882 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XOO_;6818 XXX_;6828 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XOO_;6818 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 XX__;2852 XX__;8851 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XX__;2852 XXX_;2858 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XX__;2852 XXXX;;;
1234 O___;5566 O___;6757 X___;2861 XXO_;6811 XXX_;6881 XXXX;;
1234 O___;5566 O___;6757 X___;2861 XXO_;6811 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 ____;4647 OO__;6171 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 ____;4647 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 OOO_;8647 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 OOOO;8617 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 XO__;7151 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 XXOO;6871 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 XXX_;6478 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 O___;6178 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 O___;8627 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 OO__;7458 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 OOO_;7158 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 X___;6872 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 XO__;6873 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OO__;1835 XOO_;7851 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OOO_;7852 XXX_;7853 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 OOO_;7852 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 X___;2627 O___;4745 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 X___;2627 OO__;6373 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 X___;2627 XX__;4687 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 X___;2627 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 XO__;1148 ____;7353 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XO__;1148 O___;3687 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XO__;1148 OO__;8715 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XO__;1148 X___;6378 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XO__;1148 XO__;8745 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XOO_;7358 OOO_;8725 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XOO_;7358 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 XX__;2725 XO__;2687 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XX__;2725 XX__;4785 XXXX;;
1234 O___;5566 O___;6757 XO__;2385 XX__;2725 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 XXO_;3785 XXXX;;;
1234 O___;5566 O___;6757 XO__;2385 XXX_;2785 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 O___;7617 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 OO__;7627 XXX_;7647 XXXX;;
1234 O___;5566 O___;6757 XOO_;2475 OO__;7627 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 X___;3677 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 XO__;4677 OO__;7715 XXXX;;
1234 O___;5566 O___;6757 XOO_;2475 XO__;4677 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 XOO_;7725 XXX_;7745 XXXX;;
1234 O___;5566 O___;6757 XOO_;2475 XOO_;7725 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 XX__;2677 XO__;3775 XXXX;;
1234 O___;5566 O___;6757 XOO_;2475 XX__;2677 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 XXO_;4775 XXXX;;;
1234 O___;5566 O___;6757 XOO_;2475 XXX_;2775 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 O___;6711 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 OO__;6718 XX__;6722 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 OO__;6718 XXO_;6783 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 OO__;6718 XXOO;6781 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 OO__;6718 XXX_;6748 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 OO__;6718 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 OOO_;6728 XXOO;6782 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 OOO_;6728 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 X___;6117 XX__;6447 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 X___;6117 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XO__;1133 ____;6487 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XO__;1133 O___;6387 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XO__;1133 X___;6187 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XO__;1133 XO__;3753 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XOO_;3758 XXO_;8751 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XOO_;3758 XXOO;8753 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XOO_;3758 XXX_;4758 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XOO_;3758 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XOOO;8752 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XX__;4457 X___;6817 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XX__;4457 XO__;6847 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XX__;4457 XX__;3357 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XX__;4457 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XXO_;1357 X___;6827 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXO_;1357 XO__;2752 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXO_;1357 XX__;8457 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXO_;1357 XXO_;8157 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXO_;1357 XXX_;8357 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXOO;2758 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XXX_;3857 XXX_;4857 XXXX;;
1234 O___;5566 O___;6757 XX__;2857 XXX_;3857 XXXX;;;
1234 O___;5566 O___;6757 XX__;2857 XXXX;;;;
1234 O___;5566 O___;6757 XXO_;1357 O___;6772 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 OO__;6771 XXX_;6773 XXXX;;
1234 O___;5566 O___;6757 XXO_;1357 OO__;6771 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 X___;6477 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 XO__;6177 OO__;7752 XXXX;;
1234 O___;5566 O___;6757 XXO_;1357 XO__;6177 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 XOO_;7751 XXX_;7753 XXXX;;
1234 O___;5566 O___;6757 XXO_;1357 XOO_;7751 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 XX__;6377 XO__;7457 XXXX;;
1234 O___;5566 O___;6757 XXO_;1357 XX__;6377 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 XXO_;7157 XXXX;;;
1234 O___;5566 O___;6757 XXO_;1357 XXX_;7357 XXXX;;;
1234 O___;5566 O___;6757 XXX_;2757 XX__;6717 XXX_;6747 XXXX;;
1234 O___;5566 O___;6757 XXX_;2757 XX__;6717 XXXX;;;
1234 O___;5566 O___;6757 XXX_;2757 XXO_;6727 XXXX;;;
1234 O___;5566 O___;6757 XXX_;2757 XXX_;3757 XXX_;4757 XXXX;;
1234 O___;5566 O___;6757 XXX_;2757 XXX_;3757 XXXX;;;
1234 O___;5566 O___;6757 XXX_;2757 XXXX;;;;
1234 O___;5566 OO__;3575 ____;6681 XX__;6622 XXXX;;;
1234 O___;5566 OO__;3575 ____;6681 XXO_;6628 XXX_;6648 XXXX;;
1234 O___;5566 OO__;3575 ____;6681 XXO_;6628 XXXX;;;
1234 O___;5566 OO__;3575 ____;6681 XXOO;6618 XXXX;;;
1234 O___;5566 OO__;3575 ____;6681 XXX_;6611 XX__;6682 XXXX;;
1234 O___;5566 OO__;3575 ____;6681 XXX_;6611 XXXX;;;
1234 O___;5566 OO__;3575 ____;6681 XXXX;;;;
1234 O___;5566 OO__;3575 O___;1658 X___;6627 XXX_;6647 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 X___;6627 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XO__;6617 XX__;6683 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 XO__;6617 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XOO_;6151 XX__;6852 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 XOO_;6151 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XOOO;6851 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XX__;2652 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XXO_;6458 XOO_;8652 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 XXO_;6458 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XXOO;6158 XOOO;8651 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 XXOO;6158 XXXX;;;
1234 O___;5566 OO__;3575 O___;1658 XXX_;2658 XXX_;4658 XXXX;;
1234 O___;5566 OO__;3575 O___;1658 XXX_;2658 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XO__;6358 XXOO;6853 XXXX;;
1234 O___;5566 OO__;3575 OO__;2657 XO__;6358 XXX_;6353 XXXX;;
1234 O___;5566 OO__;3575 OO__;2657 XO__;6358 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XOO_;6751 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XOOO;6752 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XX__;8653 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XXO_;6157 XOOO;7651 XXXX;;
1234 O___;5566 OO__;3575 OO__;2657 XXO_;6157 XXX_;6457 XXXX;;
1234 O___;5566 OO__;3575 OO__;2657 XXO_;6157 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XXOO;7652 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XXX_;4657 XXXX;;;
1234 O___;5566 OO__;3575 OO__;2657 XXXX;;;;
1234 O___;5566 OO__;3575 OOO_;6357 XOOO;7653 XXXX;;;
1234 O___;5566 OO__;3575 OOO_;6357 XXOO;6753 XXXX;;;
1234 O___;5566 OO__;3575 OOO_;6357 XXXX;;;;
1234 O___;5566 OO__;3575 X___;4685 X___;6671 XXX_;6672 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 X___;6671 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XO__;6115 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XOO_;6815 XX__;6445 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XOO_;6815 XXX_;6825 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XOO_;6815 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XOOO;6845 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XX__;2625 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XXO_;6185 XOO_;8625 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XXO_;6185 XOOO;8615 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XXO_;6185 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XXOO;6485 XOOO;8645 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XXOO;6485 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XXX_;2685 XX__;4645 XXXX;;
1234 O___;5566 OO__;3575 X___;4685 XXX_;2685 XXXX;;;
1234 O___;5566 OO__;3575 X___;4685 XXXX;;;;
1234 O___;5566 OO__;3575 XO__;7612 ____;4855 XXOO;8455 XXXX;;
1234 O___;5566 OO__;3575 XO__;7612 ____;4855 XXX_;4455 XXXX;;
1234 O___;5566 OO__;3575 XO__;7612 ____;4855 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 O___;2855 XO__;6385 XXXX;;
1234 O___;5566 OO__;3575 XO__;7612 O___;2855 XXO_;8155 XXXX;;
1234 O___;5566 OO__;3575 XO__;7612 O___;2855 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 OO__;6745 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 OOO_;6725 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 X___;3653 XXX_;3658 XXXX;;
1234 O___;5566 OO__;3575 XO__;7612 X___;3653 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 XO__;6673 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 XOO_;6715 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 XX__;7645 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 XXO_;7625 XXXX;;;
1234 O___;5566 OO__;3575 XO__;7612 XXX_;7615 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XO__;3657 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XX__;8355 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XXO_;7155 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XXOO;7455 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XXX_;2755 XXXX;;;
1234 O___;5566 OO__;3575 XOO_;4755 XXXX;;;;
1234 O___;5566 OO__;3575 XOOO;7355 XXXX;;;;
1234 O___;5566 OO__;3575 XX__;4675 XX__;3685 XXXX;;;
1234 O___;5566 OO__;3575 XX__;4675 XXO_;6175 XXXX;;;
1234 O___;5566 OO__;3575 XX__;4675 XXOO;6475 XXXX;;;
1234 O___;5566 OO__;3575 XX__;4675 XXX_;2675 XXXX;;;
1234 O___;5566 OO__;3575 XX__;4675 XXXX;;;;
1234 O___;5566 OO__;3575 XXO_;3355 XX__;6375 XXXX;;;
1234 O___;5566 OO__;3575 XXO_;3355 XXX_;3855 XXXX;;;
1234 O___;5566 OO__;3575 XXO_;3355 XXXX;;;;
1234 O___;5566 OO__;3575 XXOO;3755 XXXX;;;;
1234 O___;5566 OO__;3575 XXX_;3675 XXXX;;;;
1234 O___;5566 OOO_;2616 O___;6355 XXX_;6455 XXXX;;;
1234 O___;5566 OOO_;2616 O___;6355 XXXX;;;;
1234 O___;5566 OOO_;2616 OO__;6155 XXXX;;;;
1234 O___;5566 OOO_;2616 X___;3655 XXX_;4655 XXXX;;;
1234 O___;5566 OOO_;2616 X___;3655 XXXX;;;;
1234 O___;5566 OOO_;2616 XO__;6645 XXO_;6653 XXXX;;;
1234 O___;5566 OOO_;2616 XO__;6645 XXXX;;;;
1234 O___;5566 OOO_;2616 XOO_;6625 XXO_;6651 XXXX;;;
1234 O___;5566 OOO_;2616 XOO_;6625 XXOO;6652 XXXX;;;
1234 O___;5566 OOO_;2616 XOO_;6625 XXXX;;;;
1234 O___;5566 OOO_;2616 XX__;2655 XXXX;;;;
1234 O___;5566 OOO_;2616 XXO_;6615 XXXX;;;;
1234 O___;5566 X___;5767 O___;2385 ____;4446 XXXX;;;
1234 O___;5566 X___;5767 O___;2385 O___;4846 XO__;8116 XXXX;;
1234 O___;5566 X___;5767 O___;2385 O___;4846 XX__;8816 XXXX;;
1234 O___;5566 X___;5767 O___;2385 O___;4846 XXOO;8446 XXXX;;
1234 O___;5566 X___;5767 O___;2385 O___;4846 XXX_;8846 XXXX;;
1234 O___;5566 X___;5767 O___;2385 O___;4846 XXXX;;;
1234 O___;5566 X___;5767 O___;2385 OO__;4548 O___;8826 XXXX;;
1234 O___;5566 X___;5767 O___;2385 OO__;4548 XO__;8511 XXXX;;
1234 O___;5566 X___;5767 O___;2385 OO__;4548 XX__;8518 XXXX;;
1234 O___;5566 X___;5767 O___;2385 OO__;4548 XXX_;8548 XXXX;;
1234 O___;5566 X___;5767 O___;2385 OO__;4548 XXXX;;;
1234 O___;5566 X___;5767 O___;2385 OOO_;8522 XXX_;8528 XXXX;;
1234 O___;5566 X___;5767 O___;2385 OOO_;8522 XXXX;;;
1234 O___;5566 X___;5767 O___;2385 X___;4886 XXO_;8186 XXXX;;
1234 O___;5566 X___;5767 O___;2385 X___;4886 XXOO;8486 XXXX;;
1234 O___;5566 X___;5767 O___;2385 X___;4886 XXX_;4486 XXXX;;
1234 O___;5566 X___;5767 O___;2385 X___;4886 XXXX;;;
1234 O___;5566 X___;5767 O___;2385 XO__;4588 O___;2826 XXXX;;
1234 O___;5566 X___;5767 O___;2385 XO__;4588 X___;2522 XXXX;;
1234 O___;5566 X___;5767 O___;2385 XO__;4588 XO__;3886 XXXX;;
