7171 XXO_;7116 XO__;2137 OO__;7248 XO__;7781 XXXX;;;;;
7171 XO__;7657 ____;4313 O___;1188 XO__;1221 XXXX;;;;;
7171 O___;5627 X___;6814 XO__;3213 OOO_;1324 XXXX;;;;;
7171 OO__;3775 XO__;2567 OO__;1254 X___;1736 XXXX;;;;;
7171 OOO_;8117 XO__;6428 O___;1767 XXX_;1747 XXXX;;;;;
2377 X___;2741 XOO_;4674 O___;3152 OO__;2418 XXXX;;;;;
2377 XX__;6247 OO__;2863 OO__;3418 OO__;1376 XXXX;;;;;
2377 XXX_;1372 XOO_;3623 OO__;8441 O___;2387 XXXX;;;;;
2377 XO__;7127 XOO_;5717 XO__;6745 XO__;1247 XXXX;;;;;
2377 XOO_;3237 OO__;7528 X___;5154 O___;7473 XXXX;;;;;
2377 O___;1438 XO__;7421 XOO_;1625 XXO_;1524 XXXX;;;;;
2377 OO__;3285 XXO_;6238 XO__;1564 XO__;3254 XXXX;;;;;
2377 OOO_;7232 XO__;3628 X___;8134 O___;7721 XXXX;;;;;
1177 X___;1486 O___;4657 XO__;6272 OOO_;2367 XXXX;;;;;
1177 XXO_;7172 XO__;6317 OO__;5476 XO__;1571 XXXX;;;;;
1177 XO__;7327 OO__;7745 X___;5363 OO__;1736 XXXX;;;;;
1177 O___;7264 OOO_;6682 OO__;2485 XX__;2416 XXXX;;;;;
1177 OO__;1861 XO__;4316 O___;7281 XXOO;2781 XXXX;;;;;
1177 OOO_;1712 XO__;1853 O___;7761 XXX_;7741 XXXX;;;;;
8348 ____;6261 O___;5715 XO__;7712 O___;2555 XXX_;2525 XXXX;;;;
8348 X___;6845 O___;5263 XO__;5131 XOO_;5317 XO__;1361 XXXX;;;;
8348 XO__;4288 XO__;8785 OO__;7846 XO__;1868 XXX_;6868 XXXX;;;;
8348 XOO_;8433 XO__;6488 XO__;7415 O___;5838 XXX_;1838 XXXX;;;;
8348 O___;3761 OO__;7514 X___;6872 O___;2113 XXOO;1213 XXXX;;;;
8348 OO__;7431 O___;6854 XO__;3862 X___;5887 XXO_;1885 XXXX;;;;
7654 XO__;8254 XO__;6814 OO__;7431 XX__;4565 OO__;1451 XXXX;;;;
7654 XOO_;7575 O___;7464 XO__;8266 XO__;6456 XXX_;2456 XXXX;;;;
7654 O___;2233 X___;1231 XXO_;6531 XO__;5211 OO__;1137 XXXX;;;;
7654 OO__;2546 OO__;5782 O___;6438 X___;4415 XXX_;1415 XXXX;;;;
7654 OOO_;4478 O___;5267 XXX_;3582 O___;5767 XXX_;5167 XXXX;;;;
7171 ____;8822 O___;5586 O___;2463 XXX_;3553 XO__;2363 XXXX;;;;
7171 X___;6531 OO__;7368 O___;8245 XO__;3142 XXO_;2146 XXXX;;;;
7171 XO__;4877 XO__;7357 OOO_;2155 O___;3772 XX__;5776 XXXX;;;;
7171 O___;8752 O___;1268 XX__;8834 OOO_;1488 XXO_;1348 XXXX;;;;
7171 OO__;2775 XO__;6587 O___;3712 XXO_;1722 XXX_;1742 XXXX;;;;
2377 ____;8186 XO__;6164 O___;5581 O___;8448 XXX_;8848 XXXX;;;;
2377 X___;7316 O___;5261 XOO_;4562 XO__;8258 XO__;2551 XXXX;;;;
2377 XO__;7872 O___;2543 XO__;7531 XX__;3263 OOO_;2631 XXXX;;;;
2377 O___;5438 XO__;7425 X___;3441 OO__;6135 XXO_;1535 XXXX;;;;
2377 OO__;3251 XO__;6283 OO__;8726 XO__;3718 XX__;3765 XXXX;;;;
1177 ____;8855 O___;4486 X___;6563 XO__;5433 O___;2526 XXXX;;;;
1177 X___;5473 OO__;4185 O___;6832 OO__;2647 XXX_;2657 XXXX;;;;
1177 XO__;2116 XOO_;1234 OO__;7368 O___;8121 XX__;6141 XXXX;;;;
1177 O___;6743 O___;4612 XOO_;2415 XXO_;2814 XXX_;2214 XXXX;;;;
1177 OO__;1461 O___;5712 XOO_;1553 XO__;7518 XX__;7213 XXXX;;;;
8348 ____;6612 O___;2757 OO__;7511 XO__;5576 XXXX;;;;;
8348 X___;1846 O___;3761 OO__;6553 OOO_;5315 XXXX;;;;;
8348 XXO_;7438 XO__;5684 OO__;4175 OO__;1848 XXXX;;;;;
8348 XO__;8184 X___;8623 OO__;3467 OO__;7385 XO__;2354 XXXX;;;;
8348 XOO_;8433 XO__;8874 XO__;5376 OO__;6838 XXXX;;;;;
8348 O___;3275 OO__;2154 XOO_;6457 OO__;4524 XX__;1724 XXXX;;;;
8348 OO__;1435 XXO_;5423 OO__;3166 XO__;1134 XXXX;;;;;
7654 XXO_;2665 OO__;3524 XO__;8483 OO__;6854 XXXX;;;;;
7654 XO__;2684 XO__;8174 XOO_;8617 OO__;1724 XXXX;;;;;
7654 XOO_;4646 OO__;8734 XO__;5861 XO__;3564 XXXX;;;;;
7654 O___;2211 OOO_;5272 OO__;1125 XXX_;1127 XXXX;;;;;
7654 OO__;6578 XO__;6271 OO__;5326 XO__;1566 XXX_;1516 XXXX;;;;
7171 ____;2233 XO__;5833 O___;2628 XO__;2346 XO__;2452 XXXX;;;;
7171 X___;2541 OOO_;5464 O___;4223 XO__;4182 XO__;3125 XXXX;;;;
7171 XX__;5377 O___;1231 XX__;2624 O___;7281 XXXX;;;;;
7171 XO__;3211 OOO_;5134 XO__;5265 XO__;1125 XXXX;;;;;
7171 XOO_;7817 OOO_;5674 O___;1781 XXXX;;;;;;
7171 O___;6214 XO__;4518 XO__;8312 OOO_;1288 XXX_;1228 XXXX;;;;
7171 OO__;3811 XOO_;6113 XXO_;6526 O___;1213 XXXX;;;;;
2377 ____;6114 OO__;4546 O___;8481 XO__;1851 XXXX;;;;;
2377 X___;7358 O___;4285 O___;6476 XO__;1417 XOOO;1174 XXXX;;;;
2377 XX__;3487 O___;6352 XX__;7731 O___;2322 XXXX;;;;;
2377 XO__;6737 XOO_;3657 OO__;1643 XO__;1776 XXXX;;;;;
2377 XOO_;3273 XOO_;8217 XO__;1468 O___;3627 XXXX;;;;;
2377 O___;5621 OOO_;8142 OO__;6654 X___;1255 XXXX;;;;;
2377 OO__;3256 O___;8734 XOO_;4713 XXO_;1783 XXXX;;;;;
2377 OOO_;3723 XXX_;3164 OO__;6664 O___;4723 XXXX;;;;;
1177 ____;2323 XO__;5343 O___;2264 XO__;2836 XO__;2582 XXXX;;;;
1177 X___;8437 O___;5143 OOO_;4525 XO__;1355 XO__;1564 XXXX;;;;
1177 XO__;1641 XO__;2131 OOO_;3843 XO__;1313 XXXX;;;;;
1177 XOO_;7113 XOO_;1861 XO__;5584 O___;1715 XXXX;;;;;
1177 O___;4518 XO__;3614 XO__;5213 XOOO;2315 XXXX;;;;;
1177 OO__;7874 OO__;8213 OO__;3741 XXX_;2741 XXXX;;;;;
8348 XO__;8584 O___;1243 OO__;7138 OO__;4367 XXOO;4376 XXXX;;;;
8348 O___;3175 O___;5466 XO__;5214 XXO_;4216 XOOO;1264 XXXX;;;;
8348 OO__;2436 XO__;5473 OO__;4857 OO__;3786 XXX_;3586 XXXX;;;;
7654 XO__;3684 XO__;8174 XO__;8612 XOO_;6214 OO__;2678 XXXX;;;;
7654 XOO_;4774 O___;6554 OO__;7263 OO__;5687 XXX_;5617 XXXX;;;;
7654 O___;8338 XO__;3317 XO__;3235 OOO_;6323 XXO_;2343 XXXX;;;;
7654 OO__;4786 OO__;1548 X___;3437 XO__;6443 OO__;1367 XXXX;;;;
7654 OOO_;6585 O___;4367 XO__;2143 OO__;5427 XXX_;5417 XXXX;;;;
7171 ____;6446 O___;8224 OO__;4385 O___;2562 XXO_;2632 XXXX;;;;
7171 X___;6251 XO__;3581 OO__;7653 OO__;4845 OO__;5278 XXXX;;;;
7171 XX__;1154 O___;7765 O___;8338 XO__;3371 XX__;8871 XXXX;;;;
7171 XO__;3877 O___;3115 XOO_;1263 XO__;1311 XOO_;1134 XXXX;;;;
7171 O___;3827 OO__;2315 OOO_;2432 XO__;1233 XXX_;1236 XXXX;;;;
2377 XO__;6773 O___;5382 OO__;8247 OO__;2431 XXOO;2134 XXXX;;;;
2377 O___;6452 XO__;6743 O___;1628 XX__;4428 XX__;1421 XXXX;;;;
2377 OO__;3254 O___;7163 OO__;1821 XO__;8726 XXOO;6728 XXXX;;;;
1177 ____;6644 O___;4822 OO__;8438 XO__;2368 XO__;2453 XXXX;;;;
1177 XX__;8131 O___;7376 O___;5252 XO__;1557 XX__;1227 XXXX;;;;
1177 XO__;8131 OO__;1142 XO__;5816 OO__;1728 XXO_;1784 XXXX;;;;
1177 O___;6241 OOO_;4522 OO__;5463 OO__;2615 XX__;2314 XXXX;;;;
8348 ____;6627 OO__;1772 O___;7565 OO__;2256 XXXX;;;;;
8348 X___;2841 O___;1723 XX__;1652 O___;3323 XXXX;;;;;
8348 XO__;8873 O___;6314 XOO_;4536 OOO_;3644 XXXX;;;;;
8348 XOO_;4438 OOO_;6243 XO__;6125 O___;3841 XXXX;;;;;
8348 O___;1264 XXX_;7215 O___;1651 XX__;1664 XXXX;;;;;
8348 OO__;2435 O___;1873 XOO_;3816 XOO_;3183 XXXX;;;;;
8348 OOO_;4833 XXO_;6274 O___;2456 OO__;4583 XXXX;;;;;
7654 XX__;7216 O___;3864 X___;1418 O___;2554 XXXX;;;;;
7654 XO__;7824 OO__;3678 O___;5712 XOOO;2751 XXXX;;;;;
7654 XOO_;6556 OO__;5278 O___;4435 XOO_;3645 XXXX;;;;;
7654 O___;3223 XOO_;2533 XOO_;3432 OO__;2325 XXXX;;;;;
7654 OO__;1465 XXO_;6315 OO__;4241 OO__;1486 XXXX;;;;;
7654 OOO_;6525 O___;4768 XXO_;2316 OO__;4167 XXXX;;;;;
7171 ____;2552 OO__;5336 O___;5828 OO__;4245 XXXX;;;;;
7171 X___;3821 XX__;4863 O___;6252 O___;3531 XXXX;;;;;
7171 XXX_;1174 XX__;8513 O___;8247 O___;7176 XXXX;;;;;
7171 XO__;3211 OO__;6141 XOO_;6265 OO__;1156 XXXX;;;;;
7171 O___;8567 O___;1835 XX__;8425 XXX_;1425 XXXX;;;;;
7171 OO__;3118 XO__;1436 XO__;8574 OOO_;1748 XXXX;;;;;
2377 ____;4811 OO__;8454 O___;6146 OO__;1688 XXXX;;;;;
2377 X___;7318 XX__;5438 O___;3663 O___;1311 XXXX;;;;;
2377 XX__;5774 O___;1352 O___;8628 X___;2227 XXXX;;;;;
2377 XXX_;8327 XX__;7664 O___;3123 O___;5377 XXXX;;;;;
2377 XO__;4737 O___;6321 XOO_;3812 OOO_;2123 XXXX;;;;;
2377 XOO_;3237 OO__;1763 XO__;8432 OO__;7873 XXXX;;;;;
2377 O___;1563 XX__;3584 O___;2518 X___;1113 XXXX;;;;;
2377 OO__;3251 XOO_;3532 XOO_;5284 O___;3123 XXXX;;;;;
1177 ____;6886 O___;2562 OOO_;3655 O___;5228 XXXX;;;;;
1177 X___;1863 XX__;3825 O___;6246 O___;1433 XXXX;;;;;
1177 XO__;1315 OO__;6811 XOO_;8328 OO__;2181 XXXX;;;;;
1177 O___;7653 X___;4861 O___;2287 XX__;2213 XXXX;;;;;
1177 OO__;7875 ____;6344 OO__;4554 O___;3411 XXXX;;;;;
1177 O___;7263 OOO_;3328 OOO_;8732 XXXX;;;;;;
8348 XX__;8816 O___;3278 O___;1753 OO__;6345 XX__;4341 XXXX;;;;
8348 O___;3217 O___;7455 XX__;6852 OO__;2425 XX__;1465 XXXX;;;;
8348 OO__;6437 OO__;3876 OO__;4715 OO__;5684 XXX_;1684 XXXX;;;;
7654 X___;8383 O___;7158 XX__;5528 O___;7132 XO__;3151 XXXX;;;;
7654 XO__;2653 OO__;7285 O___;1533 XO__;3544 XOOO;5434 XXXX;;;;
7654 O___;3232 X___;1231 XX__;1268 XO__;1835 O___;4241 XXXX;;;;
7654 OO__;6427 O___;5848 XO__;3568 XO__;3145 XOOO;1543 XXXX;;;;
7171 ____;3344 O___;6422 O___;8635 XOO_;2353 OO__;5536 XXXX;;;;
7171 X___;3674 O___;6132 O___;8481 XX__;5115 XO__;5441 XXXX;;;;
7171 XO__;7738 XO__;4772 O___;3513 XOO_;7315 OOO_;3137 XXXX;;;;
7171 O___;6813 OO__;3758 XO__;8267 OO__;4736 ____;1528 XXXX;;;;
2377 X___;7354 O___;8245 XO__;6165 O___;2441 XX__;2642 XXXX;;;;
2377 O___;5612 XO__;5763 ____;8182 OO__;4351 OO__;1214 XXXX;;;;
2377 OO__;3258 XOO_;3823 XO__;5463 OO__;3785 XO__;3512 XXXX;;;;
1177 ____;8228 O___;2446 O___;6385 XOO_;7834 OO__;3683 XXXX;;;;
1177 X___;1325 O___;3547 O___;6672 XX__;2861 XO__;8872 XXXX;;;;
1177 XO__;5773 O___;1413 XX__;1285 O___;6417 XXX_;4417 XXXX;;;;
1177 O___;2831 XO__;5681 O___;7438 XOO_;7842 XOOO;2748 XXXX;;;;
8348 XX__;8587 O___;4218 XO__;2732 XO__;2368 XXXX;;;;;
8348 XO__;4788 OO__;8421 OO__;7325 OOO_;3247 XXXX;;;;;
8348 O___;4562 O___;2131 OOO_;3217 XOOO;1273 XXXX;;;;;
8348 OO__;2431 OO__;1823 XO__;4852 OOO_;1584 XXXX;;;;;
7654 X___;8383 X___;7253 O___;1682 O___;4314 XXXX;;;;;
7654 XX__;4852 XO__;7431 O___;6158 XO__;2653 XXXX;;;;;
7654 XXX_;3671 O___;2586 O___;7454 XXX_;7754 XXXX;;;;;
7654 XO__;2684 XX__;2417 XO__;3542 O___;2676 XXXX;;;;;
7654 XOO_;4455 OO__;5873 OO__;6342 OO__;8564 XXXX;;;;;
7654 O___;8228 X___;1218 XXX_;7448 O___;1217 XXXX;;;;;
7654 OO__;4375 OOO_;5432 XOO_;8143 O___;2537 XXXX;;;;;
7654 OOO_;4548 OO__;5871 OO__;6487 XO__;1465 XXXX;;;;;
7171 X___;8126 O___;5672 O___;7844 X___;3541 XXXX;;;;;
7171 XX__;5277 XO__;7356 XO__;7783 O___;2176 XXXX;;;;;
7171 XO__;1136 XO__;1451 XX__;8811 O___;1473 XXXX;;;;;
7171 O___;6728 OO__;2416 OOO_;2263 XOO_;1362 XXXX;;;;;
7171 OO__;7742 OO__;1238 XO__;6212 OOO_;1627 XXXX;;;;;
2377 X___;7346 O___;5462 X___;8817 O___;5575 XXXX;;;;;
2377 XX__;7417 XO__;2671 XO__;6875 O___;2247 XXXX;;;;;
2377 XXO_;3271 XX__;3864 O___;8481 O___;4277 XXXX;;;;;
2377 XO__;1737 XO__;8776 XX__;7755 O___;1276 XXXX;;;;;
2377 O___;5812 OOO_;4286 XO__;4521 OOO_;1265 XXXX;;;;;
2377 OO__;3284 XOO_;3423 OO__;8226 OO__;4782 XXXX;;;;;
1177 X___;4327 X___;2165 O___;5878 O___;1383 XXXX;;;;;
1177 XX__;7473 XO__;2837 XO__;8767 O___;2174 XXXX;;;;;
1177 XO__;2747 XO__;3778 XX__;7575 O___;1728 XXXX;;;;;
1177 O___;7456 XO__;7583 OOO_;8582 OOO_;2758 XXXX;;;;;
8348 X___;5842 XO__;1547 O___;8126 O___;2352 XXX_;3352 XXXX;;;;
8348 XO__;8823 O___;1374 XXX_;3675 O___;1334 XXX_;1314 XXXX;;;;
8348 O___;4162 O___;2737 XO__;2653 X___;1763 XXX_;1713 XXXX;;;;
7654 X___;3113 O___;1658 XO__;1626 O___;8352 X___;5551 XXXX;;;;
7654 XO__;7184 O___;5852 XO__;4553 XO__;6358 XX__;2357 XXXX;;;;
7654 O___;1313 XX__;3348 XO__;1468 XO__;1385 XO__;1243 XXXX;;;;
7654 OO__;2465 XO__;3485 OO__;6513 XOO_;8252 OO__;1568 XXXX;;;;
7171 X___;6185 O___;7536 X___;4822 XO__;7848 O___;4231 XXXX;;;;
7171 XX__;7746 O___;1361 O___;8558 O___;2175 XXOO;5172 XXXX;;;;
7171 O___;4567 O___;1485 XX__;4323 O___;1682 XXOO;1286 XXXX;;;;
2377 X___;7365 XO__;6381 O___;1574 O___;2655 XXX_;2625 XXXX;;;;
2377 XO__;7627 O___;2835 XXX_;1843 O___;2535 XXX_;2235 XXXX;;;;
2377 O___;1624 XO__;1736 X___;1215 XXX_;3851 O___;1212 XXXX;;;;
2377 OO__;3256 XX__;4223 O___;6611 O___;3736 XXX_;3786 XXXX;;;;
1177 X___;5148 O___;4573 X___;2862 XO__;8876 O___;1263 XXXX;;;;
1177 O___;4728 O___;8451 XX__;6438 O___;2351 XXOO;3251 XXXX;;;;
1177 OO__;1316 O___;8721 X___;3253 O___;7734 XX__;7765 XXXX;;;;
8348 O___;3567 O___;7411 OOOO;1174 XXXX;;;;;;
7171 XO__;7567 O___;1162 XXX_;1152 XXXX;;;;;;
2377 O___;8534 O___;6246 OOOO;4662 XXXX;;;;;;
8348 XX__;8826 O___;4718 O___;2583 XOO_;2345 XXXX;;;;;
8348 XO__;8873 O___;6314 OO__;2468 XX__;1458 XXXX;;;;;
8348 XOO_;3438 XX__;6837 O___;5323 O___;2488 XXXX;;;;;
8348 O___;7123 O___;5457 XXO_;1465 XXX_;1455 XXXX;;;;;
8348 OO__;1432 XX__;4533 O___;1267 XO__;1486 XXXX;;;;;
7654 X___;2233 XO__;7331 O___;3258 XO__;2152 XXXX;;;;;
7654 XX__;7532 O___;8615 OO__;5112 XO__;4154 XXXX;;;;;
7654 XO__;7621 XX__;6523 OO__;3814 O___;5661 XXXX;;;;;
7654 XOO_;5544 XX__;3174 O___;3872 O___;5648 XXXX;;;;;
7654 O___;2882 OO__;3878 XX__;3428 XO__;1278 XXXX;;;;;
7654 OO__;5768 OOO_;6287 OO__;8536 OO__;1875 XXXX;;;;;
7654 OOO_;5587 O___;4176 OO__;6244 OOO_;2465 XXXX;;;;;
7171 XX__;5113 OO__;8372 XO__;7343 O___;2571 XXXX;;;;;
7171 XO__;2118 XO__;3611 O___;4878 XXX_;1878 XXXX;;;;;
7171 XOO_;1751 XX__;8634 O___;4886 O___;1778 XXXX;;;;;
7171 O___;1236 XOO_;1648 XX__;7562 O___;1328 XXXX;;;;;
7171 OO__;7357 O___;1786 XX__;3227 XO__;1724 XXXX;;;;;
2377 XX__;7847 XO__;2574 OO__;8531 O___;4367 XXXX;;;;;
2377 XO__;7872 OO__;6257 O___;3138 XX__;2438 XXXX;;;;;
2377 O___;8512 XXO_;8426 O___;1183 X___;1552 XXXX;;;;;
2377 OO__;3245 O___;8763 XO__;6721 XX__;1731 XXXX;;;;;
2377 OOO_;7232 OOO_;4853 OO__;2864 O___;3725 XXXX;;;;;
1177 X___;8476 O___;1368 XXO_;2538 O___;1663 XXXX;;;;;
1177 XX__;8115 OO__;2876 O___;5353 XO__;1557 XXXX;;;;;
1177 XO__;1541 X___;5737 XO__;7287 O___;1763 XXXX;;;;;
1177 O___;7326 OO__;5261 OOO_;6862 OOO_;2618 XXXX;;;;;
1177 OO__;1812 XX__;4752 XO__;2233 O___;7612 XXXX;;;;;
8348 X___;7846 O___;6137 OO__;2263 O___;5375 XXX_;3375 XXXX;;;;
8348 XO__;4788 O___;3645 XO__;1863 XX__;2131 OO__;1443 XXXX;;;;
8348 O___;6273 O___;1416 XOO_;1654 XX__;1681 XO__;1124 XXXX;;;;
8348 OO__;2431 XO__;6453 O___;3781 XX__;4181 XO__;2784 XXXX;;;;
7654 XO__;3624 XO__;5834 O___;1646 XO__;6673 X___;2615 XXXX;;;;
7654 O___;3131 XO__;5211 O___;2336 X___;1837 XXO_;1438 XXXX;;;;
7654 OO__;4175 O___;8786 XXX_;8438 O___;6786 XXX_;2786 XXXX;;;;
7171 X___;4375 XO__;3278 O___;4631 XO__;5351 XO__;4152 XXXX;;;;
7171 XO__;4776 X___;8611 O___;2233 O___;1375 XXO_;1572 XXXX;;;;
7171 O___;1482 XO__;1625 XO__;1354 XXX_;6384 XO__;1358 XXXX;;;;
2377 X___;7386 O___;1628 OO__;4842 O___;2565 XXX_;2265 XXXX;;;;
2377 XO__;7872 O___;2563 XO__;3457 XO__;2434 XXX_;2431 XXXX;;;;
2377 O___;8452 O___;3665 O___;1143 XX__;4784 ____;1126 XXXX;;;;
2377 OO__;3265 OO__;5726 XO__;8753 OO__;2643 OOO_;7436 XXXX;;;;
1177 X___;4276 O___;1564 X___;8832 OO__;3587 O___;1323 XXXX;;;;
1177 XO__;6737 X___;1651 O___;8484 O___;4217 XXO_;2817 XXXX;;;;
1177 O___;7453 O___;4381 XXX_;3632 OO__;6381 XXX_;2381 XXXX;;;;
8348 X___;5387 O___;4715 XOO_;6721 O___;1481 XO__;1545 XXXX;;;;
8348 XO__;4688 O___;3547 OO__;8731 X___;2334 XXXX;;;;;
8348 O___;1563 XXX_;2167 XO__;3657 OO__;1564 XXXX;;;;;
8348 OO__;5432 X___;4687 O___;1715 XO__;1831 XXXX;;;;;
8348 OOO_;3484 XX__;3512 O___;1626 O___;2884 XXXX;;;;;
7654 X___;3322 XO__;3134 XO__;3873 O___;1632 OO__;2344 XXXX;;;;
7654 XXO_;5668 XO__;7135 O___;6674 XO__;4652 XXXX;;;;;
7654 XO__;7234 O___;4358 O___;1526 XOO_;5622 XXX_;5625 XXXX;;;;
7654 XOO_;4455 O___;7756 XO__;6386 O___;1764 XXX_;2764 XXXX;;;;
7654 O___;2323 XO__;5331 OO__;1285 XXX_;1225 XXXX;;;;;
7654 OO__;1546 XXX_;8426 O___;5523 XO__;1545 XXXX;;;;;
7654 OOO_;1775 XX__;4271 O___;6834 O___;5765 XXXX;;;;;
7171 ____;2525 O___;6268 O___;3854 XXX_;3443 O___;8854 XXXX;;;;
7171 X___;4678 O___;8341 O___;6152 XOO_;5165 XO__;2126 XXXX;;;;
7171 XX__;6113 OO__;2374 O___;3686 OO__;7861 XXXX;;;;;
7171 XO__;1156 X___;7647 O___;3232 OO__;1373 XXXX;;;;;
7171 O___;6312 OOO_;3836 O___;2523 XX__;1423 XXXX;;;;;
7171 OO__;1851 XO__;5416 O___;1387 XXX_;1287 XXXX;;;;;
2377 X___;7384 XO__;4356 O___;5817 OO__;2481 XO__;1474 XXXX;;;;
2377 XXX_;2873 XOO_;5242 O___;8161 O___;2317 XXXX;;;;;
2377 XO__;7172 OO__;6247 O___;1125 XXX_;1325 XXXX;;;;;
2377 O___;6821 O___;3414 XOO_;1534 XXX_;1134 XXXX;;;;;
2377 OO__;3254 XXX_;8134 XO__;4246 O___;3754 XXXX;;;;;
1177 X___;2145 OO__;4857 O___;3268 O___;1334 XXO_;1533 XXXX;;;;
1177 XX__;8772 OO__;4123 O___;8864 OO__;1687 XXXX;;;;;
1177 XO__;8773 O___;1213 XO__;1584 XXO_;1481 XXXX;;;;;
1177 O___;3746 XO__;4725 XO__;2768 XXX_;7227 OO__;2738 XXXX;;;;
1177 OO__;2115 O___;3781 XXX_;8688 XO__;6781 XXXX;;;;;
8348 X___;7841 OO__;5758 O___;3617 XOO_;3632 O___;1377 XXXX;;;;
8348 XO__;4788 O___;3542 OOO_;1232 O___;6354 XXX_;5354 XXXX;;;;
8348 O___;4625 OO__;2513 OO__;5187 OO__;1441 XX__;1472 XXXX;;;;
8348 OO__;1437 XO__;3452 OO__;5824 O___;4633 XXX_;4636 XXXX;;;;
7654 X___;8228 O___;1652 O___;7381 XOO_;7817 OO__;3184 XXXX;;;;
7654 XO__;8634 O___;7481 O___;3572 OO__;2156 XXOO;1256 XXXX;;;;
7654 O___;3223 O___;2131 XOO_;6314 OO__;1142 XXX_;1162 XXXX;;;;
7654 OO__;6578 O___;2246 XO__;2435 X___;4713 OO__;1466 XXXX;;;;
7171 ____;8668 O___;3226 XO__;4822 XO__;6425 O___;3382 XXXX;;;;
7171 X___;8361 O___;4673 O___;7282 O___;2145 XOOO;5124 XXXX;;;;
7171 O___;8627 XO__;5847 OO__;8214 OO__;4235 X___;1685 XXXX;;;;
2377 X___;2714 XO__;2186 O___;4875 OO__;5517 OO__;1354 XXXX;;;;
2377 XO__;7872 O___;2643 OO__;3417 XXO_;5437 XO__;3167 XXXX;;;;
2377 O___;8612 XOO_;6452 OO__;4288 O___;1626 XXX_;1621 XXXX;;;;
1177 ____;4422 O___;3354 XO__;3263 XO__;3846 O___;2553 XXXX;;;;
1177 X___;5427 O___;1352 OO__;4438 O___;8165 XOO_;2186 XXXX;;;;
1177 O___;7235 O___;2581 OOO_;8458 OO__;5816 XX__;4812 XXXX;;;;
8348 X___;6387 O___;7614 O___;8122 OOO_;1258 XXXX;;;;;
8348 XO__;4688 O___;3547 XXO_;3731 OO__;1543 XXXX;;;;;
8348 O___;3562 O___;2477 XXO_;7451 XOO_;1427 XXXX;;;;;
8348 OO__;6437 O___;3825 OO__;2214 XXX_;2284 XXXX;;;;;
7654 X___;2211 O___;7623 OO__;8331 OO__;3852 XXXX;;;;;
7654 XXX_;1665 O___;5785 OO__;4273 OO__;7454 XXXX;;;;;
7654 XXO_;7512 XO__;5857 OO__;4363 O___;7675 XXXX;;;;;
7654 XO__;8354 XO__;6851 O___;5244 XOO_;2524 XXXX;;;;;
7654 O___;2211 OO__;8171 OO__;1428 XXX_;1528 XXXX;;;;;
7654 OO__;4786 OO__;8542 X___;6433 O___;1147 XXXX;;;;;
7171 X___;4273 O___;2148 OOO_;5884 O___;8621 XXXX;;;;;
7171 XO__;2115 OO__;3161 XO__;1244 XO__;1481 XXXX;;;;;
7171 O___;6814 OOO_;4645 O___;8428 X___;1368 XXXX;;;;;
7171 OO__;5377 OO__;4613 O___;1525 XXX_;1725 XXXX;;;;;
2377 X___;2768 O___;6583 OOO_;1854 O___;5336 XXXX;;;;;
2377 XXO_;3275 OO__;7364 O___;2284 XO__;2727 XXXX;;;;;
2377 XO__;1773 OO__;3647 O___;1135 XXO_;2131 XXXX;;;;;
2377 O___;6412 XXO_;6225 OO__;2518 XO__;1612 XXXX;;;;;
2377 OO__;3246 XXX_;5836 O___;8174 OO__;3241 XXXX;;;;;
1177 ____;3443 XO__;3823 O___;4548 O___;6436 XXXX;;;;;
1177 X___;2437 OOO_;3844 O___;4522 O___;6273 XXXX;;;;;
1177 XO__;1216 XOO_;2138 O___;1566 XO__;1641 XXXX;;;;;
1177 O___;7634 X___;5861 OO__;7482 OO__;2514 XXXX;;;;;
1177 OO__;1416 OO__;7563 O___;4784 XXX_;4781 XXXX;;;;;
8348 O___;3716 ____;2852 O___;4424 XXXX;;;;;;
1177 OO__;3747 XXO_;2448 O___;3714 XXXX;;;;;;
8348 XO__;8784 XO__;5688 O___;1753 XOO_;7354 OO__;8173 XXXX;;;;
8348 O___;7524 O___;6637 OO__;3711 OO__;2163 XXOO;1263 XXXX;;;;
7654 XO__;8254 XO__;6851 OO__;5213 OO__;2164 XO__;1544 XXXX;;;;
7654 O___;8383 O___;3822 OO__;1248 XOO_;2718 XXO_;2168 XXXX;;;;
7654 OO__;4736 O___;2542 OO__;8265 XXX_;5187 OO__;1265 XXXX;;;;
7171 ____;6622 O___;2455 XO__;5865 O___;2384 OO__;3253 XXXX;;;;
7171 O___;3512 XO__;5618 OO__;2587 XO__;2214 XOO_;1282 XXXX;;;;
2377 XO__;5773 XO__;6787 O___;5612 XOO_;5326 OO__;1572 XXXX;;;;
2377 O___;4153 XO__;7142 OO__;1765 XOO_;8751 XO__;1256 XXXX;;;;
2377 OO__;3265 XO__;8234 XO__;7258 OO__;8763 XO__;4735 XXXX;;;;
1177 ____;4848 O___;6364 XO__;8566 O___;5234 OO__;6422 XXXX;;;;
1177 XO__;1312 XO__;5114 XO__;2847 OO__;7152 OO__;1734 XXXX;;;;
1177 O___;8314 OO__;7853 OO__;4732 O___;5281 XXOO;2581 XXXX;;;;
8348 ____;2565 O___;1677 OO__;2721 O___;6116 XXXX;;;;;
8348 XO__;8823 OO__;7138 XOO_;3577 O___;1788 XXXX;;;;;
8348 XOO_;4438 OO__;3185 O___;2475 XO__;8874 XXXX;;;;;
