2131 ____;4445 ____;6666 XXXX;;;;
2131 OO__;1242 OO__;3314 XOO_;4514 O___;3423 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 X___;4323 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 XO__;6413 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 XOO_;5413 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 XX__;4613 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 XXO_;4413 XXXX;;
2131 OO__;1242 OO__;3314 XOO_;4514 XXX_;4513 XXXX;;
2131 OO__;1242 OO__;3314 XX__;3424 XXO_;5324 XXX_;6324 XXXX;
2131 OO__;1242 OO__;3314 XX__;3424 XXO_;5324 XXXX;;
2131 OO__;1242 OO__;3314 XX__;3424 XXOO;4324 XXXX;;
2131 OO__;1242 OO__;3314 XX__;3424 XXX_;3524 XXX_;3624 XXXX;
2131 OO__;1242 OO__;3314 XX__;3424 XXX_;3524 XXXX;;
2131 OO__;1242 OO__;3314 XX__;3424 XXXX;;;
2131 OO__;1242 OO__;3314 XXO_;3415 XOO_;4316 XXXX;;
2131 OO__;1242 OO__;3314 XXO_;3415 XXOO;4315 XXXX;;
2131 OO__;1242 OO__;3314 XXO_;3415 XXX_;3416 XXXX;;
2131 OO__;1242 OO__;3314 XXO_;3415 XXXX;;;
2131 OO__;1242 OO__;3314 XXOO;3413 XXOO;4313 XXXX;;
2131 OO__;1242 OO__;3314 XXOO;3413 XXXX;;;
2131 OO__;1242 OO__;3314 XXX_;3414 XX__;3324 XXXX;;
2131 OO__;1242 OO__;3314 XXX_;3414 XXO_;5314 XXX_;6314 XXXX;
2131 OO__;1242 OO__;3314 XXX_;3414 XXO_;5314 XXXX;;
2131 OO__;1242 OO__;3314 XXX_;3414 XXOO;4314 XXXX;;
2131 OO__;1242 OO__;3314 XXX_;3414 XXX_;3514 XXX_;3614 XXXX;
2131 OO__;1242 OO__;3314 XXX_;3414 XXX_;3514 XXXX;;
2131 OO__;1242 OO__;3314 XXX_;3414 XXXX;;;
2131 OO__;1242 OO__;3314 XXXX;;;;
2131 OO__;1242 X___;3253 ____;1616 XXXX;;;
2131 OO__;1242 X___;3253 O___;1366 X___;1515 XXXX;;
2131 OO__;1242 X___;3253 O___;1366 XO__;1615 XXXX;;
2131 OO__;1242 X___;3253 O___;1366 XX__;1516 XXXX;;
2131 OO__;1242 X___;3253 O___;1366 XXXX;;;
2131 OO__;1242 X___;3253 OO__;1365 XX__;6362 XXXX;;
2131 OO__;1242 X___;3253 OO__;1365 XXXX;;;
2131 OO__;1242 X___;3253 OOO_;5362 XXXX;;;
2131 OO__;1242 X___;3253 X___;1663 XXXX;;;
2131 OO__;1242 X___;3253 XO__;1355 O___;3662 XXXX;;
2131 OO__;1242 X___;3253 XO__;1355 XOO_;1563 XXXX;;
2131 OO__;1242 X___;3253 XO__;1355 XX__;1363 XXXX;;
2131 OO__;1242 X___;3253 XO__;1355 XXX_;1356 XXXX;;
2131 OO__;1242 X___;3253 XO__;1355 XXXX;;;
2131 OO__;1242 X___;3253 XOO_;3362 XX__;5352 XXXX;;
2131 OO__;1242 X___;3253 XOO_;3362 XXO_;6352 XXXX;;
2131 OO__;1242 X___;3253 XOO_;3362 XXX_;3562 XXXX;;
2131 OO__;1242 X___;3253 XOO_;3362 XXXX;;;
2131 OO__;1242 X___;3253 XX__;1553 O___;3266 XXXX;;
2131 OO__;1242 X___;3253 XX__;1553 X___;6263 XXXX;;
2131 OO__;1242 X___;3253 XX__;1553 XXX_;1653 XXXX;;
2131 OO__;1242 X___;3253 XX__;1553 XXXX;;;
2131 OO__;1242 X___;3253 XXO_;3265 OO__;1353 XXXX;;
2131 OO__;1242 X___;3253 XXO_;3265 XOO_;3552 XXXX;;
2131 OO__;1242 X___;3253 XXO_;3265 XOOO;3652 XXXX;;
2131 OO__;1242 X___;3253 XXO_;3265 XXOO;5263 XXXX;;
2131 OO__;1242 X___;3253 XXO_;3265 XXXX;;;
2131 OO__;1242 X___;3253 XXOO;3352 XXXX;;;
2131 OO__;1242 X___;3253 XXX_;3255 XX__;3263 XXXX;;
2131 OO__;1242 X___;3253 XXX_;3255 XXO_;6253 XXXX;;
2131 OO__;1242 X___;3253 XXX_;3255 XXOO;5253 XXXX;;
2131 OO__;1242 X___;3253 XXX_;3255 XXX_;3256 XXXX;;
2131 OO__;1242 X___;3253 XXX_;3255 XXXX;;;
2131 OO__;1242 X___;3253 XXXX;;;;
2131 OO__;1242 XO__;3225 ____;1416 XXOO;1614 XXXX;;
2131 OO__;1242 XO__;3225 ____;1416 XXX_;1414 XXXX;;
2131 OO__;1242 XO__;3225 ____;1416 XXXX;;;
2131 OO__;1242 XO__;3225 O___;1364 OO__;6612 XXXX;;
2131 OO__;1242 XO__;3225 O___;1364 XX__;1514 XXXX;;
2131 OO__;1242 XO__;3225 O___;1364 XXOO;1463 XXXX;;
2131 OO__;1242 XO__;3225 O___;1364 XXXX;;;
2131 OO__;1242 XO__;3225 OO__;1553 O___;4362 XXXX;;
2131 OO__;1242 XO__;3225 OO__;1553 OO__;5612 XXXX;;
2131 OO__;1242 XO__;3225 OO__;1553 XO__;6512 XXXX;;
2131 OO__;1242 XO__;3225 OO__;1553 XOO_;5512 XXXX;;
2131 OO__;1242 XO__;3225 OO__;1553 XXO_;1354 XXXX;;
2131 OO__;1242 XO__;3225 OO__;1553 XXX_;1453 XXXX;;
2131 OO__;1242 XO__;3225 OOO_;4352 XXXX;;;
2131 OO__;1242 XO__;3225 X___;1626 X___;1415 XXXX;;
2131 OO__;1242 XO__;3225 X___;1626 XOOO;6216 XXXX;;
2131 OO__;1242 XO__;3225 X___;1626 XXXX;;;
2131 OO__;1242 XO__;3225 XO__;4263 OO__;1526 XXXX;;
2131 OO__;1242 XO__;3225 XO__;4263 XO__;5216 XXXX;;
2131 OO__;1242 XO__;3225 XO__;4263 XOOO;3462 XXXX;;
2131 OO__;1242 XO__;3225 XO__;4263 XXXX;;;
2131 OO__;1242 XO__;3225 XOO_;3452 XO__;6322 XXXX;;
2131 OO__;1242 XO__;3225 XOO_;3452 XOOO;4253 XXXX;;
2131 OO__;1242 XO__;3225 XOO_;3452 XXXX;;;
2131 OO__;1242 XO__;3225 XOOO;5322 XXXX;;;
2131 OO__;1242 XO__;3225 XX__;1525 O___;3264 XXXX;;
2131 OO__;1242 XO__;3225 XX__;1525 XOO_;6215 XXXX;;
2131 OO__;1242 XO__;3225 XX__;1525 XOOO;5215 XXXX;;
2131 OO__;1242 XO__;3225 XX__;1525 XXX_;1625 XXXX;;
2131 OO__;1242 XO__;3225 XX__;1525 XXXX;;;
2131 OO__;1242 XO__;3225 XXO_;3322 XO__;3254 XXXX;;
2131 OO__;1242 XO__;3225 XXO_;3322 XOO_;6223 XXXX;;
2131 OO__;1242 XO__;3225 XXO_;3322 XXX_;3622 XXXX;;
2131 OO__;1242 XO__;3225 XXO_;3322 XXXX;;;
2131 OO__;1242 XO__;3225 XXOO;3522 XOOO;5223 XXXX;;
2131 OO__;1242 XO__;3225 XXOO;3522 XXXX;;;
2131 OO__;1242 XO__;3225 XXX_;3223 XXX_;3226 XXXX;;
2131 OO__;1242 XO__;3225 XXX_;3223 XXXX;;;
2131 OO__;1242 XO__;3225 XXXX;;;;
2131 OO__;1242 XOO_;4215 OO__;3422 XXXX;;;
2131 OO__;1242 XOO_;4215 OOO_;1426 XXOO;1624 XXXX;;
2131 OO__;1242 XOO_;4215 OOO_;1426 XXX_;1424 XXXX;;
2131 OO__;1242 XOO_;4215 OOO_;1426 XXXX;;;
2131 OO__;1242 XOO_;4215 OOOO;1524 XXXX;;;
2131 OO__;1242 XOO_;4215 XO__;3224 XOOO;4322 XXXX;;
2131 OO__;1242 XOO_;4215 XO__;3224 XXXX;;;
2131 OO__;1242 XOO_;4215 XOO_;6412 XXXX;;;
2131 OO__;1242 XOO_;4215 XOOO;1425 XOOO;5412 XXXX;;
2131 OO__;1242 XOO_;4215 XOOO;1425 XXXX;;;
2131 OO__;1242 XOO_;4215 XX__;4223 XXXX;;;
2131 OO__;1242 XOO_;4215 XXO_;4412 XOO_;6214 XXXX;;
2131 OO__;1242 XOO_;4215 XXO_;4412 XXX_;4612 XXXX;;
2131 OO__;1242 XOO_;4215 XXO_;4412 XXXX;;;
2131 OO__;1242 XOO_;4215 XXOO;4512 XOOO;5214 XXXX;;
2131 OO__;1242 XOO_;4215 XXOO;4512 XXXX;;;
2131 OO__;1242 XOO_;4215 XXX_;4214 XXX_;4216 XXXX;;
2131 OO__;1242 XOO_;4215 XXX_;4214 XXXX;;;
2131 OO__;1242 XOO_;4215 XXXX;;;;
2131 OO__;1242 XX__;3254 O___;1662 XXXX;;;
2131 OO__;1242 XX__;3254 OO__;1346 XO__;1562 XXXX;;
2131 OO__;1242 XX__;3254 OO__;1346 XXO_;1443 XXXX;;
2131 OO__;1242 XX__;3254 OO__;1346 XXOO;1643 XXXX;;
2131 OO__;1242 XX__;3254 OO__;1346 XXX_;1343 XXXX;;
2131 OO__;1242 XX__;3254 OO__;1346 XXXX;;;
2131 OO__;1242 XX__;3254 OOO_;4342 XO__;1543 XXXX;;
2131 OO__;1242 XX__;3254 OOO_;4342 XX__;1345 XXXX;;
2131 OO__;1242 XX__;3254 OOO_;4342 XXX_;6342 XXXX;;
2131 OO__;1242 XX__;3254 OOO_;4342 XXXX;;;
2131 OO__;1242 XX__;3254 OOOO;5342 XXXX;;;
2131 OO__;1242 XX__;3254 X___;1266 XXXX;;;
2131 OO__;1242 XX__;3254 XO__;1265 X___;1344 XXXX;;
2131 OO__;1242 XX__;3254 XO__;1265 XOO_;1552 XXXX;;
2131 OO__;1242 XX__;3254 XO__;1265 XOOO;1652 XXXX;;
2131 OO__;1242 XX__;3254 XO__;1265 XXXX;;;
2131 OO__;1242 XX__;3254 XOO_;1362 OO__;4243 XXXX;;
2131 OO__;1242 XX__;3254 XOO_;1362 OOO_;6243 XXXX;;
2131 OO__;1242 XX__;3254 XOO_;1362 XO__;3442 XXXX;;
2131 OO__;1242 XX__;3254 XOO_;1362 XOO_;3642 XXXX;;
2131 OO__;1242 XX__;3254 XOO_;1362 XX__;3342 XXXX;;
2131 OO__;1242 XX__;3254 XOOO;3542 XOOO;5243 XXXX;;
2131 OO__;1242 XX__;3254 XOOO;3542 XXXX;;;
2131 OO__;1242 XX__;3254 XX__;1256 X___;3222 XXXX;;
2131 OO__;1242 XX__;3254 XX__;1256 XO__;3262 XXXX;;
2131 OO__;1242 XX__;3254 XX__;1256 XXX_;1255 XXXX;;
2131 OO__;1242 XX__;3254 XX__;1256 XXXX;;;
2131 OO__;1242 XX__;3254 XXO_;3243 XXX_;3246 XXXX;;
2131 OO__;1242 XX__;3254 XXO_;3243 XXXX;;;
2131 OO__;1242 XX__;3254 XXOO;3245 XXXX;;;
2131 OO__;1242 XX__;3254 XXX_;3244 XX__;3252 XXXX;;
2131 OO__;1242 XX__;3254 XXX_;3244 XXXX;;;
2131 OO__;1242 XXO_;1225 XO__;1462 XXXX;;;
2131 OO__;1242 XXO_;1225 XOO_;1452 XO__;6212 XXXX;;
2131 OO__;1242 XXO_;1225 XOO_;1452 XXXX;;;
2131 OO__;1242 XXO_;1225 XOOO;5212 XXXX;;;
2131 OO__;1242 XXO_;1225 XX__;1264 XXXX;;;
2131 OO__;1242 XXO_;1225 XXO_;1254 XO__;1622 XXXX;;
2131 OO__;1242 XXO_;1225 XXO_;1254 XXXX;;;
2131 OO__;1242 XXO_;1225 XXOO;1522 XXXX;;;
2131 OO__;1242 XXO_;1225 XXX_;1226 XXXX;;;
2131 OO__;1242 XXO_;1225 XXXX;;;;
2131 OO__;1242 XXOO;1224 XOOO;4212 XXXX;;;
2131 OO__;1242 XXOO;1224 XXOO;1422 XXXX;;;
2131 OO__;1242 XXOO;1224 XXXX;;;;
2131 OO__;1242 XXX_;1254 XO__;3242 XXXX;;;
2131 OO__;1242 XXX_;1254 XOO_;1442 XXX_;1642 XXXX;;
2131 OO__;1242 XXX_;1254 XOO_;1442 XXXX;;;
2131 OO__;1242 XXX_;1254 XOOO;1542 XXXX;;;
2131 OO__;1242 XXX_;1254 XX__;1222 XXX_;1262 XXXX;;
2131 OO__;1242 XXX_;1254 XX__;1222 XXXX;;;
2131 OO__;1242 XXX_;1254 XXO_;1246 XXXX;;;
2131 OO__;1242 XXX_;1254 XXOO;1245 XXXX;;;
2131 OO__;1242 XXX_;1254 XXX_;1244 XX__;1252 XXXX;;
2131 OO__;1242 XXX_;1254 XXX_;1244 XXXX;;;
2131 OO__;1242 XXXX;;;;;
2131 OOO_;1324 OOO_;3512 XOO_;6213 XXXX;;;
2131 OOO_;1324 OOO_;3512 XOOO;5213 XXXX;;;
2131 OOO_;1324 OOO_;3512 XXO_;3213 XXX_;3216 XXXX;;
2131 OOO_;1324 OOO_;3512 XXO_;3213 XXXX;;;
2131 OOO_;1324 OOO_;3512 XXOO;3215 XXXX;;;
2131 OOO_;1324 OOO_;3512 XXX_;3212 XXX_;3612 XXXX;;
2131 OOO_;1324 OOO_;3512 XXX_;3212 XXXX;;;
2131 OOO_;1324 OOO_;3512 XXXX;;;;
2131 OOO_;1324 OOOO;3412 XOOO;4213 XXXX;;;
2131 OOO_;1324 OOOO;3412 XXXX;;;;
2131 OOO_;1324 XO__;1215 XX__;1613 XXXX;;;
2131 OOO_;1324 XO__;1215 XXO_;1513 XX__;1612 XXXX;;
2131 OOO_;1324 XO__;1215 XXO_;1513 XXXX;;;
2131 OOO_;1324 XO__;1215 XXOO;1512 XXXX;;;
2131 OOO_;1324 XO__;1215 XXX_;1212 XXX_;1216 XXXX;;
2131 OOO_;1324 XO__;1215 XXX_;1212 XXXX;;;
2131 OOO_;1324 XO__;1215 XXXX;;;;
2131 OOO_;1324 XOO_;3253 O___;1412 XXXX;;;
2131 OOO_;1324 XOO_;3253 OO__;6312 XXXX;;;
2131 OOO_;1324 XOO_;3253 OOO_;5312 XXXX;;;
2131 OOO_;1324 XOO_;3253 X___;1413 XXXX;;;
2131 OOO_;1324 XOO_;3253 XOO_;3312 XXXX;;;
2131 OOO_;1324 XOO_;3253 XX__;1263 XXXX;;;
2131 OOO_;1324 XOO_;3253 XXX_;1253 XXXX;;;
2131 OOO_;1324 XOOO;1243 OOOO;4312 XXXX;;;
2131 OOO_;1324 XOOO;1243 XOOO;3214 XXXX;;;
2131 OOO_;1324 XOOO;1243 XXXX;;;;
2131 OOO_;1324 XX__;1153 XOO_;1316 XXXX;;;
2131 OOO_;1324 XX__;1153 XOOO;1315 XXXX;;;
2131 OOO_;1324 XX__;1153 XXO_;1313 XXXX;;;
2131 OOO_;1324 XXO_;2523 O___;1214 XXXX;;;
2131 OOO_;1324 XXO_;2523 OO__;1362 XXXX;;;
2131 OOO_;1324 XXO_;2523 OOO_;1352 XXXX;;;
2131 OOO_;1324 XXO_;2523 XX__;1623 XXXX;;;
2131 OOO_;1324 XXO_;2523 XXO_;1223 XXXX;;;
2131 OOO_;1324 XXO_;2523 XXX_;1523 XXXX;;;
2131 OOO_;1324 XXOO;1342 XOOO;1423 XXXX;;;
2131 OOO_;1324 XXOO;1342 XXXX;;;;
2131 OOO_;1324 XXX_;1223 XO__;1314 XXXX;;;
2131 OOO_;1324 XXX_;1223 XXO_;1325 XXX_;1326 XXXX;;
2131 OOO_;1324 XXX_;1223 XXO_;1325 XXXX;;;
2131 OOO_;1324 XXX_;1223 XXOO;1322 XXXX;;;
2131 OOO_;1324 XXX_;1223 XXX_;1323 XXXX;;;
2131 OOO_;1324 XXXX;;;;;
2131 OOOO;1213 XXOO;1312 XXXX;;;;
2131 OOOO;1213 XXXX;;;;;
2131 X___;2124 ____;3555 O___;1336 XOO_;6633 XXXX;;
2131 X___;2124 ____;3555 O___;1336 XX__;6636 XXXX;;
2131 X___;2124 ____;3555 O___;1336 XXO_;6333 XXXX;;
2131 X___;2124 ____;3555 O___;1336 XXX_;6336 XXXX;;
2131 X___;2124 ____;3555 OO__;1166 ____;5333 XXXX;;
2131 X___;2124 ____;3555 OO__;1166 O___;5633 XXXX;;
2131 X___;2124 ____;3555 OO__;1166 X___;5336 XXXX;;
2131 X___;2124 ____;3555 OO__;1166 XO__;5636 XXXX;;
2131 X___;2124 ____;3555 X___;1166 ____;3333 XXXX;;
2131 X___;2124 ____;3555 X___;1166 O___;3633 XXXX;;
2131 X___;2124 ____;3555 X___;1166 X___;3336 XXXX;;
2131 X___;2124 ____;3555 X___;1166 XO__;3636 XXXX;;
2131 X___;2124 ____;3555 XO__;6335 XXO_;6536 XXXX;;
2131 X___;2124 ____;3555 XO__;6335 XXOO;6533 XXXX;;
2131 X___;2124 ____;3555 XO__;6335 XXX_;6635 XXXX;;
2131 X___;2124 ____;3555 XO__;6335 XXXX;;;
2131 X___;2124 ____;3555 XOO_;5335 XXO_;5536 XXXX;;
2131 X___;2124 ____;3555 XOO_;5335 XXOO;5533 XXXX;;
2131 X___;2124 ____;3555 XOO_;5335 XXX_;5635 XXXX;;
2131 X___;2124 ____;3555 XOO_;5335 XXXX;;;
2131 X___;2124 ____;3555 XX__;3335 XXO_;3536 XXXX;;
2131 X___;2124 ____;3555 XX__;3335 XXOO;3533 XXXX;;
2131 X___;2124 ____;3555 XX__;3335 XXX_;3635 XXXX;;
2131 X___;2124 ____;3555 XX__;3335 XXXX;;;
2131 X___;2124 ____;3555 XXO_;6535 XXXX;;;
2131 X___;2124 ____;3555 XXOO;5535 XXXX;;;
2131 X___;2124 ____;3555 XXX_;3535 XXXX;;;
2131 X___;2124 O___;4543 ____;6661 XXXX;;;
2131 X___;2124 O___;4543 O___;5661 XXOO;6651 XXXX;;
2131 X___;2124 O___;4543 O___;5661 XXX_;5651 XXXX;;
2131 X___;2124 O___;4543 O___;5661 XXXX;;;
2131 X___;2124 O___;4543 OO__;3436 XXX_;6436 XXXX;;
2131 X___;2124 O___;4543 OO__;3436 XXXX;;;
2131 X___;2124 O___;4543 OOO_;5436 XXO_;3435 XXXX;;
2131 X___;2124 O___;4543 OOO_;5436 XXOO;6435 XXXX;;
2131 X___;2124 O___;4543 OOO_;5436 XXX_;5435 XXXX;;
2131 X___;2124 O___;4543 OOO_;5436 XXXX;;;
2131 X___;2124 O___;4543 X___;1166 O___;5551 XXXX;;
2131 X___;2124 O___;4543 X___;1166 OO__;6551 XXXX;;
2131 X___;2124 O___;4543 X___;1166 XO__;5561 XXXX;;
2131 X___;2124 O___;4543 X___;1166 XOO_;6561 XXXX;;
2131 X___;2124 O___;4543 XO__;3433 XO__;4636 XXXX;;
2131 X___;2124 O___;4543 XO__;3433 XOO_;4336 XXXX;;
2131 X___;2124 O___;4543 XO__;3433 XXX_;6433 XXXX;;
2131 X___;2124 O___;4543 XO__;3433 XXXX;;;
2131 X___;2124 O___;4543 XOO_;4335 XOOO;5433 XXXX;;
2131 X___;2124 O___;4543 XOO_;4335 XX__;4436 XXXX;;
2131 X___;2124 O___;4543 XOO_;4335 XXX_;4635 XXXX;;
2131 X___;2124 O___;4543 XOO_;4335 XXXX;;;
2131 X___;2124 O___;4543 XOOO;4435 XXXX;;;
2131 X___;2124 O___;4543 XX__;4333 XXX_;4633 XXXX;;
2131 X___;2124 O___;4543 XX__;4333 XXXX;;;
2131 X___;2124 O___;4543 XXO_;4535 XX__;4433 XXXX;;
2131 X___;2124 O___;4543 XXO_;4535 XXX_;4536 XXXX;;
2131 X___;2124 O___;4543 XXO_;4535 XXXX;;;
2131 X___;2124 O___;4543 XXX_;4533 XXXX;;;
2131 X___;2124 OO__;4551 XO__;6461 XXOO;6641 XXXX;;
2131 X___;2124 OO__;4551 XO__;6461 XXX_;6441 XXXX;;
2131 X___;2124 OO__;4551 XO__;6461 XXXX;;;
2131 X___;2124 OO__;4551 XOO_;5461 XXOO;5641 XXXX;;
2131 X___;2124 OO__;4551 XOO_;5461 XXX_;5441 XXXX;;
2131 X___;2124 OO__;4551 XOO_;5461 XXXX;;;
2131 X___;2124 OO__;4551 XX__;1166 O___;4441 XXXX;;
2131 X___;2124 OO__;4551 XX__;1166 OO__;4641 XXXX;;
2131 X___;2124 OO__;4551 XX__;1166 XO__;4461 XXXX;;
2131 X___;2124 OO__;4551 XX__;1166 XOO_;4661 XXXX;;
2131 X___;2124 OO__;4551 XXO_;6451 XXOO;6541 XXXX;;
2131 X___;2124 OO__;4551 XXO_;6451 XXXX;;;
2131 X___;2124 OO__;4551 XXOO;5451 XXOO;5541 XXXX;;
2131 X___;2124 OO__;4551 XXOO;5451 XXXX;;;
2131 X___;2124 OO__;4551 XXX_;4451 XXO_;4561 XXXX;;
2131 X___;2124 OO__;4551 XXX_;4451 XXOO;4541 XXXX;;
2131 X___;2124 OO__;4551 XXX_;4451 XXX_;4651 XXXX;;
2131 X___;2124 OO__;4551 XXX_;4451 XXXX;;;
2131 X___;2124 OO__;4551 XXXX;;;;
2131 X___;2124 X___;5566 ____;1333 X___;4434 XXXX;;
2131 X___;2124 X___;5566 ____;1333 XO__;3434 XXXX;;
2131 X___;2124 X___;5566 ____;1333 XX__;4334 XXXX;;
2131 X___;2124 X___;5566 ____;1333 XXO_;3334 XXXX;;
2131 X___;2124 X___;5566 O___;3634 XXO_;6434 XXXX;;
2131 X___;2124 X___;5566 O___;3634 XXOO;6334 XXXX;;
2131 X___;2124 X___;5566 O___;3634 XXX_;4634 XXXX;;
2131 X___;2124 X___;5566 O___;3634 XXXX;;;
2131 X___;2124 X___;5566 OO__;6634 XXXX;;;
2131 X___;2124 X___;5566 OOO_;2655 XXO_;6155 XXXX;;
2131 X___;2124 X___;5566 OOO_;2655 XXXX;;;
2131 X___;2124 X___;5566 X___;3534 XXO_;5434 XXXX;;
2131 X___;2124 X___;5566 X___;3534 XXOO;5334 XXXX;;
2131 X___;2124 X___;5566 X___;3534 XXX_;4534 XXXX;;
2131 X___;2124 X___;5566 X___;3534 XXXX;;;
2131 X___;2124 X___;5566 XO__;2555 O___;5634 XXXX;;
2131 X___;2124 X___;5566 XO__;2555 X___;6534 XXXX;;
2131 X___;2124 X___;5566 XO__;2555 XXO_;5155 XXXX;;
2131 X___;2124 X___;5566 XO__;2555 XXXX;;;
2131 X___;2124 X___;5566 XOO_;2656 OOO_;6165 XXXX;;
2131 X___;2124 X___;5566 XOO_;2656 XXO_;6156 XXXX;;
2131 X___;2124 X___;5566 XOO_;2656 XXOO;2665 XXXX;;
2131 X___;2124 X___;5566 XOO_;2656 XXXX;;;
2131 X___;2124 X___;5566 XX__;2666 ____;5534 XXXX;;
2131 X___;2124 X___;5566 XX__;2666 XXO_;6166 XXXX;;
2131 X___;2124 X___;5566 XX__;2666 XXXX;;;
2131 X___;2124 X___;5566 XXO_;2556 OOO_;5165 XXXX;;
2131 X___;2124 X___;5566 XXO_;2556 XXO_;5156 XXXX;;
2131 X___;2124 X___;5566 XXO_;2556 XXOO;2565 XXXX;;
2131 X___;2124 X___;5566 XXO_;2556 XXXX;;;
2131 X___;2124 X___;5566 XXX_;2566 XXO_;5166 XXXX;;
2131 X___;2124 X___;5566 XXX_;2566 XXXX;;;
2131 X___;2124 XO__;4156 O___;2262 XXX_;2662 XXXX;;
2131 X___;2124 XO__;4156 O___;2262 XXXX;;;
2131 X___;2124 XO__;4156 OO__;2445 XO__;2562 XXXX;;
2131 X___;2124 XO__;4156 OO__;2445 XX__;2265 XXXX;;
2131 X___;2124 XO__;4156 OO__;2445 XXX_;2545 XXXX;;
2131 X___;2124 XO__;4156 OO__;2445 XXXX;;;
2131 X___;2124 XO__;4156 OOO_;2465 XXOO;2645 XXXX;;
2131 X___;2124 XO__;4156 OOO_;2465 XXXX;;;
2131 X___;2124 XO__;4156 X___;2255 XX__;2266 XXXX;;
2131 X___;2124 XO__;4156 X___;2255 XXOO;2552 XXXX;;
2131 X___;2124 XO__;4156 X___;2255 XXX_;2252 XXXX;;
2131 X___;2124 XO__;4156 X___;2255 XXXX;;;
2131 X___;2124 XO__;4156 XO__;2466 XO__;2652 XXXX;;
2131 X___;2124 XO__;4156 XO__;2466 XX__;2455 XXXX;;
2131 X___;2124 XO__;4156 XO__;2466 XXOO;2646 XXXX;;
2131 X___;2124 XO__;4156 XO__;2466 XXX_;2446 XXXX;;
2131 X___;2124 XO__;4156 XO__;2466 XXXX;;;
2131 X___;2124 XO__;4156 XOO_;2546 XO__;5145 XXXX;;
2131 X___;2124 XO__;4156 XOO_;2546 XXXX;;;
2131 X___;2124 XO__;4156 XOOO;6145 XXXX;;;
2131 X___;2124 XO__;4156 XX__;2256 XXXX;;;
2131 X___;2124 XO__;4156 XXO_;2456 OO__;4145 XXXX;;
2131 X___;2124 XO__;4156 XXO_;2456 XO__;6146 XXXX;;
2131 X___;2124 XO__;4156 XXO_;2456 XXXX;;;
2131 X___;2124 XO__;4156 XXOO;4165 XOOO;5146 XXXX;;
2131 X___;2124 XO__;4156 XXOO;4165 XXXX;;;
2131 X___;2124 XO__;4156 XXX_;4146 XX__;4155 XXXX;;
2131 X___;2124 XO__;4156 XXX_;4146 XXX_;4166 XXXX;;
2131 X___;2124 XO__;4156 XXX_;4146 XXXX;;;
2131 X___;2124 XO__;4156 XXXX;;;;
2131 X___;2124 XOO_;2245 XOO_;2462 XXXX;;;
2131 X___;2124 XOO_;2245 XOOO;2452 XXXX;;;
2131 X___;2124 XOO_;2245 XXO_;2442 XXX_;2642 XXXX;;
2131 X___;2124 XOO_;2245 XXO_;2442 XXXX;;;
2131 X___;2124 XOO_;2245 XXOO;2542 XXXX;;;
2131 X___;2124 XOO_;2245 XXX_;2242 XXX_;2246 XXXX;;
2131 X___;2124 XOO_;2245 XXX_;2242 XXXX;;;
2131 X___;2124 XOO_;2245 XXXX;;;;
2131 X___;2124 XX__;5145 ____;1166 ____;2222 XXXX;;
2131 X___;2124 XX__;5145 ____;1166 O___;2622 XXXX;;
2131 X___;2124 XX__;5145 ____;1166 X___;2226 XXXX;;
2131 X___;2124 XX__;5145 ____;1166 XO__;2626 XXXX;;
2131 X___;2124 XX__;5145 O___;2464 X___;2522 XXXX;;
2131 X___;2124 XX__;5145 O___;2464 XO__;2526 XXXX;;
2131 X___;2124 XX__;5145 O___;2464 XXX_;2664 XXXX;;
2131 X___;2124 XX__;5145 O___;2464 XXXX;;;
2131 X___;2124 XX__;5145 OO__;2454 XXO_;2564 XXXX;;
2131 X___;2124 XX__;5145 OO__;2454 XXX_;2654 XXXX;;
2131 X___;2124 XX__;5145 OO__;2454 XXXX;;;
2131 X___;2124 XX__;5145 OOO_;2554 XXXX;;;
2131 X___;2124 XX__;5145 X___;2625 X___;2444 XXXX;;
2131 X___;2124 XX__;5145 X___;2625 XX__;2644 XXXX;;
2131 X___;2124 XX__;5145 X___;2625 XXX_;2225 XXXX;;
2131 X___;2124 XX__;5145 X___;2625 XXXX;;;
2131 X___;2124 XX__;5145 XO__;2544 X___;6164 XXXX;;
2131 X___;2124 XX__;5145 XO__;2544 XO__;4164 XXXX;;
2131 X___;2124 XX__;5145 XO__;2544 XX__;2525 XXXX;;
2131 X___;2124 XX__;5145 XO__;2544 XXXX;;;
2131 X___;2124 XX__;5145 XOO_;4154 XXX_;6154 XXXX;;
2131 X___;2124 XX__;5145 XOO_;4154 XXXX;;;
2131 X___;2124 XX__;5145 XX__;4144 XXX_;6144 XXXX;;
2131 X___;2124 XX__;5145 XX__;4144 XXXX;;;
2131 X___;2124 XX__;5145 XXO_;5164 XXXX;;;
2131 X___;2124 XX__;5145 XXOO;5154 XXXX;;;
2131 X___;2124 XX__;5145 XXX_;5144 XXXX;;;
2131 X___;2124 XXO_;2254 XOO_;2422 XXX_;2426 XXXX;;
2131 X___;2124 XXO_;2254 XOO_;2422 XXXX;;;
