1123 OO__;2214 OO__;3341 XOO_;4514 OO__;6431 XXXX;;
1123 OO__;2214 OO__;3341 XOO_;4514 OOO_;5431 XXXX;;
1123 OO__;2214 OO__;3341 XOO_;4514 X___;4332 XXXX;;
1123 OO__;2214 OO__;3341 XOO_;4514 XO__;4631 XXXX;;
1123 OO__;2214 OO__;3341 XOO_;4514 XOO_;4431 XXXX;;
1123 OO__;2214 OO__;3341 XOO_;4514 XXO_;4531 XXXX;;
1123 OO__;2214 OO__;3341 XX__;3442 XXO_;5342 XXX_;6342 XXXX;
1123 OO__;2214 OO__;3341 XX__;3442 XXO_;5342 XXXX;;
1123 OO__;2214 OO__;3341 XX__;3442 XXOO;4342 XXXX;;
1123 OO__;2214 OO__;3341 XX__;3442 XXX_;3542 XXX_;3642 XXXX;
1123 OO__;2214 OO__;3341 XX__;3442 XXX_;3542 XXXX;;
1123 OO__;2214 OO__;3341 XX__;3442 XXXX;;;
1123 OO__;2214 OO__;3341 XXO_;3451 XOO_;4361 XXXX;;
1123 OO__;2214 OO__;3341 XXO_;3451 XXOO;4351 XXXX;;
1123 OO__;2214 OO__;3341 XXO_;3451 XXX_;3461 XXXX;;
1123 OO__;2214 OO__;3341 XXO_;3451 XXXX;;;
1123 OO__;2214 OO__;3341 XXOO;3431 XXOO;4331 XXXX;;
1123 OO__;2214 OO__;3341 XXOO;3431 XXXX;;;
1123 OO__;2214 OO__;3341 XXX_;3441 XX__;3342 XXXX;;
1123 OO__;2214 OO__;3341 XXX_;3441 XXO_;5341 XXX_;6341 XXXX;
1123 OO__;2214 OO__;3341 XXX_;3441 XXO_;5341 XXXX;;
1123 OO__;2214 OO__;3341 XXX_;3441 XXOO;4341 XXXX;;
1123 OO__;2214 OO__;3341 XXX_;3441 XXX_;3541 XXX_;3641 XXXX;
1123 OO__;2214 OO__;3341 XXX_;3441 XXX_;3541 XXXX;;
1123 OO__;2214 OO__;3341 XXX_;3441 XXXX;;;
1123 OO__;2214 OO__;3341 XXXX;;;;
1123 OO__;2214 X___;2335 ____;6611 XXXX;;;
1123 OO__;2214 X___;2335 O___;3616 X___;5511 XXXX;;
1123 OO__;2214 X___;2335 O___;3616 XO__;6511 XXXX;;
1123 OO__;2214 X___;2335 O___;3616 XX__;5611 XXXX;;
1123 OO__;2214 X___;2335 O___;3616 XXXX;;;
1123 OO__;2214 X___;2335 OO__;3266 XX__;3516 XXXX;;
1123 OO__;2214 X___;2335 OO__;3266 XXXX;;;
1123 OO__;2214 X___;2335 OOO_;3256 XXXX;;;
1123 OO__;2214 X___;2335 X___;6316 XXXX;;;
1123 OO__;2214 X___;2335 XO__;3316 XO__;6236 XXXX;;
1123 OO__;2214 X___;2335 XO__;3316 XX__;3515 XXXX;;
1123 OO__;2214 X___;2335 XO__;3316 XXO_;3615 XXXX;;
1123 OO__;2214 X___;2335 XO__;3316 XXX_;5316 XXXX;;
1123 OO__;2214 X___;2335 XO__;3316 XXXX;;;
1123 OO__;2214 X___;2335 XOO_;3236 XX__;3255 XXXX;;
1123 OO__;2214 X___;2335 XOO_;3236 XXO_;3265 XXXX;;
1123 OO__;2214 X___;2335 XOO_;3236 XXX_;5236 XXXX;;
1123 OO__;2214 X___;2335 XOO_;3236 XXXX;;;
1123 OO__;2214 X___;2335 XX__;2366 X___;5315 XXXX;;
1123 OO__;2214 X___;2335 XX__;2366 XO__;6315 XXXX;;
1123 OO__;2214 X___;2335 XX__;2366 XXOO;2636 XXXX;;
1123 OO__;2214 X___;2335 XX__;2366 XXXX;;;
1123 OO__;2214 X___;2335 XXO_;2356 OOO_;5235 XXXX;;
1123 OO__;2214 X___;2335 XXO_;2356 OOOO;6235 XXXX;;
1123 OO__;2214 X___;2335 XXO_;2356 XO__;3315 XXXX;;
1123 OO__;2214 X___;2335 XXO_;2356 XXOO;2536 XXXX;;
1123 OO__;2214 X___;2335 XXO_;2356 XXXX;;;
1123 OO__;2214 X___;2335 XXOO;3235 XXXX;;;
1123 OO__;2214 X___;2335 XXX_;2355 XX__;2336 XXXX;;
1123 OO__;2214 X___;2335 XXX_;2355 XXO_;2635 XXXX;;
1123 OO__;2214 X___;2335 XXX_;2355 XXOO;2535 XXXX;;
1123 OO__;2214 X___;2335 XXX_;2355 XXX_;2365 XXXX;;
1123 OO__;2214 X___;2335 XXX_;2355 XXXX;;;
1123 OO__;2214 X___;2335 XXXX;;;;
1123 OO__;2214 XO__;2532 ____;4611 XXOO;6411 XXXX;;
1123 OO__;2214 XO__;2532 ____;4611 XXX_;4411 XXXX;;
1123 OO__;2214 XO__;2532 ____;4611 XXXX;;;
1123 OO__;2214 XO__;2532 O___;3416 OO__;6261 XXXX;;
1123 OO__;2214 XO__;2532 O___;3416 XX__;5411 XXXX;;
1123 OO__;2214 XO__;2532 O___;3416 XXOO;4316 XXXX;;
1123 OO__;2214 XO__;2532 O___;3416 XXXX;;;
1123 OO__;2214 XO__;2532 OO__;3256 OO__;4315 XXXX;;
1123 OO__;2214 XO__;2532 OO__;3256 XO__;3415 XXXX;;
1123 OO__;2214 XO__;2532 OO__;3256 XOO_;5261 XXXX;;
1123 OO__;2214 XO__;2532 OO__;3256 XX__;5251 XXXX;;
1123 OO__;2214 XO__;2532 OO__;3256 XXO_;6251 XXXX;;
1123 OO__;2214 XO__;2532 OO__;3256 XXX_;3246 XXXX;;
1123 OO__;2214 XO__;2532 OOO_;3245 XXXX;;;
1123 OO__;2214 XO__;2532 X___;2661 X___;4511 XXXX;;
1123 OO__;2214 XO__;2532 X___;2661 XOOO;6612 XXXX;;
1123 OO__;2214 XO__;2532 X___;2661 XXXX;;;
1123 OO__;2214 XO__;2532 XO__;2346 OO__;5612 XXXX;;
1123 OO__;2214 XO__;2532 XO__;2346 XO__;2651 XXXX;;
1123 OO__;2214 XO__;2532 XO__;2346 XOOO;4236 XXXX;;
1123 OO__;2214 XO__;2532 XO__;2346 XXXX;;;
1123 OO__;2214 XO__;2532 XOO_;2345 OO__;3262 XXXX;;
1123 OO__;2214 XO__;2532 XOO_;2345 XOOO;4235 XXXX;;
1123 OO__;2214 XO__;2532 XOO_;2345 XXXX;;;
1123 OO__;2214 XO__;2532 XOOO;3252 XXXX;;;
1123 OO__;2214 XO__;2532 XX__;2436 O___;5512 XXXX;;
1123 OO__;2214 XO__;2532 XX__;2436 OO__;6512 XXXX;;
1123 OO__;2214 XO__;2532 XX__;2436 X___;2551 XXXX;;
1123 OO__;2214 XO__;2532 XX__;2436 XO__;2561 XXXX;;
1123 OO__;2214 XO__;2532 XX__;2436 XXXX;;;
1123 OO__;2214 XO__;2532 XXO_;2362 XO__;2435 XXXX;;
1123 OO__;2214 XO__;2532 XXO_;2362 XOO_;3232 XXXX;;
1123 OO__;2214 XO__;2532 XXO_;2362 XOOO;6232 XXXX;;
1123 OO__;2214 XO__;2532 XXO_;2362 XXXX;;;
1123 OO__;2214 XO__;2532 XXOO;2352 XOOO;5232 XXXX;;
1123 OO__;2214 XO__;2532 XXOO;2352 XXXX;;;
1123 OO__;2214 XO__;2532 XXX_;2332 XXX_;2632 XXXX;;
1123 OO__;2214 XO__;2532 XXX_;2332 XXXX;;;
1123 OO__;2214 XO__;2532 XXXX;;;;
1123 OO__;2214 XOO_;2541 OO__;4232 XXXX;;;
1123 OO__;2214 XOO_;2541 OOO_;4612 XXOO;6412 XXXX;;
1123 OO__;2214 XOO_;2541 OOO_;4612 XXX_;4412 XXXX;;
1123 OO__;2214 XOO_;2541 OOO_;4612 XXXX;;;
1123 OO__;2214 XOO_;2541 OOOO;5412 XXXX;;;
1123 OO__;2214 XOO_;2541 XO__;2432 XOOO;3242 XXXX;;
1123 OO__;2214 XOO_;2541 XO__;2432 XXXX;;;
1123 OO__;2214 XOO_;2541 XOO_;4261 XXXX;;;
1123 OO__;2214 XOO_;2541 XOOO;4251 XOOO;4512 XXXX;;
1123 OO__;2214 XOO_;2541 XOOO;4251 XXXX;;;
1123 OO__;2214 XOO_;2541 XX__;2342 XXXX;;;
1123 OO__;2214 XOO_;2541 XXO_;2461 XOO_;4241 XXXX;;
1123 OO__;2214 XOO_;2541 XXO_;2461 XOOO;6241 XXXX;;
1123 OO__;2214 XOO_;2541 XXO_;2461 XXXX;;;
1123 OO__;2214 XOO_;2541 XXOO;2451 XOOO;5241 XXXX;;
1123 OO__;2214 XOO_;2541 XXOO;2451 XXXX;;;
1123 OO__;2214 XOO_;2541 XXX_;2441 XXX_;2641 XXXX;;
1123 OO__;2214 XOO_;2541 XXX_;2441 XXXX;;;
1123 OO__;2214 XOO_;2541 XXXX;;;;
1123 OO__;2214 XX__;2435 O___;6216 XXXX;;;
1123 OO__;2214 XX__;2435 OO__;3614 XO__;5216 XXXX;;
1123 OO__;2214 XX__;2435 OO__;3614 XXO_;4314 XXXX;;
1123 OO__;2214 XX__;2435 OO__;3614 XXOO;6314 XXXX;;
1123 OO__;2214 XX__;2435 OO__;3614 XXX_;3314 XXXX;;
1123 OO__;2214 XX__;2435 OO__;3614 XXXX;;;
1123 OO__;2214 XX__;2435 OOO_;3244 XO__;5314 XXXX;;
1123 OO__;2214 XX__;2435 OOO_;3244 XX__;3514 XXXX;;
1123 OO__;2214 XX__;2435 OOO_;3244 XXX_;3264 XXXX;;
1123 OO__;2214 XX__;2435 OOO_;3244 XXXX;;;
1123 OO__;2214 XX__;2435 OOOO;3254 XXXX;;;
1123 OO__;2214 XX__;2435 X___;2616 XXXX;;;
1123 OO__;2214 XX__;2435 XO__;2516 X___;3414 XXXX;;
1123 OO__;2214 XX__;2435 XO__;2516 XOO_;5215 XXXX;;
1123 OO__;2214 XX__;2435 XO__;2516 XOOO;6215 XXXX;;
1123 OO__;2214 XX__;2435 XO__;2516 XXXX;;;
1123 OO__;2214 XX__;2435 XOO_;3136 O___;2344 XXXX;;
1123 OO__;2214 XX__;2435 XOO_;3136 OO__;2364 XXXX;;
1123 OO__;2214 XX__;2435 XOO_;3136 X___;4234 XXXX;;
1123 OO__;2214 XX__;2435 XOO_;3136 XO__;6234 XXXX;;
1123 OO__;2214 XX__;2435 XOO_;3136 XX__;3234 XXXX;;
1123 OO__;2214 XX__;2435 XOOO;2354 XOOO;5234 XXXX;;
1123 OO__;2214 XX__;2435 XOOO;2354 XXXX;;;
1123 OO__;2214 XX__;2435 XX__;2236 X___;2515 XXXX;;
1123 OO__;2214 XX__;2435 XX__;2236 XO__;2615 XXXX;;
1123 OO__;2214 XX__;2435 XX__;2236 XXX_;2232 XXXX;;
1123 OO__;2214 XX__;2435 XX__;2236 XXXX;;;
1123 OO__;2214 XX__;2435 XXO_;2334 XXX_;2634 XXXX;;
1123 OO__;2214 XX__;2435 XXO_;2334 XXXX;;;
1123 OO__;2214 XX__;2435 XXOO;2534 XXXX;;;
1123 OO__;2214 XX__;2435 XXX_;2235 XX__;2434 XXXX;;
1123 OO__;2214 XX__;2435 XXX_;2235 XXXX;;;
1123 OO__;2214 XXO_;2512 XO__;4216 XXXX;;;
1123 OO__;2214 XXO_;2512 XOO_;2261 XO__;4215 XXXX;;
1123 OO__;2214 XXO_;2512 XOO_;2261 XXXX;;;
1123 OO__;2214 XXO_;2512 XOOO;2251 XXXX;;;
1123 OO__;2214 XXO_;2512 XX__;2416 XXXX;;;
1123 OO__;2214 XXO_;2512 XXO_;2415 XO__;6212 XXXX;;
1123 OO__;2214 XXO_;2512 XXO_;2415 XXXX;;;
1123 OO__;2214 XXO_;2512 XXOO;5212 XXXX;;;
1123 OO__;2214 XXO_;2512 XXX_;2612 XXXX;;;
1123 OO__;2214 XXO_;2512 XXXX;;;;
1123 OO__;2214 XXOO;2412 XOOO;2241 XXXX;;;
1123 OO__;2214 XXOO;2412 XXOO;4212 XXXX;;;
1123 OO__;2214 XXOO;2412 XXXX;;;;
1123 OO__;2214 XXX_;2415 XO__;2234 XXXX;;;
1123 OO__;2214 XXX_;2415 XOO_;4214 XXX_;6214 XXXX;;
1123 OO__;2214 XXX_;2415 XOO_;4214 XXXX;;;
1123 OO__;2214 XXX_;2415 XOOO;5214 XXXX;;;
1123 OO__;2214 XXX_;2415 XX__;2212 XXX_;2216 XXXX;;
1123 OO__;2214 XXX_;2415 XX__;2212 XXXX;;;
1123 OO__;2214 XXX_;2415 XXO_;2614 XXXX;;;
1123 OO__;2214 XXX_;2415 XXOO;2514 XXXX;;;
1123 OO__;2214 XXX_;2415 XXX_;2215 XX__;2414 XXXX;;
1123 OO__;2214 XXX_;2415 XXX_;2215 XXXX;;;
1123 OO__;2214 XXXX;;;;;
1123 OOO_;2431 OOO_;3215 XOO_;6312 XXXX;;;
1123 OOO_;2431 OOO_;3215 XOOO;5312 XXXX;;;
1123 OOO_;2431 OOO_;3215 XXO_;3312 XXX_;3612 XXXX;;
1123 OOO_;2431 OOO_;3215 XXO_;3312 XXXX;;;
1123 OOO_;2431 OOO_;3215 XXOO;3512 XXXX;;;
1123 OOO_;2431 OOO_;3215 XXX_;3212 XXX_;3216 XXXX;;
1123 OOO_;2431 OOO_;3215 XXX_;3212 XXXX;;;
1123 OOO_;2431 OOO_;3215 XXXX;;;;
1123 OOO_;2431 OOOO;3214 XOOO;4312 XXXX;;;
1123 OOO_;2431 OOOO;3214 XXXX;;;;
1123 OOO_;2431 XO__;3511 XX__;6211 XXXX;;;
1123 OOO_;2431 XO__;3511 XXO_;5211 XX__;6311 XXXX;;
1123 OOO_;2431 XO__;3511 XXO_;5211 XXXX;;;
1123 OOO_;2431 XO__;3511 XXOO;5311 XXXX;;;
1123 OOO_;2431 XO__;3511 XXX_;3311 XXX_;3611 XXXX;;
1123 OOO_;2431 XO__;3511 XXX_;3311 XXXX;;;
1123 OOO_;2431 XO__;3511 XXXX;;;;
1123 OOO_;2431 XOO_;2325 O___;4211 XXXX;;;
1123 OOO_;2431 XOO_;2325 OO__;3261 XXXX;;;
1123 OOO_;2431 XOO_;2325 OOO_;3251 XXXX;;;
1123 OOO_;2431 XOO_;2325 X___;4311 XXXX;;;
1123 OOO_;2431 XOO_;2325 XX__;2316 XXXX;;;
1123 OOO_;2431 XOO_;2325 XXO_;2312 XXXX;;;
1123 OOO_;2431 XOO_;2325 XXX_;2315 XXXX;;;
1123 OOO_;2431 XOOO;2314 OOOO;3241 XXXX;;;
1123 OOO_;2431 XOOO;2314 XOOO;3412 XXXX;;;
1123 OOO_;2431 XOOO;2314 XXXX;;;;
1123 OOO_;2431 XX__;1215 XOO_;2611 XXXX;;;
1123 OOO_;2431 XX__;1215 XOOO;2511 XXXX;;;
1123 OOO_;2431 XX__;1215 XXO_;2211 XXXX;;;
1123 OOO_;2431 XXO_;3215 OOO_;2361 XXXX;;;
1123 OOO_;2431 XXO_;3215 OOOO;2351 XXXX;;;
1123 OOO_;2431 XXO_;3215 XOO_;6231 XXXX;;;
1123 OOO_;2431 XXO_;3215 XOOO;5231 XXXX;;;
1123 OOO_;2431 XXO_;3215 XX__;3411 XXXX;;;
1123 OOO_;2431 XXO_;3215 XXO_;3231 XXXX;;;
1123 OOO_;2431 XXOO;2341 XOOO;4231 XXXX;;;
1123 OOO_;2431 XXOO;2341 XXXX;;;;
1123 OOO_;2431 XXX_;1215 OO__;2331 XXX_;2631 XXXX;;
1123 OOO_;2431 XXX_;1215 OO__;2331 XXXX;;;
1123 OOO_;2431 XXX_;1215 OOO_;2531 XXXX;;;
1123 OOO_;2431 XXX_;1215 XO__;2231 XXXX;;;
1123 OOO_;2431 XXX_;1215 XOO_;2411 XXXX;;;
1123 OOO_;2431 XXXX;;;;;
1123 OOOO;2311 XXOO;3211 XXXX;;;;
1123 OOOO;2311 XXXX;;;;;
1123 X___;1422 ____;3555 O___;1363 XOO_;6633 XXXX;;
1123 X___;1422 ____;3555 O___;1363 XX__;6663 XXXX;;
1123 X___;1422 ____;3555 O___;1363 XXO_;6333 XXXX;;
1123 X___;1422 ____;3555 O___;1363 XXX_;6363 XXXX;;
1123 X___;1422 ____;3555 OO__;1166 ____;5333 XXXX;;
1123 X___;1422 ____;3555 OO__;1166 O___;5633 XXXX;;
1123 X___;1422 ____;3555 OO__;1166 X___;5363 XXXX;;
1123 X___;1422 ____;3555 OO__;1166 XO__;5663 XXXX;;
1123 X___;1422 ____;3555 X___;1166 ____;3333 XXXX;;
1123 X___;1422 ____;3555 X___;1166 O___;3633 XXXX;;
1123 X___;1422 ____;3555 X___;1166 X___;3363 XXXX;;
1123 X___;1422 ____;3555 X___;1166 XO__;3663 XXXX;;
1123 X___;1422 ____;3555 XO__;6353 XXO_;6563 XXXX;;
1123 X___;1422 ____;3555 XO__;6353 XXOO;6533 XXXX;;
1123 X___;1422 ____;3555 XO__;6353 XXX_;6653 XXXX;;
1123 X___;1422 ____;3555 XO__;6353 XXXX;;;
1123 X___;1422 ____;3555 XOO_;5353 XXO_;5563 XXXX;;
1123 X___;1422 ____;3555 XOO_;5353 XXOO;5533 XXXX;;
1123 X___;1422 ____;3555 XOO_;5353 XXX_;5653 XXXX;;
1123 X___;1422 ____;3555 XOO_;5353 XXXX;;;
1123 X___;1422 ____;3555 XX__;3353 XXO_;3563 XXXX;;
1123 X___;1422 ____;3555 XX__;3353 XXOO;3533 XXXX;;
1123 X___;1422 ____;3555 XX__;3353 XXX_;3653 XXXX;;
1123 X___;1422 ____;3555 XX__;3353 XXXX;;;
1123 X___;1422 ____;3555 XXO_;6553 XXXX;;;
1123 X___;1422 ____;3555 XXOO;5553 XXXX;;;
1123 X___;1422 ____;3555 XXX_;3553 XXXX;;;
1123 X___;1422 O___;4354 ____;6166 XXXX;;;
1123 X___;1422 O___;4354 O___;5166 XXOO;6165 XXXX;;
1123 X___;1422 O___;4354 O___;5166 XXX_;5165 XXXX;;
1123 X___;1422 O___;4354 O___;5166 XXXX;;;
1123 X___;1422 O___;4354 OO__;3643 XXX_;6643 XXXX;;
1123 X___;1422 O___;4354 OO__;3643 XXXX;;;
1123 X___;1422 O___;4354 OOO_;5643 XXO_;3543 XXXX;;
1123 X___;1422 O___;4354 OOO_;5643 XXOO;6543 XXXX;;
1123 X___;1422 O___;4354 OOO_;5643 XXX_;5543 XXXX;;
1123 X___;1422 O___;4354 OOO_;5643 XXXX;;;
1123 X___;1422 O___;4354 X___;1166 X___;5155 XXXX;;
1123 X___;1422 O___;4354 X___;1166 XO__;6155 XXXX;;
1123 X___;1422 O___;4354 X___;1166 XX__;5156 XXXX;;
1123 X___;1422 O___;4354 X___;1166 XXO_;6156 XXXX;;
1123 X___;1422 O___;4354 XO__;3343 XO__;4663 XXXX;;
1123 X___;1422 O___;4354 XO__;3343 XOO_;4633 XXXX;;
1123 X___;1422 O___;4354 XO__;3343 XXX_;6343 XXXX;;
1123 X___;1422 O___;4354 XO__;3343 XXXX;;;
1123 X___;1422 O___;4354 XOO_;4533 XOOO;5343 XXXX;;
1123 X___;1422 O___;4354 XOO_;4533 XX__;4643 XXXX;;
1123 X___;1422 O___;4354 XOO_;4533 XXX_;4563 XXXX;;
1123 X___;1422 O___;4354 XOO_;4533 XXXX;;;
1123 X___;1422 O___;4354 XOOO;4543 XXXX;;;
1123 X___;1422 O___;4354 XX__;4333 XXX_;4363 XXXX;;
1123 X___;1422 O___;4354 XX__;4333 XXXX;;;
1123 X___;1422 O___;4354 XXO_;4553 XX__;4343 XXXX;;
1123 X___;1422 O___;4354 XXO_;4553 XXX_;4653 XXXX;;
1123 X___;1422 O___;4354 XXO_;4553 XXXX;;;
1123 X___;1422 O___;4354 XXX_;4353 XXXX;;;
1123 X___;1422 OO__;4155 XO__;6146 XXOO;6164 XXXX;;
1123 X___;1422 OO__;4155 XO__;6146 XXX_;6144 XXXX;;
1123 X___;1422 OO__;4155 XO__;6146 XXXX;;;
1123 X___;1422 OO__;4155 XOO_;5146 XXOO;5164 XXXX;;
1123 X___;1422 OO__;4155 XOO_;5146 XXX_;5144 XXXX;;
1123 X___;1422 OO__;4155 XOO_;5146 XXXX;;;
1123 X___;1422 OO__;4155 XX__;1146 XOO_;4164 XXXX;;
1123 X___;1422 OO__;4155 XX__;1146 XX__;4144 XXXX;;
1123 X___;1422 OO__;4155 XX__;1146 XXO_;4166 XXXX;;
1123 X___;1422 OO__;4155 XX__;1146 XXX_;4146 XXXX;;
1123 X___;1422 OO__;4155 XXO_;6145 XXOO;6154 XXXX;;
1123 X___;1422 OO__;4155 XXO_;6145 XXXX;;;
1123 X___;1422 OO__;4155 XXOO;5145 XXOO;5154 XXXX;;
1123 X___;1422 OO__;4155 XXOO;5145 XXXX;;;
1123 X___;1422 OO__;4155 XXX_;4145 XXO_;4156 XXXX;;
1123 X___;1422 OO__;4155 XXX_;4145 XXOO;4154 XXXX;;
1123 X___;1422 OO__;4155 XXX_;4145 XXX_;4165 XXXX;;
1123 X___;1422 OO__;4155 XXX_;4145 XXXX;;;
1123 X___;1422 OO__;4155 XXXX;;;;
1123 X___;1422 X___;5566 ____;1333 X___;4443 XXXX;;
1123 X___;1422 X___;5566 ____;1333 XO__;3443 XXXX;;
1123 X___;1422 X___;5566 ____;1333 XX__;4433 XXXX;;
1123 X___;1422 X___;5566 ____;1333 XXO_;3433 XXXX;;
1123 X___;1422 X___;5566 O___;3453 XX__;6443 XXXX;;
1123 X___;1422 X___;5566 O___;3453 XXO_;6433 XXXX;;
1123 X___;1422 X___;5566 O___;3453 XXX_;4453 XXXX;;
1123 X___;1422 X___;5566 O___;3453 XXXX;;;
1123 X___;1422 X___;5566 OO__;6453 XXXX;;;
1123 X___;1422 X___;5566 OOO_;1655 XX__;6625 XXXX;;
1123 X___;1422 X___;5566 OOO_;1655 XXXX;;;
1123 X___;1422 X___;5566 X___;3463 XX__;5443 XXXX;;
1123 X___;1422 X___;5566 X___;3463 XXO_;5433 XXXX;;
1123 X___;1422 X___;5566 X___;3463 XXX_;4463 XXXX;;
1123 X___;1422 X___;5566 X___;3463 XXXX;;;
1123 X___;1422 X___;5566 XO__;5453 ____;6626 XXXX;;
1123 X___;1422 X___;5566 XO__;5453 XO__;1555 XXXX;;
1123 X___;1422 X___;5566 XO__;5453 XX__;6463 XXXX;;
1123 X___;1422 X___;5566 XO__;5453 XXXX;;;
1123 X___;1422 X___;5566 XOO_;1656 OO__;6525 XXXX;;
1123 X___;1422 X___;5566 XOO_;1656 XO__;5625 XXXX;;
1123 X___;1422 X___;5566 XOO_;1656 XXOO;1665 XXXX;;
1123 X___;1422 X___;5566 XOO_;1656 XXXX;;;
1123 X___;1422 X___;5566 XX__;1666 ____;5525 XXXX;;
1123 X___;1422 X___;5566 XX__;1666 X___;5463 XXXX;;
1123 X___;1422 X___;5566 XX__;1666 XXXX;;;
1123 X___;1422 X___;5566 XXO_;1556 XO__;5626 XXXX;;
1123 X___;1422 X___;5566 XXO_;1556 XX__;6526 XXXX;;
1123 X___;1422 X___;5566 XXO_;1556 XXOO;1565 XXXX;;
1123 X___;1422 X___;5566 XXO_;1556 XXXX;;;
1123 X___;1422 X___;5566 XXX_;1566 XX__;5526 XXXX;;
1123 X___;1422 X___;5566 XXX_;1566 XXXX;;;
1123 X___;1422 XO__;1546 O___;2225 XXX_;5225 XXXX;;
1123 X___;1422 XO__;1546 O___;2225 XXXX;;;
1123 X___;1422 XO__;1546 OO__;4624 XO__;6225 XXXX;;
1123 X___;1422 XO__;1546 OO__;4624 XX__;2625 XXXX;;
1123 X___;1422 XO__;1546 OO__;4624 XXX_;6624 XXXX;;
1123 X___;1422 XO__;1546 OO__;4624 XXXX;;;
1123 X___;1422 XO__;1546 OOO_;4625 XXOO;5624 XXXX;;
1123 X___;1422 XO__;1546 OOO_;4625 XXXX;;;
1123 X___;1422 XO__;1546 X___;2626 XX__;2525 XXXX;;
1123 X___;1422 XO__;1546 X___;2626 XXOO;6226 XXXX;;
1123 X___;1422 XO__;1546 X___;2626 XXX_;2226 XXXX;;
1123 X___;1422 XO__;1546 X___;2626 XXXX;;;
1123 X___;1422 XO__;1546 XO__;4525 XO__;5226 XXXX;;
1123 X___;1422 XO__;1546 XO__;4525 XX__;4626 XXXX;;
1123 X___;1422 XO__;1546 XO__;4525 XXOO;5524 XXXX;;
1123 X___;1422 XO__;1546 XO__;4525 XXX_;4524 XXXX;;
1123 X___;1422 XO__;1546 XO__;4525 XXXX;;;
1123 X___;1422 XO__;1546 XOO_;1664 XO__;6524 XXXX;;
1123 X___;1422 XO__;1546 XOO_;1664 XXXX;;;
1123 X___;1422 XO__;1546 XOOO;1654 XXXX;;;
1123 X___;1422 XO__;1546 XX__;2526 XXXX;;;
1123 X___;1422 XO__;1546 XXO_;1554 XO__;4526 XXXX;;
1123 X___;1422 XO__;1546 XXO_;1554 XX__;1644 XXXX;;
1123 X___;1422 XO__;1546 XXO_;1554 XXXX;;;
1123 X___;1422 XO__;1546 XXOO;1564 XOOO;1645 XXXX;;
1123 X___;1422 XO__;1546 XXOO;1564 XXXX;;;
1123 X___;1422 XO__;1546 XXX_;1544 XX__;1646 XXXX;;
1123 X___;1422 XO__;1546 XXX_;1544 XXX_;1545 XXXX;;
1123 X___;1422 XO__;1546 XXX_;1544 XXXX;;;
1123 X___;1422 XO__;1546 XXXX;;;;
1123 X___;1422 XOO_;2524 XOO_;4226 XXXX;;;
1123 X___;1422 XOO_;2524 XOOO;4225 XXXX;;;
1123 X___;1422 XOO_;2524 XXO_;4224 XXX_;6224 XXXX;;
1123 X___;1422 XOO_;2524 XXO_;4224 XXXX;;;
1123 X___;1422 XOO_;2524 XXOO;5224 XXXX;;;
1123 X___;1422 XOO_;2524 XXX_;2224 XXX_;2624 XXXX;;
1123 X___;1422 XOO_;2524 XXX_;2224 XXXX;;;
1123 X___;1422 XOO_;2524 XXXX;;;;
1123 X___;1422 XX__;1554 ____;1266 OO__;2622 XXXX;;
1123 X___;1422 XX__;1554 ____;1266 OOO_;6622 XXXX;;
1123 X___;1422 XX__;1554 ____;1266 X___;2222 XXXX;;
1123 X___;1422 XX__;1554 ____;1266 XO__;6222 XXXX;;
1123 X___;1422 XX__;1554 O___;4426 X___;5222 XXXX;;
1123 X___;1422 XX__;1554 O___;4426 XO__;5622 XXXX;;
1123 X___;1422 XX__;1554 O___;4426 XXX_;6426 XXXX;;
1123 X___;1422 XX__;1554 O___;4426 XXXX;;;
1123 X___;1422 XX__;1554 OO__;4425 XXO_;5426 XXXX;;
1123 X___;1422 XX__;1554 OO__;4425 XXX_;6425 XXXX;;
1123 X___;1422 XX__;1554 OO__;4425 XXXX;;;
1123 X___;1422 XX__;1554 OOO_;5425 XXXX;;;
1123 X___;1422 XX__;1554 X___;6424 X___;2522 XXXX;;
1123 X___;1422 XX__;1554 X___;6424 XX__;6522 XXXX;;
1123 X___;1422 XX__;1554 X___;6424 XXX_;4424 XXXX;;
1123 X___;1422 XX__;1554 X___;6424 XXXX;;;
1123 X___;1422 XX__;1554 XO__;1446 ____;5522 XXXX;;
1123 X___;1422 XX__;1554 XO__;1446 XO__;5424 XXXX;;
1123 X___;1422 XX__;1554 XO__;1446 XXX_;1466 XXXX;;
1123 X___;1422 XX__;1554 XO__;1446 XXXX;;;
1123 X___;1422 XX__;1554 XOO_;1445 XXX_;1465 XXXX;;
1123 X___;1422 XX__;1554 XOO_;1445 XXXX;;;
1123 X___;1422 XX__;1554 XX__;1444 XXX_;1464 XXXX;;
1123 X___;1422 XX__;1554 XX__;1444 XXXX;;;
1123 X___;1422 XX__;1554 XXO_;1456 XXXX;;;
1123 X___;1422 XX__;1554 XXOO;1455 XXXX;;;
1123 X___;1422 XX__;1554 XXX_;1454 XXXX;;;
1123 X___;1422 XXO_;2425 XOO_;4222 XXX_;4622 XXXX;;
1123 X___;1422 XXO_;2425 XOO_;4222 XXXX;;;
1123 X___;1422 XXO_;2425 XOOO;4522 XXXX;;;
1123 X___;1422 XXO_;2425 XXX_;2424 XXX_;2426 XXXX;;
