6346 O___;4451 OO__;3115 XO__;1214 XXOO;1124 XXXX;;;;;
2535 OO__;5451 O___;3162 OOO_;1323 XO__;6243 XXXX;;;;;
2535 XO__;2451 XO__;3465 O___;2123 O___;5511 XXXX;;;;;
3344 ____;6155 XO__;6661 O___;2256 XO__;1215 XXXX;;;;;
4554 ____;3132 XO__;1612 XO__;6322 OOO_;2636 XXXX;;;;;
2311 O___;5266 O___;3634 XX__;3454 XXX_;3554 XXXX;;;;;
6645 XO__;4542 O___;3634 XO__;2663 O___;6114 XXXX;;;;;
3224 XO__;3455 O___;1213 OO__;2144 O___;6326 XXXX;;;;;
6346 XO__;4516 XO__;3543 X___;4644 XXX_;4642 XXXX;;;;;
6645 XO__;4225 O___;6151 OO__;1346 OO__;5633 XXXX;;;;;
2323 X___;5425 O___;2616 X___;4346 XX__;4311 XXXX;;;;;
4554 O___;3342 O___;5216 OOO_;1125 XXX_;2125 XXXX;;;;;
4554 X___;2624 O___;1152 OO__;6561 XOO_;3516 XXXX;;;;;
2535 O___;3344 O___;4221 XO__;5411 X___;6426 XXXX;;;;;
6645 X___;1444 O___;6113 XXO_;3613 XXX_;2613 XXXX;;;;;
6543 XO__;3244 O___;5531 X___;6461 X___;2562 XXXX;;;;;
2323 X___;6126 XO__;4366 ____;2115 XOO_;1525 XXXX;;;;;
2323 ____;6566 X___;4461 XO__;4515 XXX_;4545 XXXX;;;;;
3344 O___;2451 OO__;6523 XOO_;6135 XO__;5532 XXXX;;;;;
3344 ____;1222 X___;6652 XO__;1615 XXO_;1661 XXXX;;;;;
4554 O___;1412 XO__;3642 XO__;3215 OOO_;5162 XXXX;;;;;
4554 X___;3566 XO__;4361 O___;2532 XOO_;2256 XXXX;;;;;
4554 ____;1116 X___;3123 XO__;3266 XXO_;3636 XXXX;;;;;
2311 O___;6526 XO__;6164 O___;4225 XOOO;5422 XXXX;;;;;
2311 OO__;4153 OO__;1642 OO__;3424 XXX_;3224 XXXX;;;;;
3224 OO__;1532 XO__;5435 O___;4612 XXX_;4112 XXXX;;;;;
6346 OO__;3433 XX__;3163 OO__;4431 XXOO;1434 XXXX;;;;;
6645 OO__;4126 XO__;5134 OOO_;4511 XXX_;4551 XXXX;;;;;
6543 OO__;4264 OO__;3612 XOO_;1625 XXOO;5621 XXXX;;;;;
3224 OO__;1412 O___;4636 XOO_;5346 XXOO;5643 XXXX;;;;;
3224 XO__;1245 OO__;5622 O___;3416 XXOO;3461 XXXX;;;;;
6645 XO__;4623 OO__;6261 X___;3565 XX__;3541 XXXX;;;;;
2535 O___;4346 XO__;3141 XX__;3166 XXO_;3361 XXXX;;;;;
6543 OO__;1636 O___;3224 OO__;5412 OO__;2355 XXXX;;;;;
2535 X___;1115 ____;6334 OO__;2642 XXX_;2646 XXXX;;;;;
2311 O___;6533 O___;4624 XOO_;4245 XOOO;4452 XXXX;;;;;
6346 O___;3533 X___;1123 X___;1565 XX__;4525 XXXX;;;;;
6645 O___;3433 ____;1162 XOO_;1251 XOOO;5121 XXXX;;;;;
6543 XO__;4433 X___;4515 OO__;5123 XOOO;1253 XXXX;;;;;
2323 ____;6655 XO__;1661 O___;5145 XOOO;4515 XXXX;;;;;
3344 ____;2525 XO__;2261 O___;6556 XXOO;6655 XXXX;;;;;
4554 ____;1661 XO__;3613 X___;2211 XXX_;2111 XXXX;;;;;
6543 OO__;4661 O___;2454 OO__;5312 XO__;5226 XXXX;;;;;
3224 OO__;5332 XO__;4356 OOO_;5413 XX__;6433 XXXX;;;;;
2535 O___;5411 XO__;3614 OOO_;6241 XXOO;4261 XXXX;;;;;
3224 O___;6652 XO__;5456 O___;1663 XXOO;6163 XXXX;;;;;
6645 O___;3226 XO__;2522 XO__;3152 XO__;4212 XXXX;;;;;
2311 XO__;1354 OO__;2432 XO__;2146 OOO_;4421 XXXX;;;;;
2535 O___;1662 XO__;1424 OO__;5641 XO__;6242 XXXX;;;;;
6543 OO__;3434 O___;4252 O___;2316 XXX_;2366 XXXX;;;;;
2311 O___;5165 O___;6433 XOO_;4643 XO__;3636 XXXX;;;;;
2535 O___;3364 O___;1242 O___;6156 XXX_;6151 XXXX;;;;;
3224 O___;1633 O___;6445 XOO_;5466 OO__;4541 XXXX;;;;;
6645 O___;1261 O___;2334 XXO_;2353 XOOO;5332 XXXX;;;;;
6543 OO__;1265 OO__;4116 X___;3326 O___;4452 XXXX;;;;;
6645 XO__;5565 O___;6434 XXO_;2634 XOO_;6314 XXXX;;;;;
6543 OO__;3666 X___;5652 XXO_;5262 OOO_;2651 XXXX;;;;;
6645 XO__;5435 XXO_;5365 XO__;3415 XXO_;1455 XXXX;;;;;
3224 X___;3161 XXO_;6121 XO__;3651 XXX_;3631 XXXX;;;;;
2323 ____;1146 XXX_;1141 XX__;1546 XXOO;5146 XXXX;;;;;
2535 O___;4314 XXO_;4154 XO__;4343 XXOO;3344 XXXX;;;;;
3224 X___;1216 ____;3333 ____;4544 XX__;5554 XXXX;;;;;
2535 X___;4544 XX__;4634 XO__;6514 XOO_;4566 XXXX;;;;;
2323 XO__;5263 XX__;1243 XO__;5133 XXX_;5433 XXXX;;;;;
3224 XO__;1246 XX__;1344 XO__;1253 OO__;3546 XXXX;;;;;
6346 XO__;5644 XX__;3144 XO__;2641 XXX_;1641 XXXX;;;;;
2323 O___;4562 XX__;4531 XO__;3565 X___;1512 XXXX;;;;;
3344 X___;3126 XX__;3151 XO__;3522 O___;5146 XXXX;;;;;
6346 O___;3521 XXO_;5421 XO__;3211 OO__;2523 XXXX;;;;;
6346 X___;1542 XX__;1312 X___;2442 XXOO;4242 XXXX;;;;;
2535 X___;2244 XX__;4544 X___;2146 XOOO;2614 XXXX;;;;;
6645 OO__;4316 XX__;4426 XO__;4514 O___;2356 XXXX;;;;;
2535 XO__;1231 XX__;5331 XO__;3233 X___;2251 XXXX;;;;;
3344 OO__;1133 XX__;2233 X___;4136 XOO_;1435 XXXX;;;;;
2311 XO__;1616 XX__;1114 X___;3615 OOOO;1356 XXXX;;;;;
6543 XO__;6215 XOO_;5516 OO__;2145 XOO_;6124 XXXX;;;;;
4554 OO__;5346 XO__;5422 X___;3441 OO__;5135 XXXX;;;;;
6346 X___;5156 X___;5444 X___;5323 XXOO;5332 XXXX;;;;;
6645 XO__;2666 XX__;2165 XO__;1663 XO__;2634 XXXX;;;;;
2535 XOO_;5563 XO__;5332 XO__;5425 OOOO;4552 XXXX;;;;;
3344 XO__;2464 OO__;6323 XO__;1643 OOOO;4316 XXXX;;;;;
3344 O___;1455 XX__;1153 X___;1462 XXO_;6452 XXXX;;;;;
3344 X___;1142 XX__;3152 XO__;5642 XOO_;6145 XXXX;;;;;
4554 X___;3532 XX__;3634 XO__;3561 O___;4232 XXXX;;;;;
3224 XO__;5241 XOO_;4121 XO__;4256 XXX_;4255 XXXX;;;;;
6645 XO__;5612 OOO_;2146 OO__;1565 XOOO;6551 XXXX;;;;;
2535 O___;3143 XX__;3363 XO__;3646 OO__;6113 XXXX;;;;;
2323 O___;3416 OOO_;6631 XO__;4135 XOOO;1534 XXXX;;;;;
3344 O___;6421 OOO_;1632 XO__;4152 XXOO;4512 XXXX;;;;;
6645 X___;6222 O___;3611 O___;2443 XXOO;2344 XXXX;;;;;
3344 X___;2641 O___;3225 XO__;6355 OOO_;3566 XXXX;;;;;
2535 O___;3411 XOO_;1113 XX__;1463 XO__;1214 XXXX;;;;;
3224 O___;1553 XX__;1512 X___;6533 XOO_;1363 XXXX;;;;;
3224 XX__;3514 XO__;3235 XO__;5244 XXO_;6254 XXXX;;;;;
4554 XX__;6556 XX__;3553 X___;6254 OOOO;4526 XXXX;;;;;
6543 OOO_;5624 XO__;5435 XO__;3464 OO__;5316 XXXX;;;;;
2311 OO__;3144 XX__;1154 X___;3624 XXO_;3234 XXXX;;;;;
6645 OO__;4436 O___;5561 XO__;5214 XOO_;2554 XXXX;;;;;
2323 O___;6112 X___;6636 O___;3144 XX__;3155 XXXX;;;;;
2323 ____;6516 XX__;6646 XO__;4116 OO__;6554 XXXX;;;;;
3344 ____;2215 XX__;5115 XO__;1211 XXO_;2611 XXXX;;;;;
2535 O___;1442 XX__;1413 X___;6422 XXO_;1622 XXXX;;;;;
2535 OO__;5224 XX__;3223 X___;5216 XOO_;5121 XXXX;;;;;
6645 OO__;4534 OO__;2451 XO__;3426 XXOO;3462 XXXX;;;;;
3344 X___;5545 XO__;6355 O___;5114 XOO_;1524 XXXX;;;;;
3344 XO__;6446 O___;3635 XO__;1534 XXOO;5134 XXXX;;;;;
4554 XO__;6444 XO__;5164 O___;4433 XXOO;4343 XXXX;;;;;
2311 OO__;6234 XOO_;3226 XO__;1436 OOOO;3164 XXXX;;;;;
6346 OO__;2413 XOO_;3432 XX__;3451 XXOO;5431 XXXX;;;;;
2535 XO__;2343 XO__;4315 OO__;2254 XXOO;2452 XXXX;;;;;
2535 O___;6346 X___;1126 XO__;4142 XOOO;1244 XXXX;;;;;
6543 X___;6111 X___;4441 ____;6226 XX__;6666 XXXX;;;;;
2323 XO__;2261 XO__;3521 XO__;2542 OOO_;5225 XXXX;;;;;
6346 OO__;2264 X___;3134 XX__;3554 XOO_;5434 XXXX;;;;;
2323 X___;4113 OO__;2441 X___;6346 XO__;5361 XXXX;;;;;
4554 O___;5122 OO__;2635 XO__;2413 XXX_;2416 XXXX;;;;;
4554 X___;3324 OO__;4663 X___;2153 XOO_;1533 XXXX;;;;;
6543 O___;1262 XO__;2666 X___;2422 XXX_;2322 XXXX;;;;;
2311 X___;5651 XO__;5366 O___;4541 XO__;2554 XXXX;;;;;
6645 X___;3613 XO__;2632 XO__;3142 XO__;3235 XXXX;;;;;
3224 OO__;2552 XX__;2536 XO__;2451 OOO_;4542 XXXX;;;;;
2535 X___;2424 X___;1433 O___;2166 XO__;6564 XXXX;;;;;
6645 X___;1141 XX__;1631 X___;1442 XOOO;4241 XXXX;;;;;
3224 OO__;4163 XO__;1132 O___;5453 XXOO;5543 XXXX;;;;;
6346 OO__;4535 OO__;3124 XO__;5264 XOOO;2654 XXXX;;;;;
2323 X___;4643 X___;6625 O___;5553 ____;2141 XXXX;;;;;
6543 OOO_;4456 XO__;3461 XO__;3254 OO__;5366 XXXX;;;;;
6645 O___;3433 XO__;1353 OO__;4231 XXOO;4132 XXXX;;;;;
4554 OO__;5115 X___;5436 XOO_;3425 XXX_;6425 XXXX;;;;;
6543 XX__;2523 X___;6633 X___;6551 ____;4443 XXXX;;;;;
4554 XX__;5556 X___;2524 XO__;4533 XX__;4511 XXXX;;;;;
2311 OO__;4423 XO__;1435 OO__;6253 OOO_;3522 XXXX;;;;;
2535 OO__;5242 OO__;6324 XOO_;3421 XXX_;3423 XXXX;;;;;
3224 XO__;3411 XO__;2514 OOO_;4241 OOO_;1426 XXXX;;;;;
2311 O___;3655 OO__;5262 O___;4543 OOO_;6434 XXXX;;;;;
2535 O___;3414 OO__;1363 OO__;5146 XOO_;6241 XXXX;;;;;
3224 O___;5113 OO__;2561 OO__;1636 XO__;6335 XXXX;;;;;
6346 O___;4155 X___;1162 XO__;2133 XXOO;3123 XXXX;;;;;
6543 OO__;5132 XOO_;4312 XO__;3252 XX__;1652 XXXX;;;;;
3224 XO__;4634 XO__;3431 X___;5236 OOOO;3652 XXXX;;;;;
6543 XOO_;5641 OO__;6235 XOO_;2534 XO__;3565 XXXX;;;;;
6346 X___;1142 XO__;2244 O___;1526 OO__;3312 XXXX;;;;;
2535 OO__;3126 XOO_;5162 XO__;1322 XO__;3642 XXXX;;;;;
2535 XO__;4432 OO__;6345 OO__;2613 XXOO;2163 XXXX;;;;;
3224 XO__;5325 OO__;3612 OO__;6534 OOO_;4256 XXXX;;;;;
2311 O___;4663 O___;3555 O___;5226 X___;5144 XXXX;;;;;
6645 O___;3513 O___;2261 XO__;5222 XXX_;5252 XXXX;;;;;
2535 X___;2461 XO__;1541 O___;6434 XXO_;3436 XXXX;;;;;
3224 OO__;4443 XO__;4331 XX__;4536 XOOO;4365 XXXX;;;;;
4554 ____;3633 XX__;1632 XXO_;2636 XOOO;3662 XXXX;;;;;
6346 X___;2331 O___;5245 XX__;1445 XXOO;4145 XXXX;;;;;
3344 XO__;5543 OO__;6454 O___;2335 XXO_;3135 XXXX;;;;;
6645 OO__;4531 XO__;1526 XO__;4416 XXX_;4116 XXXX;;;;;
2323 ____;4451 XOO_;1654 XOO_;1446 OOO_;4564 XXXX;;;;;
3344 ____;2115 XOO_;1212 XX__;5612 XXX_;5512 XXXX;;;;;
4554 ____;6331 XOO_;3312 XOO_;1632 OOO_;2363 XXXX;;;;;
2311 OO__;3562 XO__;3234 O___;5122 XXO_;1622 XXXX;;;;;
3224 OO__;4533 XO__;1143 XO__;4152 XO__;1332 XXXX;;;;;
6346 OO__;1453 OO__;3161 XX__;4162 XXX_;4164 XXXX;;;;;
6645 OO__;1453 XO__;3563 O___;5254 OO__;2416 XXXX;;;;;
3224 X___;5251 O___;3665 XO__;3136 O___;4564 XXXX;;;;;
6346 X___;2526 O___;1332 XX__;1315 XXOO;1351 XXXX;;;;;
2323 XO__;2662 ____;3334 XO__;1133 XX__;5533 XXXX;;;;;
3344 XO__;4315 OO__;5446 O___;3553 XXO_;3532 XXXX;;;;;
4554 XO__;1144 ____;5525 XO__;5656 XXO_;3655 XXXX;;;;;
2535 OO__;5412 XO__;3216 OO__;4423 XO__;5643 XXXX;;;;;
2311 XO__;6116 O___;2653 O___;4431 OOOO;1344 XXXX;;;;;
3224 XO__;2525 ____;3146 XOO_;6344 XOO_;4134 XXXX;;;;;
6346 XO__;6161 ____;4335 XOO_;5324 XXOO;2354 XXXX;;;;;
6543 XO__;4433 ____;1526 XOO_;6225 OO__;5561 XXXX;;;;;
2323 ____;1541 OO__;6116 XO__;6465 OO__;4614 XXXX;;;;;
3344 O___;4255 XO__;4621 OO__;1415 OO__;2153 XXXX;;;;;
3344 ____;6121 OO__;5652 XOO_;2562 XOOO;2256 XXXX;;;;;
4554 O___;3463 XO__;1243 XO__;1365 XOO_;5313 XXXX;;;;;
4554 ____;1366 OO__;3113 XX__;3633 XXX_;3623 XXXX;;;;;
2311 O___;6426 OO__;5542 XO__;1564 X___;4244 XXXX;;;;;
6346 O___;2524 OO__;4415 OO__;5162 XXO_;3152 XXXX;;;;;
6543 XOO_;4534 OO__;5246 OOO_;6325 OOOO;2653 XXXX;;;;;
2311 X___;4334 ____;2655 XO__;5515 XX__;5616 XXXX;;;;;
2535 OO__;3426 OO__;1312 OO__;4251 XO__;6153 XXXX;;;;;
6645 OO__;4264 X___;1534 XOO_;3354 XXX_;5354 XXXX;;;;;
3224 XO__;3543 O___;4211 X___;6252 XOOO;2265 XXXX;;;;;
2535 O___;1126 O___;3414 XOO_;4364 XX__;4313 XXXX;;;;;
6543 OO__;5325 X___;3361 XO__;1165 ____;4334 XXXX;;;;;
3224 OO__;1312 O___;4663 XO__;5453 XOO_;4435 XXXX;;;;;
6346 OO__;5263 OO__;2431 XO__;4535 XXO_;3534 XXXX;;;;;
3224 XO__;2544 XO__;3145 OOO_;6354 XX__;4314 XXXX;;;;;
2323 X___;6361 O___;4426 XO__;1124 OOO_;2415 XXXX;;;;;
6346 O___;4154 OO__;2615 XO__;3511 XXX_;3513 XXXX;;;;;
3224 X___;5464 O___;6126 O___;3551 X___;3633 XXXX;;;;;
3344 X___;3652 XO__;2322 O___;3116 O___;1254 XXXX;;;;;
4554 O___;2463 XO__;3143 XO__;3365 XOO_;5323 XXXX;;;;;
3224 OO__;2152 O___;5343 XO__;4361 XOO_;4413 XXXX;;;;;
3224 XO__;3132 O___;5426 OOO_;4255 XO__;6354 XXXX;;;;;
6645 XO__;3666 X___;1146 OO__;2624 XO__;5612 XXXX;;;;;
2323 ____;1541 XO__;5554 X___;1464 XXX_;1664 XXXX;;;;;
4554 ____;1366 XO__;3226 OO__;2331 OO__;1612 XXXX;;;;;
6645 OO__;5451 XO__;4354 OO__;1463 XOOO;3416 XXXX;;;;;
2311 XO__;6322 O___;1461 OO__;4215 OOOO;2154 XXXX;;;;;
3224 XO__;6334 O___;2625 OO__;3152 XOOO;1253 XXXX;;;;;
6346 XO__;5644 OO__;2416 O___;4355 OO__;6533 XXXX;;;;;
6645 XO__;5442 O___;6351 OO__;1626 XOO_;2663 XXXX;;;;;
6346 XO__;4516 XO__;3314 XO__;3126 OO__;4352 XXXX;;;;;
6543 XO__;4552 O___;1344 XO__;5313 O___;6164 XXXX;;;;;
6346 O___;1261 XO__;2421 O___;1133 XXO_;1513 XXXX;;;;;
2323 O___;4136 OO__;6254 OO__;3545 XX__;3665 XXXX;;;;;
2323 X___;4361 OO__;1153 XX__;5453 O___;1124 XXXX;;;;;
2323 ____;1411 X___;1555 XO__;5445 XXO_;5456 XXXX;;;;;
3344 O___;5136 OO__;6465 XO__;2451 OOO_;4515 XXXX;;;;;
3344 X___;1321 XO__;3522 O___;1246 XX__;1145 XXXX;;;;;
4554 O___;3342 XO__;1462 OO__;3125 XOO_;5326 XXXX;;;;;
4554 X___;1234 OO__;3151 XX__;6152 XX__;3352 XXXX;;;;;
2535 OO__;5462 OO__;3623 XX__;3651 X___;3224 XXXX;;;;;
6346 OO__;5613 OO__;4562 XO__;1164 XXX_;1464 XXXX;;;;;
2311 O___;6543 OO__;4262 XO__;5256 XXOO;5652 XXXX;;;;;
6645 O___;2413 OO__;5531 O___;1262 XX__;3362 XXXX;;;;;
2535 O___;3614 XO__;4124 O___;1313 XXX_;1311 XXXX;;;;;
3224 O___;6451 XO__;2556 X___;1531 XO__;6136 XXXX;;;;;
6346 O___;4224 X___;5231 XO__;5114 OOO_;4551 XXXX;;;;;
2311 X___;5551 ____;4334 O___;2646 XXO_;2426 XXXX;;;;;
3224 X___;1121 ____;3535 ____;6464 XX__;4444 XXXX;;;;;
2323 X___;1311 ____;4625 XXO_;2665 XXX_;2655 XXXX;;;;;
6645 O___;1352 OO__;4223 OO__;3431 XXOO;3134 XXXX;;;;;
6543 XO__;5233 O___;1145 XX__;6155 OO__;1642 XXXX;;;;;
6346 XO__;1365 OO__;4543 XO__;6554 OO__;4416 XXXX;;;;;
2535 O___;4413 XO__;4624 XOO_;5464 OO__;4242 XXXX;;;;;
6346 O___;5253 XO__;4554 X___;2651 XXX_;2652 XXXX;;;;;
2535 O___;3314 O___;6126 XOO_;1622 OO__;4266 XXXX;;;;;
3224 O___;4645 O___;6113 XX__;5153 XX__;5112 XXXX;;;;;
6346 O___;1565 O___;2254 XOO_;4221 OOOO;2412 XXXX;;;;;
4554 ____;2613 XOO_;6263 XOO_;6631 XOOO;6316 XXXX;;;;;
3224 O___;2561 XO__;1533 XX__;1663 X___;1545 XXXX;;;;;
3344 X___;5545 X___;1315 O___;6146 XX__;2142 XXXX;;;;;
6543 OO__;3621 XO__;3414 OO__;5131 XOOO;1351 XXXX;;;;;
2535 XO__;6526 O___;3345 XX__;2342 O___;3115 XXXX;;;;;
6645 XO__;6114 O___;4425 XX__;3435 XXO_;4535 XXXX;;;;;
6543 XO__;3444 O___;4525 OO__;5233 XXX_;5213 XXXX;;;;;
6346 XO__;3363 O___;4645 X___;6611 XO__;2626 XXXX;;;;;
2311 O___;5155 X___;5626 XX__;5643 XOOO;5436 XXXX;;;;;
6346 OO__;3514 XXO_;5614 XO__;3411 XX__;3454 XXXX;;;;;
2535 XX__;2233 ____;4545 XX__;6515 XX__;5555 XXXX;;;;;
6645 XO__;4542 XOO_;4624 XO__;4215 OOO_;5144 XXXX;;;;;
6346 O___;1615 XOO_;5651 XO__;4511 XXO_;1531 XXXX;;;;;
6645 X___;5335 XX__;6333 ____;5525 XX__;5115 XXXX;;;;;
6346 XO__;4321 XOO_;6124 XO__;3314 OOO_;4143 XXXX;;;;;
2535 X___;4631 XOO_;1645 OO__;6436 XXO_;6334 XXXX;;;;;
6346 OO__;3615 XX__;3623 X___;3414 XXO_;4614 XXXX;;;;;
3224 OO__;4311 XX__;4412 X___;4365 XX__;4333 XXXX;;;;;
6645 OO__;5562 XX__;5363 X___;4262 XO__;5412 XXXX;;;;;
2311 XO__;5412 OOO_;1354 OO__;2165 XXO_;2146 XXXX;;;;;
3224 X___;3351 XO__;3665 O___;5211 XOOO;1521 XXXX;;;;;
6346 OO__;4262 XX__;4564 X___;3263 OO__;4132 XXXX;;;;;
3344 O___;1462 O___;5131 XO__;2535 XOOO;5523 XXXX;;;;;
4554 O___;6125 O___;3466 XO__;3342 OOO_;1433 XXXX;;;;;
2535 O___;4426 XOO_;6454 OO__;4142 XXOO;4241 XXXX;;;;;
6645 O___;3352 XX__;3336 ____;5152 XX__;2252 XXXX;;;;;
3224 XX__;5624 XO__;6222 X___;3521 O___;4244 XXXX;;;;;
2311 X___;4615 XO__;6661 ____;4354 XO__;2455 XXXX;;;;;
3224 OO__;5431 OOO_;1352 XO__;4365 XOOO;4653 XXXX;;;;;
2311 XO__;6322 XO__;2152 O___;1346 XXOO;1364 XXXX;;;;;
2535 XO__;5511 XO__;3315 OO__;1524 OOOO;2451 XXXX;;;;;
4554 O___;5263 XOO_;3665 XO__;6215 OOOO;5621 XXXX;;;;;
2323 X___;5351 X___;6344 O___;2656 XX__;2611 XXXX;;;;;
3344 O___;4166 X___;5263 XO__;4225 XXOO;4252 XXXX;;;;;
2311 O___;3653 X___;4624 XO__;4252 XO__;1454 XXXX;;;;;
2535 O___;4361 OOO_;1456 OO__;6613 OO__;3144 XXXX;;;;;
3224 O___;4465 X___;4111 X___;5315 XOO_;2155 XXXX;;;;;
6346 O___;2415 OOO_;1554 XX__;1562 XXO_;1523 XXXX;;;;;
2311 XO__;2164 OOO_;6342 OO__;5421 OOOO;4215 XXXX;;;;;
2535 O___;1651 OO__;5464 O___;6126 XXOO;6216 XXXX;;;;;
6543 XX__;6141 X___;4343 ____;6552 XXOO;6525 XXXX;;;;;
2311 O___;4255 OO__;1546 XO__;6562 OOOO;5626 XXXX;;;;;
6346 X___;2116 O___;4244 ____;5331 O___;6555 XXXX;;;;;
6346 XO__;3144 XO__;4156 XO__;6132 OOOO;3216 XXXX;;;;;
6543 XOO_;1345 OO__;5653 OO__;6436 XO__;4526 XXXX;;;;;
3224 X___;1514 XO__;6144 XO__;3116 XXO_;1126 XXXX;;;;;
2323 XO__;2254 O___;3365 XO__;3626 O___;4331 XXXX;;;;;
4554 XO__;5531 O___;4416 XO__;3424 O___;4665 XXXX;;;;;
3224 X___;3556 XO__;6251 XO__;3361 X___;6564 XXXX;;;;;
2311 OO__;6423 XO__;1434 O___;3253 XO__;6152 XXXX;;;;;
2311 O___;6634 OO__;4426 XO__;1546 OOOO;4165 XXXX;;;;;
2535 OO__;3462 OO__;6356 XO__;5226 XO__;5654 XXXX;;;;;
6645 OO__;5154 XO__;2556 XO__;4452 OOO_;3524 XXXX;;;;;
3224 O___;6315 XOO_;6563 OO__;1135 XXX_;5135 XXXX;;;;;
6645 O___;1423 XOO_;3432 XO__;1352 XOO_;1236 XXXX;;;;;
2311 X___;5415 O___;4343 ____;2656 XX__;2252 XXXX;;;;;
2535 OO__;1354 XO__;6653 XO__;5156 XXX_;5456 XXXX;;;;;
2311 XO__;6161 O___;2623 X___;4513 XXO_;3413 XXXX;;;;;
2535 XO__;1551 X___;3563 OO__;6231 XOO_;1332 XXXX;;;;;
6543 XO__;1163 X___;5353 O___;2566 OO__;1245 XXXX;;;;;
3344 O___;2466 XO__;2653 XO__;6455 XX__;1452 XXXX;;;;;
3224 O___;1513 OO__;6136 XO__;4165 OO__;5356 XXXX;;;;;
6645 O___;3362 OO__;1253 XO__;2234 XOOO;2423 XXXX;;;;;
6543 XOO_;5653 OO__;1345 OO__;2564 XO__;6434 XXXX;;;;;
3224 X___;6464 ____;1211 X___;3313 XXOO;3331 XXXX;;;;;
3224 OO__;1345 OO__;2533 X___;6436 XXX_;4436 XXXX;;;;;
6346 O___;3231 XO__;2611 O___;5532 OOO_;3155 XXXX;;;;;
3344 XO__;3415 XO__;3563 O___;4614 OO__;5442 XXXX;;;;;
2311 OO__;1663 O___;3524 XOO_;4234 XX__;3235 XXXX;;;;;
2535 XO__;5334 XO__;2346 OO__;1233 XXO_;3232 XXXX;;;;;
6645 XO__;2565 XO__;1542 OO__;4355 XXOO;3455 XXXX;;;;;
2323 O___;6535 O___;3441 O___;4266 XOO_;1662 XXXX;;;;;
4554 O___;5112 O___;6365 OO__;1436 XOOO;1643 XXXX;;;;;
4554 X___;3513 O___;6652 O___;1224 XXX_;1124 XXXX;;;;;
2323 O___;1452 XO__;3441 XO__;3156 OO__;5435 XXXX;;;;;
3344 X___;2654 XO__;3152 XO__;2141 O___;3626 XXXX;;;;;
4554 O___;5132 XO__;1431 XO__;6412 XX__;3422 XXXX;;;;;
4554 X___;3526 XO__;4316 XO__;2324 XOO_;4622 XXXX;;;;;
6346 O___;4451 OO__;3515 XOO_;1532 OOO_;5113 XXXX;;;;;
2535 OO__;5654 O___;6223 XX__;4423 XXOO;4243 XXXX;;;;;
4554 ____;1113 O___;2636 XOO_;3226 XX__;3366 XXXX;;;;;
6346 XO__;3144 O___;6651 OO__;5236 XXX_;5536 XXXX;;;;;
2323 ____;5146 OOO_;1651 XO__;6554 XX__;6614 XXXX;;;;;
3344 ____;5261 OOO_;6155 OO__;2612 XX__;1512 XXXX;;;;;
4554 ____;1263 OOO_;6322 OO__;3631 XXOO;3136 XXXX;;;;;
2311 O___;5225 X___;4264 XO__;3465 XOOO;4635 XXXX;;;;;
6346 O___;5454 X___;2422 ____;5133 XXO_;1153 XXXX;;;;;
2535 XO__;4234 O___;1625 XO__;5415 XXX_;5465 XXXX;;;;;
2323 O___;1255 O___;4642 O___;3166 XO__;3411 XXXX;;;;;
2323 X___;4354 O___;2646 O___;6113 OO__;1521 XXXX;;;;;
3344 X___;2646 O___;3221 O___;6355 ____;1114 XXXX;;;;;
4554 O___;3432 O___;5613 OO__;2125 XXX_;1125 XXXX;;;;;
4554 X___;6151 O___;4366 O___;1224 XXOO;2214 XXXX;;;;;
3224 O___;4646 O___;6311 XO__;5365 OOOO;6553 XXXX;;;;;
6543 OO__;2235 X___;1631 XO__;4261 O___;3336 XXXX;;;;;
2323 O___;3146 OO__;4512 XO__;6211 X___;5531 XXXX;;;;;
4554 O___;3412 OO__;6135 XO__;6641 X___;5121 XXXX;;;;;
4554 X___;4366 XO__;1536 OO__;4612 OOOO;2164 XXXX;;;;;
2535 OO__;1653 OO__;3321 XX__;4326 XXX_;6326 XXXX;;;;;
6645 OO__;5163 XO__;4362 OO__;5526 X___;5434 XXXX;;;;;
2535 O___;4261 OO__;5116 XX__;5446 O___;3114 XXXX;;;;;
6543 OO__;4461 OO__;2624 O___;3116 XXO_;1156 XXXX;;;;;
2311 XO__;6531 OO__;1415 XO__;2453 XX__;2155 XXXX;;;;;
6346 X___;2226 ____;5353 XO__;1331 O___;5145 XXXX;;;;;
2323 O___;5255 ____;3644 XO__;3166 XOO_;6636 XXXX;;;;;
3344 O___;5553 ____;2412 XO__;4116 XOO_;1466 XXXX;;;;;
3224 O___;5553 ____;6466 XO__;4161 XX__;2661 XXXX;;;;;
6543 XO__;6614 O___;5245 O___;3531 XX__;3433 XXXX;;;;;
6543 OO__;3236 O___;4161 XO__;1665 XOO_;5651 XXXX;;;;;
6346 XO__;5645 O___;6223 O___;4334 XXO_;3314 XXXX;;;;;
2311 O___;5453 XO__;5264 XO__;3563 OOO_;5636 XXXX;;;;;
6543 OO__;3622 O___;1165 XO__;1254 OOOO;2415 XXXX;;;;;
2311 O___;4226 O___;5434 OO__;6653 XOO_;3563 XXXX;;;;;
6346 O___;2533 O___;1622 XX__;1651 X___;1424 XXXX;;;;;
6543 O___;4424 O___;5212 XOO_;2132 XO__;2255 XXXX;;;;;
