1111 ____;2345 XX__;2467 O___;3384 OO__;8545 XXO_;4845 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 OO__;8545 XXOO;5845 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 OO__;8545 XXX_;8845 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 OO__;8545 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 X___;5375 XXO_;6355 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 X___;5375 XXOO;7355 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 X___;5375 XXX_;7375 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 X___;5375 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XO__;6335 XX__;8375 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XO__;6335 XXX_;7335 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XO__;6335 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XOO_;4343 XX__;8348 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XOO_;4343 XXX_;4348 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XOO_;4343 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XOOO;8343 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XX__;3375 X___;4344 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XX__;3375 XX__;6385 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XX__;3375 XXO_;7385 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XX__;3375 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XXO_;3343 XX__;8344 XXXX;;
1111 ____;2345 XX__;2467 O___;3384 XXO_;3343 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XXOO;3348 XXXX;;;
1111 ____;2345 XX__;2467 O___;3384 XXX_;3344 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 O___;3346 XXO_;6344 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 O___;3346 XXOO;6343 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 O___;3346 XXX_;6346 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 O___;3346 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 OO__;3368 X___;7344 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 OO__;3368 XO__;7343 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 OO__;3368 XOO_;8346 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 OO__;3368 XXO_;6348 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 OOO_;7348 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 X___;4346 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XO__;5645 XO__;6375 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XO__;5645 XXOO;6545 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XO__;5645 XXX_;6645 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XO__;5645 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XOO_;6845 XX__;7545 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XOO_;6845 XXOO;8645 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XOO_;6845 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XOOO;7845 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XX__;4645 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XXO_;5745 XXX_;7745 XXXX;;
1111 ____;2345 XX__;2467 OO__;4785 XXO_;5745 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XXOO;8745 XXXX;;;
1111 ____;2345 XX__;2467 OO__;4785 XXX_;4745 XXXX;;;
1111 ____;2345 XX__;2467 OOO_;6745 XOO_;7346 XXXX;;;
1111 ____;2345 XX__;2467 OOO_;6745 XXOO;7645 XXXX;;;
1111 ____;2345 XX__;2467 OOO_;6745 XXXX;;;;
1111 ____;2345 XX__;2467 X___;2238 ____;4445 XXX_;5445 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 ____;4445 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 O___;3155 X___;8445 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 O___;3155 XO__;6365 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 O___;3155 XOO_;5365 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 O___;3155 XX__;3365 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 OO__;8365 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 X___;2555 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XO__;2525 XX__;2885 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XO__;2525 XXO_;2855 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XO__;2525 XXX_;2585 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XO__;2525 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XOO_;2383 XO__;2825 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XOO_;2383 XX__;2322 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XOO_;2383 XXX_;2323 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XOO_;2383 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XOOO;2382 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XX__;2225 X___;2333 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XX__;2225 XXX_;2255 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XX__;2225 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XXO_;2285 XO__;2332 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XXO_;2285 XX__;2388 XXXX;;
1111 ____;2345 XX__;2467 X___;2238 XXO_;2285 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XXOO;2328 XXXX;;;
1111 ____;2345 XX__;2467 X___;2238 XXX_;2338 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 O___;3118 ____;6445 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 O___;3118 O___;4347 XXX_;7347 XXXX;
1111 ____;2345 XX__;2467 XO__;2572 O___;3118 O___;4347 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 O___;3118 OO__;8347 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 O___;3118 X___;3347 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 OO__;7365 XX__;7445 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 OO__;7365 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 X___;2844 X___;2336 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 X___;2844 XO__;2386 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 X___;2844 XXX_;2848 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 X___;2844 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XO__;1258 O___;2326 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XO__;1258 OOO_;2685 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XO__;1258 X___;2244 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XO__;1258 XO__;2655 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XO__;1258 XX__;2248 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XOO_;2755 XX__;2625 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XOO_;2755 XXX_;2785 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XOO_;2755 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XOOO;2725 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XX__;2378 X___;2242 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XX__;2378 XO__;2842 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XX__;2378 XXX_;2373 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XX__;2378 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XXO_;2775 XXX_;2875 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XXO_;2775 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XXOO;2275 XXXX;;;
1111 ____;2345 XX__;2467 XO__;2572 XXX_;2372 XX__;2575 XXXX;;
1111 ____;2345 XX__;2467 XO__;2572 XXX_;2372 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 OO__;6347 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XO__;2376 XO__;2748 XXXX;;
1111 ____;2345 XX__;2467 XOO_;2624 XO__;2376 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XOO_;2742 XX__;2846 XXXX;;
1111 ____;2345 XX__;2467 XOO_;2624 XOO_;2742 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XOOO;2246 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XX__;2675 XO__;2744 XXXX;;
1111 ____;2345 XX__;2467 XOO_;2624 XX__;2675 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XXO_;2646 XXX_;2648 XXXX;;
1111 ____;2345 XX__;2467 XOO_;2624 XXO_;2646 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XXOO;2642 XXXX;;;
1111 ____;2345 XX__;2467 XOO_;2624 XXX_;2644 XXXX;;;
1111 ____;2345 XX__;2467 XOOO;2746 XXXX;;;;
1111 ____;2345 XX__;2467 XX__;3663 ____;1182 O___;2444 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 ____;1182 OO__;2448 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 ____;1182 X___;2442 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 O___;1128 O___;2377 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 O___;1128 OO__;2387 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 O___;1128 X___;2327 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 OO__;2337 XXXX;;;
1111 ____;2345 XX__;2467 XX__;3663 X___;1218 O___;2565 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 X___;1218 OO__;2865 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 X___;1218 X___;2265 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 XO__;2362 XXX_;2368 XXXX;;
1111 ____;2345 XX__;2467 XX__;3663 XO__;2362 XXXX;;;
1111 ____;2345 XX__;2467 XX__;3663 XOO_;2366 XXXX;;;
1111 ____;2345 XX__;2467 XX__;3663 XX__;2665 XXXX;;;
1111 ____;2345 XX__;2467 XX__;3663 XXO_;2363 XXXX;;;
1111 ____;2345 XX__;2467 XXO_;1277 O___;2446 XXXX;;;
1111 ____;2345 XX__;2467 XXO_;1277 OO__;2765 XXXX;;;
1111 ____;2345 XX__;2467 XXO_;1277 XO__;2847 XXXX;;;
1111 ____;2345 XX__;2467 XXO_;1277 XOO_;2747 XXXX;;;
1111 ____;2345 XX__;2467 XXO_;1277 XX__;2247 XXXX;;;
1111 ____;2345 XX__;2467 XXOO;2647 XXXX;;;;
1111 ____;2345 XX__;2467 XXX_;2367 XX__;2447 XXXX;;;
1111 ____;2345 XX__;2467 XXX_;2367 XXXX;;;;
1111 ____;2345 XXO_;2233 O___;3446 OO__;1157 O___;4385 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 OO__;1157 OO__;4375 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 OO__;1157 X___;4355 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 OOO_;4365 XXXX;;;
1111 ____;2345 XXO_;2233 O___;3446 XO__;5347 XXX_;5348 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 XO__;5347 XXXX;;;
1111 ____;2345 XXO_;2233 O___;3446 XOO_;5344 XXXX;;;
1111 ____;2345 XXO_;2233 O___;3446 XX__;1517 O___;3845 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 XX__;1517 OO__;3745 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 XX__;1517 X___;3545 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 XXO_;3645 XOOO;5346 XXXX;;
1111 ____;2345 XXO_;2233 O___;3446 XXO_;3645 XXXX;;;
1111 ____;2345 XXO_;2233 O___;3446 XXX_;3445 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 OO__;4342 XXX_;8342 XXXX;;
1111 ____;2345 XXO_;2233 OO__;6427 OO__;4342 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 OOO_;7342 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 X___;5325 XXX_;8325 XXXX;;
1111 ____;2345 XXO_;2233 OO__;6427 X___;5325 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 XO__;7325 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 XOO_;6342 XXXX;;;
1111 ____;2345 XXO_;2233 OO__;6427 XX__;6325 XXXX;;;
1111 ____;2345 XXO_;2233 OOO_;3325 XXO_;3342 XXXX;;;
1111 ____;2345 XXO_;2233 OOO_;3325 XXXX;;;;
1111 ____;2345 XXO_;2233 X___;2464 OO__;5117 O___;8245 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 OO__;5117 OO__;7245 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 OO__;5117 X___;5245 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 OOO_;4245 XXX_;6245 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 OOO_;4245 XXXX;;;
1111 ____;2345 XXO_;2233 X___;2464 XO__;2547 XXX_;2548 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 XO__;2547 XXXX;;;
1111 ____;2345 XXO_;2233 X___;2464 XOO_;2546 XXXX;;;
1111 ____;2345 XXO_;2233 X___;2464 XX__;1157 O___;2485 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 XX__;1157 OO__;2475 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 XX__;1157 X___;2455 XXXX;;
1111 ____;2345 XXO_;2233 X___;2464 XXO_;2544 XXXX;;;
1111 ____;2345 XXO_;2233 X___;2464 XXX_;2465 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 O___;4335 XOOO;5343 XXXX;;
1111 ____;2345 XXO_;2233 XO__;2256 O___;4335 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 X___;2374 XXX_;2384 XXXX;;
1111 ____;2345 XXO_;2233 XO__;2256 X___;2374 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 XO__;2364 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 XOO_;2425 XOOO;2542 XXXX;;
1111 ____;2345 XXO_;2233 XO__;2256 XOO_;2425 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 XX__;2357 XXX_;2358 XXXX;;
1111 ____;2345 XXO_;2233 XO__;2256 XX__;2357 XXXX;;;
1111 ____;2345 XXO_;2233 XO__;2256 XXX_;2356 XXXX;;;
1111 ____;2345 XXO_;2233 XOO_;2324 XXO_;2352 XXXX;;;
1111 ____;2345 XXO_;2233 XOO_;2324 XXXX;;;;
1111 ____;2345 XXO_;2233 XX__;4637 OO__;2443 XXX_;2843 XXXX;;
1111 ____;2345 XXO_;2233 XX__;4637 OO__;2443 XXXX;;;
1111 ____;2345 XXO_;2233 XX__;4637 OOO_;2743 XXXX;;;
1111 ____;2345 XXO_;2233 XX__;4637 X___;2535 XXX_;2835 XXXX;;
1111 ____;2345 XXO_;2233 XX__;4637 X___;2535 XXXX;;;
1111 ____;2345 XXO_;2233 XX__;4637 XO__;2735 XXXX;;;
1111 ____;2345 XXO_;2233 XX__;4637 XOO_;2643 XXXX;;;
1111 ____;2345 XXO_;2233 XX__;4637 XX__;2635 XXXX;;;
1111 ____;2345 XXO_;2233 XXO_;2334 XXO_;2353 XXXX;;;
1111 ____;2345 XXO_;2233 XXO_;2334 XXXX;;;;
1111 ____;2345 XXO_;2233 XXX_;2235 XXO_;2243 XXXX;;;
1111 ____;2345 XXO_;2233 XXX_;2235 XXXX;;;;
1111 ____;2345 XXOO;2233 OO__;4325 XOOO;5342 XXXX;;;
1111 ____;2345 XXOO;2233 OO__;4325 XXXX;;;;
1111 ____;2345 XXOO;2233 XO__;2354 OOOO;3245 XXXX;;;
1111 ____;2345 XXOO;2233 XO__;2354 XXXX;;;;
1111 ____;2345 XXOO;2233 XX__;2435 XOOO;2543 XXXX;;;
1111 ____;2345 XXOO;2233 XX__;2435 XXXX;;;;
1111 ____;2345 XXX_;2233 O___;4167 O___;5345 XXX_;8345 XXXX;;
1111 ____;2345 XXX_;2233 O___;4167 O___;5345 XXXX;;;
1111 ____;2345 XXX_;2233 O___;4167 OO__;6345 XXX_;7345 XXXX;;
1111 ____;2345 XXX_;2233 O___;4167 OO__;6345 XXXX;;;
1111 ____;2345 XXX_;2233 O___;4167 X___;4345 XXXX;;;
1111 ____;2345 XXX_;2233 OO__;3345 XXXX;;;;
1111 ____;2345 XXX_;2233 X___;1467 O___;2545 XXX_;2845 XXXX;;
1111 ____;2345 XXX_;2233 X___;1467 O___;2545 XXXX;;;
1111 ____;2345 XXX_;2233 X___;1467 OO__;2645 XXX_;2745 XXXX;;
1111 ____;2345 XXX_;2233 X___;1467 OO__;2645 XXXX;;;
1111 ____;2345 XXX_;2233 X___;1467 X___;2445 XXXX;;;
1111 ____;2345 XXX_;2233 XO__;1647 ____;2355 XXX_;2385 XXXX;;
1111 ____;2345 XXX_;2233 XO__;1647 ____;2355 XXXX;;;
1111 ____;2345 XXX_;2233 XO__;1647 O___;2365 XXX_;2375 XXXX;;
1111 ____;2345 XXX_;2233 XO__;1647 O___;2365 XXXX;;;
1111 ____;2345 XXX_;2233 XO__;1647 X___;2344 XXX_;2348 XXXX;;
1111 ____;2345 XXX_;2233 XO__;1647 X___;2344 XXXX;;;
1111 ____;2345 XXX_;2233 XO__;1647 XO__;2346 XXXX;;;
1111 ____;2345 XXX_;2233 XO__;1647 XX__;2347 XXXX;;;
1111 ____;2345 XXX_;2233 XOO_;2325 XXO_;2342 XXXX;;;
1111 ____;2345 XXX_;2233 XOO_;2325 XXXX;;;;
1111 ____;2345 XXX_;2233 XX__;2245 XXXX;;;;
1111 ____;2345 XXX_;2233 XXO_;2335 XXO_;2343 XXXX;;;
1111 ____;2345 XXX_;2233 XXO_;2335 XXXX;;;;
1111 ____;2345 XXXX;;;;;;
1111 X___;1223 O___;4156 O___;7717 O___;8881 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 OO__;8871 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 X___;8818 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 XO__;7881 XXOO;8781 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XO__;7881 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 XOO_;7871 XXOO;8771 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XOO_;7871 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 XX__;1718 XOO_;8817 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XX__;1718 XXO_;7818 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XX__;1718 XXX_;8718 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XXO_;7781 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 XXOO;7771 XXXX;;;
1111 X___;1223 O___;4156 O___;7717 XXX_;1718 XOO_;7817 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XXX_;1718 XXO_;8717 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XXX_;1718 XXX_;7718 XXXX;;
1111 X___;1223 O___;4156 O___;7717 XXXX;;;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 X___;6661 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XO__;8661 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XX__;6681 XXOO;6861 XXXX;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XX__;6681 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXO_;8681 XXOO;8861 XXXX;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXO_;8681 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXOO;8581 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXX_;5581 XX__;6881 XXXX;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXX_;5581 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 O___;5881 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XO__;6671 X___;8841 XXXX;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XO__;6671 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XOO_;6871 XXOO;8671 XXXX;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XOO_;6871 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XOOO;8571 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XX__;6761 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XXO_;5571 XO__;8761 XXXX;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XXO_;5571 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XXOO;5871 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XXX_;6781 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OO__;5781 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 OOO_;5771 XX__;8741 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OOO_;5771 XXX_;6771 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 OOO_;5771 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 X___;5515 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XO__;8515 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XX__;5518 XXOO;5815 XXXX;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XX__;5518 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXO_;8518 XXOO;8815 XXXX;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXO_;8518 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXOO;8618 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXX_;5818 XX__;6618 XXXX;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXX_;5818 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 X___;6818 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 OO__;7661 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 OOO_;7681 XXOO;7861 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 OOO_;7681 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 OOOO;7581 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XO__;8441 XXX_;8481 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XO__;8441 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XX__;8814 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XXO_;6718 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XXOO;5718 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XXX_;5715 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XO__;8715 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 OOO_;8714 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 XO__;7761 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 XOO_;7841 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 XX__;7671 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 XXO_;8471 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOO_;4571 XXX_;7571 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XOOO;7741 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XO__;8414 XXX_;8418 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XO__;8414 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XOO_;7515 XX__;7618 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XOO_;7515 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XOOO;7518 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XX__;6617 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXO_;8617 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXOO;7815 XOOO;8517 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXOO;7815 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXX_;5517 XX__;6817 XXXX;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXX_;5517 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XX__;5817 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 ____;6717 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 O___;5717 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 OO__;7814 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 X___;7715 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 XO__;7441 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXO_;4485 XX__;7481 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXOO;7471 XOOO;7714 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXOO;7471 XXXX;;;
1111 X___;1223 O___;4156 OO__;7417 XXX_;1458 O___;7617 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXX_;1458 OO__;7517 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXX_;1458 XO__;7414 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXX_;1458 XOO_;8417 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXX_;1458 XXO_;7418 XXXX;;
1111 X___;1223 O___;4156 OO__;7417 XXXX;;;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XOO_;8614 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XOOO;8615 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XX__;6614 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XXO_;6615 XX__;6814 XXXX;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XXO_;6615 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XXOO;6815 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XXX_;6515 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OO__;6518 XXXX;;;
1111 X___;1223 O___;4156 OOO_;5471 OOO_;6517 XOO_;7614 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OOO_;6517 XOOO;7615 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OOO_;6517 XX__;8514 XXXX;;
1111 X___;1223 O___;4156 OOO_;5471 OOO_;6517 XXO_;6714 XXXX;;
