2113 ____;4445 ____;6666 XXXX;;;;
2113 OO__;1224 OO__;3341 XOO_;4514 O___;3432 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 OO__;6431 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 OOO_;5431 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 X___;4332 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 XO__;4631 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 XOO_;4431 XXXX;;
2113 OO__;1224 OO__;3341 XOO_;4514 XXO_;4531 XXXX;;
2113 OO__;1224 OO__;3341 XX__;3442 XXO_;5342 XXX_;6342 XXXX;
2113 OO__;1224 OO__;3341 XX__;3442 XXO_;5342 XXXX;;
2113 OO__;1224 OO__;3341 XX__;3442 XXOO;4342 XXXX;;
2113 OO__;1224 OO__;3341 XX__;3442 XXX_;3542 XXX_;3642 XXXX;
2113 OO__;1224 OO__;3341 XX__;3442 XXX_;3542 XXXX;;
2113 OO__;1224 OO__;3341 XX__;3442 XXXX;;;
2113 OO__;1224 OO__;3341 XXO_;3451 XOO_;4361 XXXX;;
2113 OO__;1224 OO__;3341 XXO_;3451 XXOO;4351 XXXX;;
2113 OO__;1224 OO__;3341 XXO_;3451 XXX_;3461 XXXX;;
2113 OO__;1224 OO__;3341 XXO_;3451 XXXX;;;
2113 OO__;1224 OO__;3341 XXOO;3431 XXOO;4331 XXXX;;
2113 OO__;1224 OO__;3341 XXOO;3431 XXXX;;;
2113 OO__;1224 OO__;3341 XXX_;3441 XX__;3342 XXXX;;
2113 OO__;1224 OO__;3341 XXX_;3441 XXO_;5341 XXX_;6341 XXXX;
2113 OO__;1224 OO__;3341 XXX_;3441 XXO_;5341 XXXX;;
2113 OO__;1224 OO__;3341 XXX_;3441 XXOO;4341 XXXX;;
2113 OO__;1224 OO__;3341 XXX_;3441 XXX_;3541 XXX_;3641 XXXX;
2113 OO__;1224 OO__;3341 XXX_;3441 XXX_;3541 XXXX;;
2113 OO__;1224 OO__;3341 XXX_;3441 XXXX;;;
2113 OO__;1224 OO__;3341 XXXX;;;;
2113 OO__;1224 X___;3235 ____;1661 XXXX;;;
2113 OO__;1224 X___;3235 O___;1366 X___;1551 XXXX;;
2113 OO__;1224 X___;3235 O___;1366 XO__;1651 XXXX;;
2113 OO__;1224 X___;3235 O___;1366 XX__;1561 XXXX;;
2113 OO__;1224 X___;3235 O___;1366 XXXX;;;
2113 OO__;1224 X___;3235 OO__;1356 XX__;6326 XXXX;;
2113 OO__;1224 X___;3235 OO__;1356 XXXX;;;
2113 OO__;1224 X___;3235 OOO_;5326 XXXX;;;
2113 OO__;1224 X___;3235 X___;1636 XXXX;;;
2113 OO__;1224 X___;3235 XO__;1336 XO__;3626 XXXX;;
2113 OO__;1224 X___;3235 XO__;1336 XX__;1355 XXXX;;
2113 OO__;1224 X___;3235 XO__;1336 XXO_;1365 XXXX;;
2113 OO__;1224 X___;3235 XO__;1336 XXX_;1536 XXXX;;
2113 OO__;1224 X___;3235 XO__;1336 XXXX;;;
2113 OO__;1224 X___;3235 XOO_;3326 XX__;5325 XXXX;;
2113 OO__;1224 X___;3235 XOO_;3326 XXO_;6325 XXXX;;
2113 OO__;1224 X___;3235 XOO_;3326 XXX_;3526 XXXX;;
2113 OO__;1224 X___;3235 XOO_;3326 XXXX;;;
2113 OO__;1224 X___;3235 XX__;1535 O___;3266 XXXX;;
2113 OO__;1224 X___;3235 XX__;1535 X___;6236 XXXX;;
2113 OO__;1224 X___;3235 XX__;1535 XXX_;1635 XXXX;;
2113 OO__;1224 X___;3235 XX__;1535 XXXX;;;
2113 OO__;1224 X___;3235 XXO_;3256 OO__;1335 XXXX;;
2113 OO__;1224 X___;3235 XXO_;3256 XOO_;3525 XXXX;;
2113 OO__;1224 X___;3235 XXO_;3256 XOOO;3625 XXXX;;
2113 OO__;1224 X___;3235 XXO_;3256 XXOO;5236 XXXX;;
2113 OO__;1224 X___;3235 XXO_;3256 XXXX;;;
2113 OO__;1224 X___;3235 XXOO;3325 XXXX;;;
2113 OO__;1224 X___;3235 XXX_;3255 XX__;3236 XXXX;;
2113 OO__;1224 X___;3235 XXX_;3255 XXO_;6235 XXXX;;
2113 OO__;1224 X___;3235 XXX_;3255 XXOO;5235 XXXX;;
2113 OO__;1224 X___;3235 XXX_;3255 XXX_;3265 XXXX;;
2113 OO__;1224 X___;3235 XXX_;3255 XXXX;;;
2113 OO__;1224 X___;3235 XXXX;;;;
2113 OO__;1224 XO__;3252 ____;1461 XXOO;1641 XXXX;;
2113 OO__;1224 XO__;3252 ____;1461 XXX_;1441 XXXX;;
2113 OO__;1224 XO__;3252 ____;1461 XXXX;;;
2113 OO__;1224 XO__;3252 O___;1346 OO__;6621 XXXX;;
2113 OO__;1224 XO__;3252 O___;1346 XX__;1541 XXXX;;
2113 OO__;1224 XO__;3252 O___;1346 XXOO;1436 XXXX;;
2113 OO__;1224 XO__;3252 O___;1346 XXXX;;;
2113 OO__;1224 XO__;3252 OO__;1535 O___;4326 XXXX;;
2113 OO__;1224 XO__;3252 OO__;1535 OO__;5621 XXXX;;
2113 OO__;1224 XO__;3252 OO__;1535 XO__;6521 XXXX;;
2113 OO__;1224 XO__;3252 OO__;1535 XOO_;5521 XXXX;;
2113 OO__;1224 XO__;3252 OO__;1535 XXO_;1345 XXXX;;
2113 OO__;1224 XO__;3252 OO__;1535 XXX_;1435 XXXX;;
2113 OO__;1224 XO__;3252 OOO_;4325 XXXX;;;
2113 OO__;1224 XO__;3252 X___;1662 X___;1451 XXXX;;
2113 OO__;1224 XO__;3252 X___;1662 XOOO;6261 XXXX;;
2113 OO__;1224 XO__;3252 X___;1662 XXXX;;;
2113 OO__;1224 XO__;3252 XO__;4236 OO__;1562 XXXX;;
2113 OO__;1224 XO__;3252 XO__;4236 XO__;5261 XXXX;;
2113 OO__;1224 XO__;3252 XO__;4236 XOOO;3426 XXXX;;
2113 OO__;1224 XO__;3252 XO__;4236 XXXX;;;
2113 OO__;1224 XO__;3252 XOO_;3425 XO__;6322 XXXX;;
2113 OO__;1224 XO__;3252 XOO_;3425 XOOO;4235 XXXX;;
2113 OO__;1224 XO__;3252 XOO_;3425 XXXX;;;
2113 OO__;1224 XO__;3252 XOOO;5322 XXXX;;;
2113 OO__;1224 XO__;3252 XX__;1552 O___;3246 XXXX;;
2113 OO__;1224 XO__;3252 XX__;1552 XOO_;6251 XXXX;;
2113 OO__;1224 XO__;3252 XX__;1552 XOOO;5251 XXXX;;
2113 OO__;1224 XO__;3252 XX__;1552 XXX_;1652 XXXX;;
2113 OO__;1224 XO__;3252 XX__;1552 XXXX;;;
2113 OO__;1224 XO__;3252 XXO_;3322 XO__;3245 XXXX;;
2113 OO__;1224 XO__;3252 XXO_;3322 XOO_;6232 XXXX;;
2113 OO__;1224 XO__;3252 XXO_;3322 XXX_;3622 XXXX;;
2113 OO__;1224 XO__;3252 XXO_;3322 XXXX;;;
2113 OO__;1224 XO__;3252 XXOO;3522 XOOO;5232 XXXX;;
2113 OO__;1224 XO__;3252 XXOO;3522 XXXX;;;
2113 OO__;1224 XO__;3252 XXX_;3232 XXX_;3262 XXXX;;
2113 OO__;1224 XO__;3252 XXX_;3232 XXXX;;;
2113 OO__;1224 XO__;3252 XXXX;;;;
2113 OO__;1224 XOO_;4251 OO__;3422 XXXX;;;
2113 OO__;1224 XOO_;4251 OOO_;1462 XXOO;1642 XXXX;;
2113 OO__;1224 XOO_;4251 OOO_;1462 XXX_;1442 XXXX;;
2113 OO__;1224 XOO_;4251 OOO_;1462 XXXX;;;
2113 OO__;1224 XOO_;4251 OOOO;1542 XXXX;;;
2113 OO__;1224 XOO_;4251 XO__;3242 XOOO;4322 XXXX;;
2113 OO__;1224 XOO_;4251 XO__;3242 XXXX;;;
2113 OO__;1224 XOO_;4251 XOO_;6421 XXXX;;;
2113 OO__;1224 XOO_;4251 XOOO;1452 XOOO;5421 XXXX;;
2113 OO__;1224 XOO_;4251 XOOO;1452 XXXX;;;
2113 OO__;1224 XOO_;4251 XX__;4232 XXXX;;;
2113 OO__;1224 XOO_;4251 XXO_;4421 XOO_;6241 XXXX;;
2113 OO__;1224 XOO_;4251 XXO_;4421 XXX_;4621 XXXX;;
2113 OO__;1224 XOO_;4251 XXO_;4421 XXXX;;;
2113 OO__;1224 XOO_;4251 XXOO;4521 XOOO;5241 XXXX;;
2113 OO__;1224 XOO_;4251 XXOO;4521 XXXX;;;
2113 OO__;1224 XOO_;4251 XXX_;4241 XXX_;4261 XXXX;;
2113 OO__;1224 XOO_;4251 XXX_;4241 XXXX;;;
2113 OO__;1224 XOO_;4251 XXXX;;;;
2113 OO__;1224 XX__;3245 O___;1626 XXXX;;;
2113 OO__;1224 XX__;3245 OO__;1364 XO__;1526 XXXX;;
2113 OO__;1224 XX__;3245 OO__;1364 XXO_;1434 XXXX;;
2113 OO__;1224 XX__;3245 OO__;1364 XXOO;1634 XXXX;;
2113 OO__;1224 XX__;3245 OO__;1364 XXX_;1334 XXXX;;
2113 OO__;1224 XX__;3245 OO__;1364 XXXX;;;
2113 OO__;1224 XX__;3245 OOO_;4324 XO__;1534 XXXX;;
2113 OO__;1224 XX__;3245 OOO_;4324 XX__;1354 XXXX;;
2113 OO__;1224 XX__;3245 OOO_;4324 XXX_;6324 XXXX;;
2113 OO__;1224 XX__;3245 OOO_;4324 XXXX;;;
2113 OO__;1224 XX__;3245 OOOO;5324 XXXX;;;
2113 OO__;1224 XX__;3245 X___;1266 XXXX;;;
2113 OO__;1224 XX__;3245 XO__;1256 X___;1344 XXXX;;
2113 OO__;1224 XX__;3245 XO__;1256 XOO_;1525 XXXX;;
2113 OO__;1224 XX__;3245 XO__;1256 XOOO;1625 XXXX;;
2113 OO__;1224 XX__;3245 XO__;1256 XXXX;;;
2113 OO__;1224 XX__;3245 XOO_;1326 OO__;4234 XXXX;;
2113 OO__;1224 XX__;3245 XOO_;1326 OOO_;6234 XXXX;;
2113 OO__;1224 XX__;3245 XOO_;1326 XO__;3424 XXXX;;
2113 OO__;1224 XX__;3245 XOO_;1326 XOO_;3624 XXXX;;
2113 OO__;1224 XX__;3245 XOO_;1326 XX__;3324 XXXX;;
2113 OO__;1224 XX__;3245 XOOO;3524 XOOO;5234 XXXX;;
2113 OO__;1224 XX__;3245 XOOO;3524 XXXX;;;
2113 OO__;1224 XX__;3245 XX__;1265 X___;3222 XXXX;;
2113 OO__;1224 XX__;3245 XX__;1265 XO__;3226 XXXX;;
2113 OO__;1224 XX__;3245 XX__;1265 XXX_;1255 XXXX;;
2113 OO__;1224 XX__;3245 XX__;1265 XXXX;;;
2113 OO__;1224 XX__;3245 XXO_;3234 XXX_;3264 XXXX;;
2113 OO__;1224 XX__;3245 XXO_;3234 XXXX;;;
2113 OO__;1224 XX__;3245 XXOO;3254 XXXX;;;
2113 OO__;1224 XX__;3245 XXX_;3225 XX__;3244 XXXX;;
2113 OO__;1224 XX__;3245 XXX_;3225 XXXX;;;
2113 OO__;1224 XXO_;1252 XO__;1426 XXXX;;;
2113 OO__;1224 XXO_;1252 XOO_;1425 XO__;6221 XXXX;;
2113 OO__;1224 XXO_;1252 XOO_;1425 XXXX;;;
2113 OO__;1224 XXO_;1252 XOOO;5221 XXXX;;;
2113 OO__;1224 XXO_;1252 XX__;1246 XXXX;;;
2113 OO__;1224 XXO_;1252 XXO_;1245 XO__;1622 XXXX;;
2113 OO__;1224 XXO_;1252 XXO_;1245 XXXX;;;
2113 OO__;1224 XXO_;1252 XXOO;1522 XXXX;;;
2113 OO__;1224 XXO_;1252 XXX_;1262 XXXX;;;
2113 OO__;1224 XXO_;1252 XXXX;;;;
2113 OO__;1224 XXOO;1242 XOOO;4221 XXXX;;;
2113 OO__;1224 XXOO;1242 XXOO;1422 XXXX;;;
2113 OO__;1224 XXOO;1242 XXXX;;;;
2113 OO__;1224 XXX_;1245 XO__;3224 XXXX;;;
2113 OO__;1224 XXX_;1245 XOO_;1424 XXX_;1624 XXXX;;
2113 OO__;1224 XXX_;1245 XOO_;1424 XXXX;;;
2113 OO__;1224 XXX_;1245 XOOO;1524 XXXX;;;
2113 OO__;1224 XXX_;1245 XX__;1222 XXX_;1226 XXXX;;
2113 OO__;1224 XXX_;1245 XX__;1222 XXXX;;;
2113 OO__;1224 XXX_;1245 XXO_;1264 XXXX;;;
2113 OO__;1224 XXX_;1245 XXOO;1254 XXXX;;;
2113 OO__;1224 XXX_;1245 XXX_;1225 XX__;1244 XXXX;;
2113 OO__;1224 XXX_;1245 XXX_;1225 XXXX;;;
2113 OO__;1224 XXXX;;;;;
2113 OOO_;1342 OOO_;3521 XOO_;6231 XXXX;;;
2113 OOO_;1342 OOO_;3521 XOOO;5231 XXXX;;;
2113 OOO_;1342 OOO_;3521 XXO_;3231 XXX_;3261 XXXX;;
2113 OOO_;1342 OOO_;3521 XXO_;3231 XXXX;;;
2113 OOO_;1342 OOO_;3521 XXOO;3251 XXXX;;;
2113 OOO_;1342 OOO_;3521 XXX_;3221 XXX_;3621 XXXX;;
2113 OOO_;1342 OOO_;3521 XXX_;3221 XXXX;;;
2113 OOO_;1342 OOO_;3521 XXXX;;;;
2113 OOO_;1342 OOOO;3421 XOOO;4231 XXXX;;;
2113 OOO_;1342 OOOO;3421 XXXX;;;;
2113 OOO_;1342 XO__;1251 XX__;1631 XXXX;;;
2113 OOO_;1342 XO__;1251 XXO_;1531 XX__;1621 XXXX;;
2113 OOO_;1342 XO__;1251 XXO_;1531 XXXX;;;
2113 OOO_;1342 XO__;1251 XXOO;1521 XXXX;;;
2113 OOO_;1342 XO__;1251 XXX_;1221 XXX_;1261 XXXX;;
2113 OOO_;1342 XO__;1251 XXX_;1221 XXXX;;;
2113 OOO_;1342 XO__;1251 XXXX;;;;
2113 OOO_;1342 XOO_;3235 O___;1421 XXXX;;;
2113 OOO_;1342 XOO_;3235 OO__;6321 XXXX;;;
2113 OOO_;1342 XOO_;3235 OOO_;5321 XXXX;;;
2113 OOO_;1342 XOO_;3235 X___;1431 XXXX;;;
2113 OOO_;1342 XOO_;3235 XOO_;3321 XXXX;;;
2113 OOO_;1342 XOO_;3235 XX__;1236 XXXX;;;
2113 OOO_;1342 XOO_;3235 XXX_;1235 XXXX;;;
2113 OOO_;1342 XOOO;1234 OOOO;4321 XXXX;;;
2113 OOO_;1342 XOOO;1234 XOOO;3241 XXXX;;;
2113 OOO_;1342 XOOO;1234 XXXX;;;;
2113 OOO_;1342 XX__;1135 XOO_;1361 XXXX;;;
2113 OOO_;1342 XX__;1135 XOOO;1351 XXXX;;;
2113 OOO_;1342 XX__;1135 XXO_;1331 XXXX;;;
2113 OOO_;1342 XXO_;2532 O___;1241 XXXX;;;
2113 OOO_;1342 XXO_;2532 OO__;1326 XXXX;;;
2113 OOO_;1342 XXO_;2532 OOO_;1325 XXXX;;;
2113 OOO_;1342 XXO_;2532 XX__;1632 XXXX;;;
2113 OOO_;1342 XXO_;2532 XXO_;1232 XXXX;;;
2113 OOO_;1342 XXO_;2532 XXX_;1532 XXXX;;;
2113 OOO_;1342 XXOO;1324 XOOO;1432 XXXX;;;
2113 OOO_;1342 XXOO;1324 XXXX;;;;
2113 OOO_;1342 XXX_;1225 X___;1341 XXXX;;;
2113 OOO_;1342 XXX_;1225 XO__;1332 XXX_;1362 XXXX;;
2113 OOO_;1342 XXX_;1225 XO__;1332 XXXX;;;
2113 OOO_;1342 XXX_;1225 XOO_;1352 XXXX;;;
2113 OOO_;1342 XXX_;1225 XXO_;1322 XXXX;;;
2113 OOO_;1342 XXXX;;;;;
2113 OOOO;1231 XXOO;1321 XXXX;;;;
2113 OOOO;1231 XXXX;;;;;
2113 X___;2142 ____;3555 O___;1363 XOO_;6633 XXXX;;
2113 X___;2142 ____;3555 O___;1363 XX__;6663 XXXX;;
2113 X___;2142 ____;3555 O___;1363 XXO_;6333 XXXX;;
2113 X___;2142 ____;3555 O___;1363 XXX_;6363 XXXX;;
2113 X___;2142 ____;3555 OO__;1166 ____;5333 XXXX;;
2113 X___;2142 ____;3555 OO__;1166 O___;5633 XXXX;;
2113 X___;2142 ____;3555 OO__;1166 X___;5363 XXXX;;
2113 X___;2142 ____;3555 OO__;1166 XO__;5663 XXXX;;
2113 X___;2142 ____;3555 X___;1166 ____;3333 XXXX;;
2113 X___;2142 ____;3555 X___;1166 O___;3633 XXXX;;
2113 X___;2142 ____;3555 X___;1166 X___;3363 XXXX;;
2113 X___;2142 ____;3555 X___;1166 XO__;3663 XXXX;;
2113 X___;2142 ____;3555 XO__;6353 XXO_;6563 XXXX;;
2113 X___;2142 ____;3555 XO__;6353 XXOO;6533 XXXX;;
2113 X___;2142 ____;3555 XO__;6353 XXX_;6653 XXXX;;
2113 X___;2142 ____;3555 XO__;6353 XXXX;;;
2113 X___;2142 ____;3555 XOO_;5353 XXO_;5563 XXXX;;
2113 X___;2142 ____;3555 XOO_;5353 XXOO;5533 XXXX;;
2113 X___;2142 ____;3555 XOO_;5353 XXX_;5653 XXXX;;
2113 X___;2142 ____;3555 XOO_;5353 XXXX;;;
2113 X___;2142 ____;3555 XX__;3353 XXO_;3563 XXXX;;
2113 X___;2142 ____;3555 XX__;3353 XXOO;3533 XXXX;;
2113 X___;2142 ____;3555 XX__;3353 XXX_;3653 XXXX;;
2113 X___;2142 ____;3555 XX__;3353 XXXX;;;
2113 X___;2142 ____;3555 XXO_;6553 XXXX;;;
2113 X___;2142 ____;3555 XXOO;5553 XXXX;;;
2113 X___;2142 ____;3555 XXX_;3553 XXXX;;;
2113 X___;2142 O___;4534 ____;6616 XXXX;;;
2113 X___;2142 O___;4534 O___;5616 XXOO;6615 XXXX;;
2113 X___;2142 O___;4534 O___;5616 XXX_;5615 XXXX;;
2113 X___;2142 O___;4534 O___;5616 XXXX;;;
2113 X___;2142 O___;4534 OO__;3463 XXX_;6463 XXXX;;
2113 X___;2142 O___;4534 OO__;3463 XXXX;;;
2113 X___;2142 O___;4534 OOO_;5463 XXO_;3453 XXXX;;
2113 X___;2142 O___;4534 OOO_;5463 XXOO;6453 XXXX;;
2113 X___;2142 O___;4534 OOO_;5463 XXX_;5453 XXXX;;
2113 X___;2142 O___;4534 OOO_;5463 XXXX;;;
2113 X___;2142 O___;4534 X___;1166 O___;5515 XXXX;;
2113 X___;2142 O___;4534 X___;1166 OO__;6515 XXXX;;
2113 X___;2142 O___;4534 X___;1166 XO__;5516 XXXX;;
2113 X___;2142 O___;4534 X___;1166 XOO_;6516 XXXX;;
2113 X___;2142 O___;4534 XO__;3433 XO__;4663 XXXX;;
2113 X___;2142 O___;4534 XO__;3433 XOO_;4363 XXXX;;
2113 X___;2142 O___;4534 XO__;3433 XXX_;6433 XXXX;;
2113 X___;2142 O___;4534 XO__;3433 XXXX;;;
2113 X___;2142 O___;4534 XOO_;4353 XOOO;5433 XXXX;;
2113 X___;2142 O___;4534 XOO_;4353 XX__;4463 XXXX;;
2113 X___;2142 O___;4534 XOO_;4353 XXX_;4653 XXXX;;
2113 X___;2142 O___;4534 XOO_;4353 XXXX;;;
2113 X___;2142 O___;4534 XOOO;4453 XXXX;;;
2113 X___;2142 O___;4534 XX__;4333 XXX_;4633 XXXX;;
2113 X___;2142 O___;4534 XX__;4333 XXXX;;;
2113 X___;2142 O___;4534 XXO_;4553 XX__;4433 XXXX;;
2113 X___;2142 O___;4534 XXO_;4553 XXX_;4563 XXXX;;
2113 X___;2142 O___;4534 XXO_;4553 XXXX;;;
2113 X___;2142 O___;4534 XXX_;4533 XXXX;;;
2113 X___;2142 OO__;4515 XO__;6416 XXOO;6614 XXXX;;
2113 X___;2142 OO__;4515 XO__;6416 XXX_;6414 XXXX;;
2113 X___;2142 OO__;4515 XO__;6416 XXXX;;;
2113 X___;2142 OO__;4515 XOO_;5416 XXOO;5614 XXXX;;
2113 X___;2142 OO__;4515 XOO_;5416 XXX_;5414 XXXX;;
2113 X___;2142 OO__;4515 XOO_;5416 XXXX;;;
2113 X___;2142 OO__;4515 XX__;1166 O___;4414 XXXX;;
2113 X___;2142 OO__;4515 XX__;1166 OO__;4614 XXXX;;
2113 X___;2142 OO__;4515 XX__;1166 XO__;4416 XXXX;;
2113 X___;2142 OO__;4515 XX__;1166 XOO_;4616 XXXX;;
2113 X___;2142 OO__;4515 XXO_;6415 XXOO;6514 XXXX;;
2113 X___;2142 OO__;4515 XXO_;6415 XXXX;;;
2113 X___;2142 OO__;4515 XXOO;5415 XXOO;5514 XXXX;;
2113 X___;2142 OO__;4515 XXOO;5415 XXXX;;;
2113 X___;2142 OO__;4515 XXX_;4415 XXO_;4516 XXXX;;
2113 X___;2142 OO__;4515 XXX_;4415 XXOO;4514 XXXX;;
2113 X___;2142 OO__;4515 XXX_;4415 XXX_;4615 XXXX;;
2113 X___;2142 OO__;4515 XXX_;4415 XXXX;;;
2113 X___;2142 OO__;4515 XXXX;;;;
2113 X___;2142 X___;5566 ____;1333 X___;4443 XXXX;;
2113 X___;2142 X___;5566 ____;1333 XO__;3443 XXXX;;
2113 X___;2142 X___;5566 ____;1333 XX__;4343 XXXX;;
2113 X___;2142 X___;5566 ____;1333 XXO_;3343 XXXX;;
2113 X___;2142 X___;5566 O___;3643 XXO_;6443 XXXX;;
2113 X___;2142 X___;5566 O___;3643 XXOO;6343 XXXX;;
2113 X___;2142 X___;5566 O___;3643 XXX_;4643 XXXX;;
2113 X___;2142 X___;5566 O___;3643 XXXX;;;
2113 X___;2142 X___;5566 OO__;6643 XXXX;;;
2113 X___;2142 X___;5566 OOO_;2655 XXO_;6155 XXXX;;
2113 X___;2142 X___;5566 OOO_;2655 XXXX;;;
2113 X___;2142 X___;5566 X___;3543 XXO_;5443 XXXX;;
2113 X___;2142 X___;5566 X___;3543 XXOO;5343 XXXX;;
2113 X___;2142 X___;5566 X___;3543 XXX_;4543 XXXX;;
2113 X___;2142 X___;5566 X___;3543 XXXX;;;
2113 X___;2142 X___;5566 XO__;2555 O___;5643 XXXX;;
2113 X___;2142 X___;5566 XO__;2555 X___;6543 XXXX;;
2113 X___;2142 X___;5566 XO__;2555 XXO_;5155 XXXX;;
2113 X___;2142 X___;5566 XO__;2555 XXXX;;;
2113 X___;2142 X___;5566 XOO_;2656 OOO_;6165 XXXX;;
2113 X___;2142 X___;5566 XOO_;2656 XXO_;6156 XXXX;;
2113 X___;2142 X___;5566 XOO_;2656 XXOO;2665 XXXX;;
2113 X___;2142 X___;5566 XOO_;2656 XXXX;;;
2113 X___;2142 X___;5566 XX__;2666 ____;5543 XXXX;;
2113 X___;2142 X___;5566 XX__;2666 XXO_;6166 XXXX;;
2113 X___;2142 X___;5566 XX__;2666 XXXX;;;
2113 X___;2142 X___;5566 XXO_;2556 OOO_;5165 XXXX;;
2113 X___;2142 X___;5566 XXO_;2556 XXO_;5156 XXXX;;
2113 X___;2142 X___;5566 XXO_;2556 XXOO;2565 XXXX;;
2113 X___;2142 X___;5566 XXO_;2556 XXXX;;;
2113 X___;2142 X___;5566 XXX_;2566 XXO_;5166 XXXX;;
2113 X___;2142 X___;5566 XXX_;2566 XXXX;;;
2113 X___;2142 XO__;4156 O___;2225 XXX_;2525 XXXX;;
2113 X___;2142 XO__;4156 O___;2225 XXXX;;;
2113 X___;2142 XO__;4156 OO__;2464 XO__;2625 XXXX;;
2113 X___;2142 XO__;4156 OO__;2464 XX__;2265 XXXX;;
2113 X___;2142 XO__;4156 OO__;2464 XXX_;2664 XXXX;;
2113 X___;2142 XO__;4156 OO__;2464 XXXX;;;
2113 X___;2142 XO__;4156 OOO_;2465 XXOO;2564 XXXX;;
2113 X___;2142 XO__;4156 OOO_;2465 XXXX;;;
2113 X___;2142 XO__;4156 X___;2266 XX__;2255 XXXX;;
2113 X___;2142 XO__;4156 X___;2266 XXOO;2626 XXXX;;
2113 X___;2142 XO__;4156 X___;2266 XXX_;2226 XXXX;;
2113 X___;2142 XO__;4156 X___;2266 XXXX;;;
2113 X___;2142 XO__;4156 XO__;2455 XO__;2526 XXXX;;
2113 X___;2142 XO__;4156 XO__;2455 XX__;2466 XXXX;;
2113 X___;2142 XO__;4156 XO__;2455 XXOO;2554 XXXX;;
2113 X___;2142 XO__;4156 XO__;2455 XXX_;2454 XXXX;;
2113 X___;2142 XO__;4156 XO__;2455 XXXX;;;
2113 X___;2142 XO__;4156 XOO_;2654 XO__;6164 XXXX;;
2113 X___;2142 XO__;4156 XOO_;2654 XXXX;;;
2113 X___;2142 XO__;4156 XOOO;5164 XXXX;;;
2113 X___;2142 XO__;4156 XX__;2256 XXXX;;;
2113 X___;2142 XO__;4156 XXO_;2456 OO__;4164 XXXX;;
2113 X___;2142 XO__;4156 XXO_;2456 XO__;5154 XXXX;;
2113 X___;2142 XO__;4156 XXO_;2456 XXXX;;;
2113 X___;2142 XO__;4156 XXOO;4165 XOOO;6154 XXXX;;
2113 X___;2142 XO__;4156 XXOO;4165 XXXX;;;
2113 X___;2142 XO__;4156 XXX_;4154 XX__;4166 XXXX;;
2113 X___;2142 XO__;4156 XXX_;4154 XXX_;4155 XXXX;;
2113 X___;2142 XO__;4156 XXX_;4154 XXXX;;;
2113 X___;2142 XO__;4156 XXXX;;;;
2113 X___;2142 XOO_;2254 XOO_;2426 XXXX;;;
2113 X___;2142 XOO_;2254 XOOO;2425 XXXX;;;
2113 X___;2142 XOO_;2254 XXO_;2424 XXX_;2624 XXXX;;
2113 X___;2142 XOO_;2254 XXO_;2424 XXXX;;;
2113 X___;2142 XOO_;2254 XXOO;2524 XXXX;;;
2113 X___;2142 XOO_;2254 XXX_;2224 XXX_;2264 XXXX;;
2113 X___;2142 XOO_;2254 XXX_;2224 XXXX;;;
2113 X___;2142 XOO_;2254 XXXX;;;;
2113 X___;2142 XX__;5154 ____;1166 ____;2222 XXXX;;
2113 X___;2142 XX__;5154 ____;1166 O___;2622 XXXX;;
2113 X___;2142 XX__;5154 ____;1166 X___;2262 XXXX;;
2113 X___;2142 XX__;5154 ____;1166 XO__;2662 XXXX;;
2113 X___;2142 XX__;5154 O___;2446 X___;2522 XXXX;;
2113 X___;2142 XX__;5154 O___;2446 XO__;2562 XXXX;;
2113 X___;2142 XX__;5154 O___;2446 XXX_;2646 XXXX;;
2113 X___;2142 XX__;5154 O___;2446 XXXX;;;
2113 X___;2142 XX__;5154 OO__;2445 XXO_;2546 XXXX;;
2113 X___;2142 XX__;5154 OO__;2445 XXX_;2645 XXXX;;
2113 X___;2142 XX__;5154 OO__;2445 XXXX;;;
2113 X___;2142 XX__;5154 OOO_;2545 XXXX;;;
2113 X___;2142 XX__;5154 X___;2644 X___;2252 XXXX;;
2113 X___;2142 XX__;5154 X___;2644 XX__;2652 XXXX;;
2113 X___;2142 XX__;5154 X___;2644 XXX_;2444 XXXX;;
2113 X___;2142 XX__;5154 X___;2644 XXXX;;;
2113 X___;2142 XX__;5154 XO__;2544 X___;6146 XXXX;;
2113 X___;2142 XX__;5154 XO__;2544 XO__;4146 XXXX;;
2113 X___;2142 XX__;5154 XO__;2544 XX__;2552 XXXX;;
2113 X___;2142 XX__;5154 XO__;2544 XXXX;;;
2113 X___;2142 XX__;5154 XOO_;4145 XXX_;6145 XXXX;;
2113 X___;2142 XX__;5154 XOO_;4145 XXXX;;;
2113 X___;2142 XX__;5154 XX__;4144 XXX_;6144 XXXX;;
2113 X___;2142 XX__;5154 XX__;4144 XXXX;;;
2113 X___;2142 XX__;5154 XXO_;5146 XXXX;;;
2113 X___;2142 XX__;5154 XXOO;5145 XXXX;;;
2113 X___;2142 XX__;5154 XXX_;5144 XXXX;;;
2113 X___;2142 XXO_;2245 XOO_;2422 XXX_;2462 XXXX;;
2113 X___;2142 XXO_;2245 XOO_;2422 XXXX;;;
