1234 ____;1555 ____;6666 XXXX;;;;
1234 XX__;1145 XO__;3361 XO__;1464 XXX_;1664 XXXX;;
1234 XX__;1145 XO__;3361 XO__;1464 XXXX;;;
1234 XX__;1145 XO__;3361 XOO_;1631 XXXX;;;
1234 XX__;1145 XO__;3361 XX__;1261 XXXX;;;
1234 XX__;1145 XO__;3361 XXO_;1331 XXXX;;;
1234 XX__;1145 XOO_;1564 XO__;1251 XXXX;;;
1234 XX__;1145 XOO_;1564 XX__;1414 XO__;1531 XXXX;;
1234 XX__;1145 XOO_;1564 XX__;1414 XXXX;;;
1234 XX__;1145 XOO_;1564 XXO_;1454 XX__;1614 XXXX;;
1234 XX__;1145 XOO_;1564 XXO_;1454 XXXX;;;
1234 XX__;1145 XOO_;1564 XXOO;1654 XXXX;;;
1234 XX__;1145 XOO_;1564 XXX_;1554 XXXX;;;
1234 XX__;1145 XOO_;1564 XXXX;;;;
1234 XX__;1145 XOOO;1514 XXXX;;;;
1234 XX__;1145 XX__;2536 ____;1444 XXXX;;;
1234 XX__;1145 XX__;2536 O___;1644 XXXX;;;
1234 XX__;1145 XX__;2536 OO__;1225 XXX_;1255 XXXX;;
1234 XX__;1145 XX__;2536 OO__;1225 XXXX;;;
1234 XX__;1145 XX__;2536 OOO_;1265 XXXX;;;
1234 XX__;1145 XX__;2536 X___;1131 XXX_;1133 XXXX;;
1234 XX__;1145 XX__;2536 X___;1131 XXXX;;;
1234 XX__;1145 XX__;2536 XO__;1335 XXXX;;;
1234 XX__;1145 XX__;2536 XOO_;1635 XXXX;;;
1234 XX__;1145 XX__;2536 XX__;1136 XX__;1535 XXXX;;
1234 XX__;1145 XX__;2536 XX__;1136 XXXX;;;
1234 XX__;1145 XXO_;1164 XO__;1215 XXXX;;;
1234 XX__;1145 XXO_;1164 XX__;1544 XXXX;;;
1234 XX__;1145 XXO_;1164 XXX_;1114 XXXX;;;
1234 XX__;1145 XXO_;1164 XXXX;;;;
1234 XX__;1145 XXOO;1154 XXXX;;;;
1234 XX__;1145 XXX_;1135 XX__;1144 XXXX;;;
1234 XX__;1145 XXX_;1135 XXXX;;;;
1234 XXO_;1122 O___;2335 OO__;3244 XXX_;3264 XXXX;;
1234 XXO_;1122 O___;2335 OO__;3244 XXXX;;;
1234 XXO_;1122 O___;2335 OOO_;3254 XXXX;;;
1234 XXO_;1122 O___;2335 XO__;4236 XXXX;;;
1234 XXO_;1122 O___;2335 XOO_;4233 XXXX;;;
1234 XXO_;1122 O___;2335 XX__;2434 XXX_;2634 XXXX;;
1234 XXO_;1122 O___;2335 XX__;2434 XXXX;;;
1234 XXO_;1122 O___;2335 XXO_;2534 XOOO;4235 XXXX;;
1234 XXO_;1122 O___;2335 XXO_;2534 XXXX;;;
1234 XXO_;1122 O___;2335 XXX_;2334 XXXX;;;
1234 XXO_;1122 OO__;5316 OO__;3231 XXXX;;;
1234 XXO_;1122 OO__;5316 OOO_;6231 XXXX;;;
1234 XXO_;1122 OO__;5316 X___;4214 XXXX;;;
1234 XXO_;1122 OO__;5316 XO__;6214 XXXX;;;
1234 XXO_;1122 OO__;5316 XOO_;5231 XXXX;;;
1234 XXO_;1122 OO__;5316 XX__;5214 XXXX;;;
1234 XXO_;1122 OOO_;2214 XXO_;2231 XXXX;;;
1234 XXO_;1122 OOO_;2214 XXXX;;;;
1234 XXO_;1122 X___;1353 OO__;4134 XXX_;6134 XXXX;;
1234 XXO_;1122 X___;1353 OO__;4134 XXXX;;;
1234 XXO_;1122 X___;1353 OOO_;3134 XXX_;5134 XXXX;;
1234 XXO_;1122 X___;1353 OOO_;3134 XXXX;;;
1234 XXO_;1122 X___;1353 XO__;1436 XXXX;;;
1234 XXO_;1122 X___;1353 XOO_;1435 XXXX;;;
1234 XXO_;1122 X___;1353 XX__;1344 XXX_;1364 XXXX;;
1234 XXO_;1122 X___;1353 XX__;1344 XXXX;;;
1234 XXO_;1122 X___;1353 XXO_;1433 XXXX;;;
1234 XXO_;1122 X___;1353 XXX_;1354 XXXX;;;
1234 XXO_;1122 XO__;1135 O___;3224 XXXX;;;
1234 XXO_;1122 XO__;1135 X___;1246 XO__;4232 XXXX;;
1234 XXO_;1122 XO__;1135 X___;1246 XXXX;;;
1234 XXO_;1122 XO__;1135 XO__;1263 XXXX;;;
1234 XXO_;1122 XO__;1135 XOO_;1253 XO__;1314 XXXX;;
1234 XXO_;1122 XO__;1135 XOO_;1253 XXXX;;;
1234 XXO_;1122 XO__;1135 XX__;1245 XXXX;;;
1234 XXO_;1122 XO__;1135 XXO_;1431 XXXX;;;
1234 XXO_;1122 XOO_;1213 XXO_;1241 XXXX;;;
1234 XXO_;1122 XOO_;1213 XXXX;;;;
1234 XXO_;1122 XX__;3526 OO__;1332 XXXX;;;
1234 XXO_;1122 XX__;3526 OOO_;1632 XXXX;;;
1234 XXO_;1122 XX__;3526 X___;1424 XXXX;;;
1234 XXO_;1122 XX__;3526 XO__;1624 XXXX;;;
1234 XXO_;1122 XX__;3526 XOO_;1532 XXXX;;;
1234 XXO_;1122 XX__;3526 XX__;1524 XXXX;;;
1234 XXO_;1122 XXO_;1223 XXO_;1242 XXXX;;;
1234 XXO_;1122 XXO_;1223 XXXX;;;;
1234 XXO_;1122 XXX_;1124 XXO_;1132 XXXX;;;
1234 XXO_;1122 XXX_;1124 XXXX;;;;
1234 XXOO;1122 OO__;3214 XOOO;4231 XXXX;;;
1234 XXOO;1122 OO__;3214 XXXX;;;;
1234 XXOO;1122 XO__;1243 OOOO;2134 XXXX;;;
1234 XXOO;1122 XO__;1243 XXXX;;;;
1234 XXOO;1122 XX__;1324 XOOO;1432 XXXX;;;
1234 XXOO;1122 XX__;1324 XXXX;;;;
1234 XXX_;1122 O___;3115 O___;4234 XXX_;6234 XXXX;;
1234 XXX_;1122 O___;3115 O___;4234 XXXX;;;
1234 XXX_;1122 O___;3115 OO__;5234 XXXX;;;
1234 XXX_;1122 O___;3115 X___;3234 XXXX;;;
1234 XXX_;1122 OO__;2234 XXXX;;;;
1234 XXX_;1122 X___;1315 XO__;1434 XXX_;1634 XXXX;;
1234 XXX_;1122 X___;1315 XO__;1434 XXXX;;;
1234 XXX_;1122 X___;1315 XOO_;1534 XXXX;;;
1234 XXX_;1122 X___;1315 XX__;1334 XXXX;;;
1234 XXX_;1122 XO__;1235 XX__;1244 XXX_;1264 XXXX;;
1234 XXX_;1122 XO__;1235 XX__;1244 XXXX;;;
1234 XXX_;1122 XO__;1235 XXO_;1254 XXXX;;;
1234 XXX_;1122 XO__;1235 XXX_;1233 XXX_;1236 XXXX;;
1234 XXX_;1122 XO__;1235 XXX_;1233 XXXX;;;
1234 XXX_;1122 XO__;1235 XXXX;;;;
1234 XXX_;1122 XOO_;1214 XXO_;1231 XXXX;;;
1234 XXX_;1122 XOO_;1214 XXXX;;;;
1234 XXX_;1122 XX__;1134 XXXX;;;;
1234 XXX_;1122 XXO_;1224 XXO_;1232 XXXX;;;
1234 XXX_;1122 XXO_;1224 XXXX;;;;
1234 XXXX;;;;;;
