1212 ____;3345 ____;6666 XXXX;;;;;;;
1212 ____;3345 XX__;3636 X___;4645 X___;3555 XXXX;;;;;
1212 ____;3345 XX__;3636 X___;4645 XO__;3444 XXXX;;;;;
1212 ____;3345 XX__;3636 X___;4645 XXX_;5645 XXXX;;;;;
1212 ____;3345 XX__;3636 X___;4645 XXXX;;;;;;
1212 ____;3345 XX__;3636 XO__;3565 OO__;4346 XXXX;;;;;
1212 ____;3345 XX__;3636 XO__;3565 XO__;6645 XXXX;;;;;
1212 ____;3345 XX__;3636 XO__;3565 XXXX;;;;;;
1212 ____;3345 XX__;3636 XOO_;3363 XO__;6346 XXXX;;;;;
1212 ____;3345 XX__;3636 XOO_;3363 XXXX;;;;;;
1212 ____;3345 XX__;3636 XX__;3446 X___;3333 XXXX;;;;;
1212 ____;3345 XX__;3636 XX__;3446 XO__;3655 XXXX;;;;;
1212 ____;3345 XX__;3636 XX__;3446 XXOO;3644 XXXX;;;;;
1212 ____;3345 XX__;3636 XX__;3446 XXXX;;;;;;
1212 ____;3345 XX__;3636 XXO_;3665 XXXX;;;;;;
1212 ____;3345 XX__;3636 XXOO;3366 XXXX;;;;;;
1212 ____;3345 XX__;3636 XXX_;3336 XX__;3646 XXXX;;;;;
1212 ____;3345 XX__;3636 XXX_;3336 XXXX;;;;;;
1212 ____;3345 XXO_;3635 OO__;4343 XXO_;5344 XXXX;;;;;
1212 ____;3345 XXO_;3635 OO__;4343 XXXX;;;;;;
1212 ____;3345 XXO_;3635 OOO_;5346 XXO_;6343 XXXX;;;;;
1212 ____;3345 XXO_;3635 OOO_;5346 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XO__;3443 OO__;4355 XXXX;;;;;
1212 ____;3345 XXO_;3635 XO__;3443 XXO_;3544 XXXX;;;;;
1212 ____;3345 XXO_;3635 XO__;3443 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XOO_;3546 OOOO;4365 XXXX;;;;;
1212 ____;3345 XXO_;3635 XOO_;3546 XO__;3353 XXXX;;;;;
1212 ____;3345 XXO_;3635 XOO_;3546 XOO_;3364 XXXX;;;;;
1212 ____;3345 XXO_;3635 XOO_;3546 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XOOO;3356 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XX__;3334 XO__;3455 XXXX;;;;;
1212 ____;3345 XXO_;3635 XX__;3334 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XXO_;3465 XO__;5335 XXXX;;;;;
1212 ____;3345 XXO_;3635 XXO_;3465 XOO_;3643 XXXX;;;;;
1212 ____;3345 XXO_;3635 XXO_;3465 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XXOO;6335 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XXX_;3535 XXXX;;;;;;
1212 ____;3345 XXO_;3635 XXXX;;;;;;;
1212 ____;3345 XXOO;3435 OOOO;5343 XXXX;;;;;;
1212 ____;3345 XXOO;3435 XOOO;3354 XOOO;3543 XXXX;;;;;
1212 ____;3345 XXOO;3435 XOOO;3354 XXXX;;;;;;
1212 ____;3345 XXOO;3435 XXOO;4335 XXXX;;;;;;
1212 ____;3345 XXOO;3435 XXXX;;;;;;;
1212 ____;3345 XXX_;3633 O___;4345 XXX_;5345 XXXX;;;;;
1212 ____;3345 XXX_;3633 O___;4345 XXXX;;;;;;
1212 ____;3345 XXX_;3633 OO__;6345 XXXX;;;;;;
1212 ____;3345 XXX_;3633 X___;3445 XXX_;3545 XXXX;;;;;
1212 ____;3345 XXX_;3633 X___;3445 XXXX;;;;;;
1212 ____;3345 XXX_;3633 XO__;3344 XX__;3355 XXXX;;;;;
1212 ____;3345 XXX_;3633 XO__;3344 XXXX;;;;;;
1212 ____;3345 XXX_;3633 XOO_;3346 XXO_;3365 XXXX;;;;;
1212 ____;3345 XXX_;3633 XOO_;3346 XXXX;;;;;;
1212 ____;3345 XXX_;3633 XX__;3645 XXXX;;;;;;
1212 ____;3345 XXX_;3633 XXO_;3335 XXO_;3343 XXXX;;;;;
1212 ____;3345 XXX_;3633 XXO_;3335 XXXX;;;;;;
1212 ____;3345 XXXX;;;;;;;;
1212 O___;2343 ____;5155 O___;6661 XXXX;;;;;;
1212 O___;2343 ____;5155 OO__;6561 XXXX;;;;;;
1212 O___;2343 ____;5155 X___;6166 XXXX;;;;;;
1212 O___;2343 ____;5155 XO__;5661 XXOO;6651 XXXX;;;;;
1212 O___;2343 ____;5155 XO__;5661 XXXX;;;;;;
1212 O___;2343 ____;5155 XOO_;5561 XXOO;6551 XXXX;;;;;
1212 O___;2343 ____;5155 XOO_;5561 XXXX;;;;;;
1212 O___;2343 ____;5155 XX__;1156 XOO_;6165 XXXX;;;;;
1212 O___;2343 ____;5155 XX__;1156 XXO_;5166 XXXX;;;;;
1212 O___;2343 ____;5155 XX__;1156 XXX_;6156 XXXX;;;;;
1212 O___;2343 ____;5155 XXO_;5651 XXXX;;;;;;
1212 O___;2343 ____;5155 XXOO;5551 XXXX;;;;;;
1212 O___;2343 ____;5155 XXX_;1156 XOO_;5165 XXXX;;;;;
1212 O___;2343 ____;5155 XXX_;1156 XXO_;6155 XXXX;;;;;
1212 O___;2343 ____;5155 XXX_;1156 XXX_;5156 XXXX;;;;;
1212 O___;2343 ____;5155 XXXX;;;;;;;
1212 O___;2343 O___;4156 O___;5525 XXXX;;;;;;
1212 O___;2343 O___;4156 OO__;6525 O___;3661 XXXX;;;;;
1212 O___;2343 O___;4156 OO__;6525 X___;6631 XXXX;;;;;
1212 O___;2343 O___;4156 OO__;6525 XO__;5531 XXXX;;;;;
1212 O___;2343 O___;4156 OO__;6525 XXOO;5625 XXXX;;;;;
1212 O___;2343 O___;4156 OO__;6525 XXX_;6625 XXXX;;;;;
1212 O___;2343 O___;4156 OO__;6525 XXXX;;;;;;
1212 O___;2343 O___;4156 OOO_;3561 XOOO;5631 XXXX;;;;;
1212 O___;2343 O___;4156 OOO_;3561 XX__;6461 XXXX;;;;;
1212 O___;2343 O___;4156 OOO_;3561 XXOO;6531 XXXX;;;;;
1212 O___;2343 O___;4156 OOO_;3561 XXXX;;;;;;
1212 O___;2343 O___;4156 OOOO;5461 XXXX;;;;;;
1212 O___;2343 O___;4156 X___;6626 XXXX;;;;;;
1212 O___;2343 O___;4156 XO__;3551 O___;5626 XXXX;;;;;
1212 O___;2343 O___;4156 XO__;3551 OOOO;5135 XXXX;;;;;
1212 O___;2343 O___;4156 XO__;3551 X___;6526 XXXX;;;;;
1212 O___;2343 O___;4156 XO__;3551 XO__;5526 XXXX;;;;;
1212 O___;2343 O___;4156 XO__;3551 XXXX;;;;;;
1212 O___;2343 O___;4156 XOO_;1631 OO__;6164 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 OOO_;3165 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 X___;5451 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 XO__;4461 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 XOO_;6135 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 XX__;4661 XXXX;;;;;
1212 O___;2343 O___;4156 XOO_;1631 XXO_;3651 XXXX;;;;;
1212 O___;2343 O___;4156 XOOO;5164 OOOO;6451 XXXX;;;;;
1212 O___;2343 O___;4156 XOOO;5164 XOOO;4561 XXXX;;;;;
1212 O___;2343 O___;4156 XOOO;5164 XXXX;;;;;;
1212 O___;2343 O___;4156 XX__;3155 XO__;6136 XXXX;;;;;
1212 O___;2343 O___;4156 XX__;3155 XX__;3166 XXXX;;;;;
1212 O___;2343 O___;4156 XX__;3155 XXXX;;;;;;
1212 O___;2343 O___;4156 XXO_;4551 OO__;5136 XXXX;;;;;
1212 O___;2343 O___;4156 XXO_;4551 XO__;4164 XXXX;;;;;
1212 O___;2343 O___;4156 XXO_;4551 XOOO;5154 XXXX;;;;;
1212 O___;2343 O___;4156 XXO_;4551 XXX_;4451 XXXX;;;;;
1212 O___;2343 O___;4156 XXO_;4551 XXXX;;;;;;
1212 O___;2343 O___;4156 XXOO;1114 OO__;4651 XXXX;;;;;
1212 O___;2343 O___;4156 XXOO;1114 XO__;4165 XXXX;;;;;
1212 O___;2343 O___;4156 XXOO;1114 XX__;6154 XXXX;;;;;
1212 O___;2343 O___;4156 XXX_;1135 X___;4166 XXXX;;;;;
1212 O___;2343 O___;4156 XXX_;1135 XO__;4154 XXXX;;;;;
1212 O___;2343 O___;4156 XXX_;1135 XOO_;3156 XXXX;;;;;
1212 O___;2343 O___;4156 XXX_;1135 XX__;4155 XXXX;;;;;
1212 O___;2343 O___;4156 XXXX;;;;;;;
1212 O___;2343 OO__;5426 O___;3135 XX__;4134 XXXX;;;;;
1212 O___;2343 OO__;5426 O___;3135 XXO_;3631 XXXX;;;;;
1212 O___;2343 OO__;5426 O___;3135 XXOO;3531 XXXX;;;;;
1212 O___;2343 OO__;5426 O___;3135 XXXX;;;;;;
1212 O___;2343 OO__;5426 OO__;3154 OOO_;4631 XXXX;;;;;
1212 O___;2343 OO__;5426 OO__;3154 OOOO;4531 XXXX;;;;;
1212 O___;2343 OO__;5426 OO__;3154 XOOO;4135 XXXX;;;;;
1212 O___;2343 OO__;5426 OO__;3154 XXO_;6134 XXXX;;;;;
1212 O___;2343 OO__;5426 OO__;3154 XXX_;3164 XXXX;;;;;
1212 O___;2343 OO__;5426 OO__;3154 XXXX;;;;;;
1212 O___;2343 OO__;5426 X___;4431 XO__;3136 XXXX;;;;;
1212 O___;2343 OO__;5426 X___;4431 XXXX;;;;;;
1212 O___;2343 OO__;5426 XO__;3451 OOO_;4136 XXXX;;;;;
1212 O___;2343 OO__;5426 XO__;3451 OOOO;5134 XXXX;;;;;
1212 O___;2343 OO__;5426 XO__;3451 XO__;3525 XXXX;;;;;
1212 O___;2343 OO__;5426 XO__;3451 XXO_;6431 XXXX;;;;;
1212 O___;2343 OO__;5426 XO__;3451 XXX_;3461 XXXX;;;;;
1212 O___;2343 OO__;5426 XO__;3451 XXXX;;;;;;
1212 O___;2343 OO__;5426 XOO_;1445 O___;6624 XXXX;;;;;
1212 O___;2343 OO__;5426 XOO_;1445 OO__;4624 XXXX;;;;;
1212 O___;2343 OO__;5426 XOO_;1445 OOO_;4524 XXXX;;;;;
1212 O___;2343 OO__;5426 XOO_;1445 X___;3625 XXXX;;;;;
1212 O___;2343 OO__;5426 XOO_;1445 XO__;4525 XXXX;;;;;
1212 O___;2343 OO__;5426 XOOO;4625 XOOO;6524 XXXX;;;;;
1212 O___;2343 OO__;5426 XOOO;4625 XXXX;;;;;;
1212 O___;2343 OO__;5426 XX__;5431 O___;3626 XXXX;;;;;
1212 O___;2343 OO__;5426 XX__;5431 X___;4424 XXXX;;;;;
1212 O___;2343 OO__;5426 XX__;5431 XXXX;;;;;;
1212 O___;2343 OO__;5426 XXO_;4425 XO__;3526 XXXX;;;;;
1212 O___;2343 OO__;5426 XXO_;4425 XOO_;5524 XXXX;;;;;
1212 O___;2343 OO__;5426 XXO_;4425 XX__;4626 XXXX;;;;;
1212 O___;2343 OO__;5426 XXO_;4425 XXO_;6424 XXXX;;;;;
1212 O___;2343 OO__;5426 XXO_;4425 XXXX;;;;;;
1212 O___;2343 OO__;5426 XXOO;4415 OO__;5624 XXXX;;;;;
1212 O___;2343 OO__;5426 XXOO;4415 XO__;4526 XXXX;;;;;
1212 O___;2343 OO__;5426 XXOO;4415 XX__;6425 XXXX;;;;;
1212 O___;2343 OO__;5426 XXX_;4426 XX__;5425 XXXX;;;;;
1212 O___;2343 OO__;5426 XXX_;4426 XXO_;5424 XXXX;;;;;
1212 O___;2343 OO__;5426 XXX_;4426 XXX_;6426 XXXX;;;;;
1212 O___;2343 OO__;5426 XXX_;4426 XXXX;;;;;;
1212 O___;2343 OO__;5426 XXXX;;;;;;;
1212 O___;2343 OOO_;2445 O___;3134 XXXX;;;;;;
1212 O___;2343 OOO_;2445 OO__;3624 XXXX;;;;;;
1212 O___;2343 OOO_;2445 OOO_;3524 XXXX;;;;;;
1212 O___;2343 OOO_;2445 X___;3431 XXXX;;;;;;
1212 O___;2343 OOO_;2445 XO__;3426 XXXX;;;;;;
1212 O___;2343 OOO_;2445 XOO_;3424 XXXX;;;;;;
1212 O___;2343 OOO_;2445 XXO_;3425 XXXX;;;;;;
1212 O___;2343 X___;4154 ____;2666 XXXX;;;;;;
