1231 ____;4445 ____;6666 XXXX;;;;
1231 OO__;2142 OO__;3314 XOO_;4514 O___;3423 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 X___;4323 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 XO__;6413 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 XOO_;5413 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 XX__;4613 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 XXO_;4413 XXXX;;
1231 OO__;2142 OO__;3314 XOO_;4514 XXX_;4513 XXXX;;
1231 OO__;2142 OO__;3314 XX__;3424 XXO_;5324 XXX_;6324 XXXX;
1231 OO__;2142 OO__;3314 XX__;3424 XXO_;5324 XXXX;;
1231 OO__;2142 OO__;3314 XX__;3424 XXOO;4324 XXXX;;
1231 OO__;2142 OO__;3314 XX__;3424 XXX_;3524 XXX_;3624 XXXX;
1231 OO__;2142 OO__;3314 XX__;3424 XXX_;3524 XXXX;;
1231 OO__;2142 OO__;3314 XX__;3424 XXXX;;;
1231 OO__;2142 OO__;3314 XXO_;3415 XOO_;4316 XXXX;;
1231 OO__;2142 OO__;3314 XXO_;3415 XXOO;4315 XXXX;;
1231 OO__;2142 OO__;3314 XXO_;3415 XXX_;3416 XXXX;;
1231 OO__;2142 OO__;3314 XXO_;3415 XXXX;;;
1231 OO__;2142 OO__;3314 XXOO;3413 XXOO;4313 XXXX;;
1231 OO__;2142 OO__;3314 XXOO;3413 XXXX;;;
1231 OO__;2142 OO__;3314 XXX_;3414 XX__;3324 XXXX;;
1231 OO__;2142 OO__;3314 XXX_;3414 XXO_;5314 XXX_;6314 XXXX;
1231 OO__;2142 OO__;3314 XXX_;3414 XXO_;5314 XXXX;;
1231 OO__;2142 OO__;3314 XXX_;3414 XXOO;4314 XXXX;;
1231 OO__;2142 OO__;3314 XXX_;3414 XXX_;3514 XXX_;3614 XXXX;
1231 OO__;2142 OO__;3314 XXX_;3414 XXX_;3514 XXXX;;
1231 OO__;2142 OO__;3314 XXX_;3414 XXXX;;;
1231 OO__;2142 OO__;3314 XXXX;;;;
1231 OO__;2142 X___;2353 ____;6116 XXXX;;;
1231 OO__;2142 X___;2353 O___;3166 X___;5115 XXXX;;
1231 OO__;2142 X___;2353 O___;3166 XO__;6115 XXXX;;
1231 OO__;2142 X___;2353 O___;3166 XX__;5116 XXXX;;
1231 OO__;2142 X___;2353 O___;3166 XXXX;;;
1231 OO__;2142 X___;2353 OO__;3165 XX__;3662 XXXX;;
1231 OO__;2142 X___;2353 OO__;3165 XXXX;;;
1231 OO__;2142 X___;2353 OOO_;3562 XXXX;;;
1231 OO__;2142 X___;2353 X___;6163 XXXX;;;
1231 OO__;2142 X___;2353 XO__;3155 O___;6362 XXXX;;
1231 OO__;2142 X___;2353 XO__;3155 XOO_;5163 XXXX;;
1231 OO__;2142 X___;2353 XO__;3155 XX__;3163 XXXX;;
1231 OO__;2142 X___;2353 XO__;3155 XXX_;3156 XXXX;;
1231 OO__;2142 X___;2353 XO__;3155 XXXX;;;
1231 OO__;2142 X___;2353 XOO_;3362 XX__;3552 XXXX;;
1231 OO__;2142 X___;2353 XOO_;3362 XXO_;3652 XXXX;;
1231 OO__;2142 X___;2353 XOO_;3362 XXX_;5362 XXXX;;
1231 OO__;2142 X___;2353 XOO_;3362 XXXX;;;
1231 OO__;2142 X___;2353 XX__;2366 O___;5153 XXXX;;
1231 OO__;2142 X___;2353 XX__;2366 OO__;6153 XXXX;;
1231 OO__;2142 X___;2353 XX__;2366 XXOO;2663 XXXX;;
1231 OO__;2142 X___;2353 XX__;2366 XXXX;;;
1231 OO__;2142 X___;2353 XXO_;2365 OO__;3153 XXXX;;
1231 OO__;2142 X___;2353 XXO_;2365 XOO_;5352 XXXX;;
1231 OO__;2142 X___;2353 XXO_;2365 XOOO;6352 XXXX;;
1231 OO__;2142 X___;2353 XXO_;2365 XXOO;2563 XXXX;;
1231 OO__;2142 X___;2353 XXO_;2365 XXXX;;;
1231 OO__;2142 X___;2353 XXOO;3352 XXXX;;;
1231 OO__;2142 X___;2353 XXX_;2355 XX__;2363 XXXX;;
1231 OO__;2142 X___;2353 XXX_;2355 XXO_;2653 XXXX;;
1231 OO__;2142 X___;2353 XXX_;2355 XXOO;2553 XXXX;;
1231 OO__;2142 X___;2353 XXX_;2355 XXX_;2356 XXXX;;
1231 OO__;2142 X___;2353 XXX_;2355 XXXX;;;
1231 OO__;2142 X___;2353 XXXX;;;;
1231 OO__;2142 XO__;2325 ____;4116 XXOO;6114 XXXX;;
1231 OO__;2142 XO__;2325 ____;4116 XXX_;4114 XXXX;;
1231 OO__;2142 XO__;2325 ____;4116 XXXX;;;
1231 OO__;2142 XO__;2325 O___;3164 OO__;6612 XXXX;;
1231 OO__;2142 XO__;2325 O___;3164 XX__;5114 XXXX;;
1231 OO__;2142 XO__;2325 O___;3164 XXOO;4163 XXXX;;
1231 OO__;2142 XO__;2325 O___;3164 XXXX;;;
1231 OO__;2142 XO__;2325 OO__;3515 OOO_;4153 XXXX;;
1231 OO__;2142 XO__;2325 OO__;3515 X___;3462 XXXX;;
1231 OO__;2142 XO__;2325 OO__;3515 XO__;5612 XXXX;;
1231 OO__;2142 XO__;2325 OO__;3515 XOO_;3154 XXXX;;
1231 OO__;2142 XO__;2325 OO__;3515 XX__;6512 XXXX;;
1231 OO__;2142 XO__;2325 OO__;3515 XXO_;5512 XXXX;;
1231 OO__;2142 XO__;2325 OOO_;3452 XXXX;;;
1231 OO__;2142 XO__;2325 X___;2616 X___;4115 XXXX;;
1231 OO__;2142 XO__;2325 X___;2616 XOOO;6126 XXXX;;
1231 OO__;2142 XO__;2325 X___;2616 XXXX;;;
1231 OO__;2142 XO__;2325 XO__;2463 OO__;5126 XXXX;;
1231 OO__;2142 XO__;2325 XO__;2463 XO__;2516 XXXX;;
1231 OO__;2142 XO__;2325 XO__;2463 XOOO;4362 XXXX;;
1231 OO__;2142 XO__;2325 XO__;2463 XXXX;;;
1231 OO__;2142 XO__;2325 XOO_;2453 OO__;3622 XXXX;;
1231 OO__;2142 XO__;2325 XOO_;2453 XOOO;4352 XXXX;;
1231 OO__;2142 XO__;2325 XOO_;2453 XXXX;;;
1231 OO__;2142 XO__;2325 XOOO;3522 XXXX;;;
1231 OO__;2142 XO__;2325 XX__;2364 O___;5125 XXXX;;
1231 OO__;2142 XO__;2325 XX__;2364 OO__;6125 XXXX;;
1231 OO__;2142 XO__;2325 XX__;2364 X___;2515 XXXX;;
1231 OO__;2142 XO__;2325 XX__;2364 XO__;2615 XXXX;;
1231 OO__;2142 XO__;2325 XX__;2364 XXXX;;;
1231 OO__;2142 XO__;2325 XXO_;2623 XO__;2354 XXXX;;
1231 OO__;2142 XO__;2325 XXO_;2623 XOO_;3322 XXXX;;
1231 OO__;2142 XO__;2325 XXO_;2623 XOOO;6322 XXXX;;
1231 OO__;2142 XO__;2325 XXO_;2623 XXXX;;;
1231 OO__;2142 XO__;2325 XXOO;2523 XOOO;5322 XXXX;;
1231 OO__;2142 XO__;2325 XXOO;2523 XXXX;;;
1231 OO__;2142 XO__;2325 XXX_;2323 XXX_;2326 XXXX;;
1231 OO__;2142 XO__;2325 XXX_;2323 XXXX;;;
1231 OO__;2142 XO__;2325 XXXX;;;;
1231 OO__;2142 XOO_;2415 OO__;4322 XXXX;;;
1231 OO__;2142 XOO_;2415 OOO_;4126 XXOO;6124 XXXX;;
1231 OO__;2142 XOO_;2415 OOO_;4126 XXX_;4124 XXXX;;
1231 OO__;2142 XOO_;2415 OOO_;4126 XXXX;;;
1231 OO__;2142 XOO_;2415 OOOO;5124 XXXX;;;
1231 OO__;2142 XOO_;2415 XO__;2324 XOOO;3422 XXXX;;
1231 OO__;2142 XOO_;2415 XO__;2324 XXXX;;;
1231 OO__;2142 XOO_;2415 XOO_;4612 XXXX;;;
1231 OO__;2142 XOO_;2415 XOOO;4125 XOOO;4512 XXXX;;
1231 OO__;2142 XOO_;2415 XOOO;4125 XXXX;;;
1231 OO__;2142 XOO_;2415 XX__;2423 XXXX;;;
1231 OO__;2142 XOO_;2415 XXO_;2614 XOO_;4412 XXXX;;
1231 OO__;2142 XOO_;2415 XXO_;2614 XOOO;6412 XXXX;;
1231 OO__;2142 XOO_;2415 XXO_;2614 XXXX;;;
1231 OO__;2142 XOO_;2415 XXOO;2514 XOOO;5412 XXXX;;
1231 OO__;2142 XOO_;2415 XXOO;2514 XXXX;;;
1231 OO__;2142 XOO_;2415 XXX_;2414 XXX_;2416 XXXX;;
1231 OO__;2142 XOO_;2415 XXX_;2414 XXXX;;;
1231 OO__;2142 XOO_;2415 XXXX;;;;
1231 OO__;2142 XX__;2354 O___;6162 XXXX;;;
1231 OO__;2142 XX__;2354 OO__;3146 XO__;5162 XXXX;;
1231 OO__;2142 XX__;2354 OO__;3146 XXO_;4143 XXXX;;
1231 OO__;2142 XX__;2354 OO__;3146 XXOO;6143 XXXX;;
1231 OO__;2142 XX__;2354 OO__;3146 XXX_;3143 XXXX;;
1231 OO__;2142 XX__;2354 OO__;3146 XXXX;;;
1231 OO__;2142 XX__;2354 OOO_;3442 XO__;5143 XXXX;;
1231 OO__;2142 XX__;2354 OOO_;3442 XX__;3145 XXXX;;
1231 OO__;2142 XX__;2354 OOO_;3442 XXX_;3642 XXXX;;
1231 OO__;2142 XX__;2354 OOO_;3442 XXXX;;;
1231 OO__;2142 XX__;2354 OOOO;3542 XXXX;;;
1231 OO__;2142 XX__;2354 X___;2166 XXXX;;;
1231 OO__;2142 XX__;2354 XO__;2165 X___;3144 XXXX;;
1231 OO__;2142 XX__;2354 XO__;2165 XOO_;5152 XXXX;;
1231 OO__;2142 XX__;2354 XO__;2165 XOOO;6152 XXXX;;
1231 OO__;2142 XX__;2354 XO__;2165 XXXX;;;
1231 OO__;2142 XX__;2354 XOO_;3162 OO__;2443 XXXX;;
1231 OO__;2142 XX__;2354 XOO_;3162 OOO_;2643 XXXX;;
1231 OO__;2142 XX__;2354 XOO_;3162 XO__;4342 XXXX;;
1231 OO__;2142 XX__;2354 XOO_;3162 XOO_;6342 XXXX;;
1231 OO__;2142 XX__;2354 XOO_;3162 XX__;3342 XXXX;;
1231 OO__;2142 XX__;2354 XOOO;2543 XOOO;5342 XXXX;;
1231 OO__;2142 XX__;2354 XOOO;2543 XXXX;;;
1231 OO__;2142 XX__;2354 XX__;2156 X___;2322 XXXX;;
1231 OO__;2142 XX__;2354 XX__;2156 XO__;2362 XXXX;;
1231 OO__;2142 XX__;2354 XX__;2156 XXX_;2155 XXXX;;
1231 OO__;2142 XX__;2354 XX__;2156 XXXX;;;
1231 OO__;2142 XX__;2354 XXO_;2343 XXX_;2346 XXXX;;
1231 OO__;2142 XX__;2354 XXO_;2343 XXXX;;;
1231 OO__;2142 XX__;2354 XXOO;2345 XXXX;;;
1231 OO__;2142 XX__;2354 XXX_;2344 XX__;2352 XXXX;;
1231 OO__;2142 XX__;2354 XXX_;2344 XXXX;;;
1231 OO__;2142 XXO_;2125 XO__;4162 XXXX;;;
1231 OO__;2142 XXO_;2125 XOO_;2612 XO__;4152 XXXX;;
1231 OO__;2142 XXO_;2125 XOO_;2612 XXXX;;;
1231 OO__;2142 XXO_;2125 XOOO;2512 XXXX;;;
1231 OO__;2142 XXO_;2125 XX__;2164 XXXX;;;
1231 OO__;2142 XXO_;2125 XXO_;2154 XO__;6122 XXXX;;
1231 OO__;2142 XXO_;2125 XXO_;2154 XXXX;;;
1231 OO__;2142 XXO_;2125 XXOO;5122 XXXX;;;
1231 OO__;2142 XXO_;2125 XXX_;2126 XXXX;;;
1231 OO__;2142 XXO_;2125 XXXX;;;;
1231 OO__;2142 XXOO;2124 XOOO;2412 XXXX;;;
1231 OO__;2142 XXOO;2124 XXOO;4122 XXXX;;;
1231 OO__;2142 XXOO;2124 XXXX;;;;
1231 OO__;2142 XXX_;2154 XO__;2342 XXXX;;;
1231 OO__;2142 XXX_;2154 XOO_;4142 XXX_;6142 XXXX;;
1231 OO__;2142 XXX_;2154 XOO_;4142 XXXX;;;
1231 OO__;2142 XXX_;2154 XOOO;5142 XXXX;;;
1231 OO__;2142 XXX_;2154 XX__;2122 XXX_;2162 XXXX;;
1231 OO__;2142 XXX_;2154 XX__;2122 XXXX;;;
1231 OO__;2142 XXX_;2154 XXO_;2146 XXXX;;;
1231 OO__;2142 XXX_;2154 XXOO;2145 XXXX;;;
1231 OO__;2142 XXX_;2154 XXX_;2144 XX__;2152 XXXX;;
1231 OO__;2142 XXX_;2154 XXX_;2144 XXXX;;;
1231 OO__;2142 XXXX;;;;;
1231 OOO_;2314 OOO_;3152 XOO_;6123 XXXX;;;
1231 OOO_;2314 OOO_;3152 XOOO;5123 XXXX;;;
1231 OOO_;2314 OOO_;3152 XXO_;3123 XXX_;3126 XXXX;;
1231 OOO_;2314 OOO_;3152 XXO_;3123 XXXX;;;
1231 OOO_;2314 OOO_;3152 XXOO;3125 XXXX;;;
1231 OOO_;2314 OOO_;3152 XXX_;3122 XXX_;3162 XXXX;;
1231 OOO_;2314 OOO_;3152 XXX_;3122 XXXX;;;
1231 OOO_;2314 OOO_;3152 XXXX;;;;
1231 OOO_;2314 OOOO;3142 XOOO;4123 XXXX;;;
1231 OOO_;2314 OOOO;3142 XXXX;;;;
1231 OOO_;2314 XO__;3115 XX__;6112 XXXX;;;
1231 OOO_;2314 XO__;3115 XXO_;5112 XX__;6113 XXXX;;
1231 OOO_;2314 XO__;3115 XXO_;5112 XXXX;;;
1231 OOO_;2314 XO__;3115 XXOO;5113 XXXX;;;
1231 OOO_;2314 XO__;3115 XXX_;3113 XXX_;3116 XXXX;;
1231 OOO_;2314 XO__;3115 XXX_;3113 XXXX;;;
1231 OOO_;2314 XO__;3115 XXXX;;;;
1231 OOO_;2314 XOO_;2125 OO__;3612 XXXX;;;
1231 OOO_;2314 XOO_;2125 OOO_;3512 XXXX;;;
1231 OOO_;2314 XOO_;2125 X___;4113 XXXX;;;
1231 OOO_;2314 XOO_;2125 XO__;4112 XXXX;;;
1231 OOO_;2314 XOO_;2125 XX__;2163 XXXX;;;
1231 OOO_;2314 XOO_;2125 XXO_;2153 XXXX;;;
1231 OOO_;2314 XOO_;2125 XXX_;2123 XXXX;;;
1231 OOO_;2314 XOOO;2143 OOOO;3412 XXXX;;;
1231 OOO_;2314 XOOO;2143 XOOO;3124 XXXX;;;
1231 OOO_;2314 XOOO;2143 XXXX;;;;
1231 OOO_;2314 XX__;1152 XOO_;2116 XXXX;;;
1231 OOO_;2314 XX__;1152 XOOO;2115 XXXX;;;
1231 OOO_;2314 XX__;1152 XXO_;2112 XXXX;;;
1231 OOO_;2314 XXO_;3152 OOO_;2613 XXXX;;;
1231 OOO_;2314 XXO_;3152 OOOO;2513 XXXX;;;
1231 OOO_;2314 XXO_;3152 XOO_;6312 XXXX;;;
1231 OOO_;2314 XXO_;3152 XOOO;5312 XXXX;;;
1231 OOO_;2314 XXO_;3152 XX__;3114 XXXX;;;
1231 OOO_;2314 XXO_;3152 XXO_;3312 XXXX;;;
1231 OOO_;2314 XXOO;2413 XOOO;4312 XXXX;;;
1231 OOO_;2314 XXOO;2413 XXXX;;;;
1231 OOO_;2314 XXX_;1152 OO__;2313 XXX_;2316 XXXX;;
1231 OOO_;2314 XXX_;1152 OO__;2313 XXXX;;;
1231 OOO_;2314 XXX_;1152 OOO_;2315 XXXX;;;
1231 OOO_;2314 XXX_;1152 XO__;2312 XXXX;;;
1231 OOO_;2314 XXX_;1152 XOO_;2114 XXXX;;;
1231 OOO_;2314 XXXX;;;;;
1231 OOOO;2113 XXOO;3112 XXXX;;;;
1231 OOOO;2113 XXXX;;;;;
1231 X___;1224 ____;3555 O___;1336 XOO_;6633 XXXX;;
1231 X___;1224 ____;3555 O___;1336 XX__;6636 XXXX;;
1231 X___;1224 ____;3555 O___;1336 XXO_;6333 XXXX;;
1231 X___;1224 ____;3555 O___;1336 XXX_;6336 XXXX;;
1231 X___;1224 ____;3555 OO__;1166 ____;5333 XXXX;;
1231 X___;1224 ____;3555 OO__;1166 O___;5633 XXXX;;
1231 X___;1224 ____;3555 OO__;1166 X___;5336 XXXX;;
1231 X___;1224 ____;3555 OO__;1166 XO__;5636 XXXX;;
1231 X___;1224 ____;3555 X___;1166 ____;3333 XXXX;;
1231 X___;1224 ____;3555 X___;1166 O___;3633 XXXX;;
1231 X___;1224 ____;3555 X___;1166 X___;3336 XXXX;;
1231 X___;1224 ____;3555 X___;1166 XO__;3636 XXXX;;
1231 X___;1224 ____;3555 XO__;6335 XXO_;6536 XXXX;;
1231 X___;1224 ____;3555 XO__;6335 XXOO;6533 XXXX;;
1231 X___;1224 ____;3555 XO__;6335 XXX_;6635 XXXX;;
1231 X___;1224 ____;3555 XO__;6335 XXXX;;;
1231 X___;1224 ____;3555 XOO_;5335 XXO_;5536 XXXX;;
1231 X___;1224 ____;3555 XOO_;5335 XXOO;5533 XXXX;;
1231 X___;1224 ____;3555 XOO_;5335 XXX_;5635 XXXX;;
1231 X___;1224 ____;3555 XOO_;5335 XXXX;;;
1231 X___;1224 ____;3555 XX__;3335 XXO_;3536 XXXX;;
1231 X___;1224 ____;3555 XX__;3335 XXOO;3533 XXXX;;
1231 X___;1224 ____;3555 XX__;3335 XXX_;3635 XXXX;;
1231 X___;1224 ____;3555 XX__;3335 XXXX;;;
1231 X___;1224 ____;3555 XXO_;6535 XXXX;;;
1231 X___;1224 ____;3555 XXOO;5535 XXXX;;;
1231 X___;1224 ____;3555 XXX_;3535 XXXX;;;
1231 X___;1224 O___;4543 ____;6661 XXXX;;;
1231 X___;1224 O___;4543 O___;5661 XXOO;6651 XXXX;;
1231 X___;1224 O___;4543 O___;5661 XXX_;5651 XXXX;;
1231 X___;1224 O___;4543 O___;5661 XXXX;;;
1231 X___;1224 O___;4543 OO__;3436 XXX_;6436 XXXX;;
1231 X___;1224 O___;4543 OO__;3436 XXXX;;;
1231 X___;1224 O___;4543 OOO_;5436 XXO_;3435 XXXX;;
1231 X___;1224 O___;4543 OOO_;5436 XXOO;6435 XXXX;;
1231 X___;1224 O___;4543 OOO_;5436 XXX_;5435 XXXX;;
1231 X___;1224 O___;4543 OOO_;5436 XXXX;;;
1231 X___;1224 O___;4543 X___;1166 O___;5551 XXXX;;
1231 X___;1224 O___;4543 X___;1166 OO__;6551 XXXX;;
1231 X___;1224 O___;4543 X___;1166 XO__;5561 XXXX;;
1231 X___;1224 O___;4543 X___;1166 XOO_;6561 XXXX;;
1231 X___;1224 O___;4543 XO__;3433 XO__;4636 XXXX;;
1231 X___;1224 O___;4543 XO__;3433 XOO_;4336 XXXX;;
1231 X___;1224 O___;4543 XO__;3433 XXX_;6433 XXXX;;
1231 X___;1224 O___;4543 XO__;3433 XXXX;;;
1231 X___;1224 O___;4543 XOO_;4335 XOOO;5433 XXXX;;
1231 X___;1224 O___;4543 XOO_;4335 XX__;4436 XXXX;;
1231 X___;1224 O___;4543 XOO_;4335 XXX_;4635 XXXX;;
1231 X___;1224 O___;4543 XOO_;4335 XXXX;;;
1231 X___;1224 O___;4543 XOOO;4435 XXXX;;;
1231 X___;1224 O___;4543 XX__;4333 XXX_;4633 XXXX;;
1231 X___;1224 O___;4543 XX__;4333 XXXX;;;
1231 X___;1224 O___;4543 XXO_;4535 XX__;4433 XXXX;;
1231 X___;1224 O___;4543 XXO_;4535 XXX_;4536 XXXX;;
1231 X___;1224 O___;4543 XXO_;4535 XXXX;;;
1231 X___;1224 O___;4543 XXX_;4533 XXXX;;;
1231 X___;1224 OO__;4551 XO__;6461 XXOO;6641 XXXX;;
1231 X___;1224 OO__;4551 XO__;6461 XXX_;6441 XXXX;;
1231 X___;1224 OO__;4551 XO__;6461 XXXX;;;
1231 X___;1224 OO__;4551 XOO_;5461 XXOO;5641 XXXX;;
1231 X___;1224 OO__;4551 XOO_;5461 XXX_;5441 XXXX;;
1231 X___;1224 OO__;4551 XOO_;5461 XXXX;;;
1231 X___;1224 OO__;4551 XX__;1166 O___;4441 XXXX;;
1231 X___;1224 OO__;4551 XX__;1166 OO__;4641 XXXX;;
1231 X___;1224 OO__;4551 XX__;1166 XO__;4461 XXXX;;
1231 X___;1224 OO__;4551 XX__;1166 XOO_;4661 XXXX;;
1231 X___;1224 OO__;4551 XXO_;6451 XXOO;6541 XXXX;;
1231 X___;1224 OO__;4551 XXO_;6451 XXXX;;;
1231 X___;1224 OO__;4551 XXOO;5451 XXOO;5541 XXXX;;
1231 X___;1224 OO__;4551 XXOO;5451 XXXX;;;
1231 X___;1224 OO__;4551 XXX_;4451 XXO_;4561 XXXX;;
1231 X___;1224 OO__;4551 XXX_;4451 XXOO;4541 XXXX;;
1231 X___;1224 OO__;4551 XXX_;4451 XXX_;4651 XXXX;;
1231 X___;1224 OO__;4551 XXX_;4451 XXXX;;;
1231 X___;1224 OO__;4551 XXXX;;;;
1231 X___;1224 X___;5566 ____;1333 X___;4434 XXXX;;
1231 X___;1224 X___;5566 ____;1333 XO__;3434 XXXX;;
1231 X___;1224 X___;5566 ____;1333 XX__;4334 XXXX;;
1231 X___;1224 X___;5566 ____;1333 XXO_;3334 XXXX;;
1231 X___;1224 X___;5566 O___;3634 XXO_;6434 XXXX;;
1231 X___;1224 X___;5566 O___;3634 XXOO;6334 XXXX;;
1231 X___;1224 X___;5566 O___;3634 XXX_;4634 XXXX;;
1231 X___;1224 X___;5566 O___;3634 XXXX;;;
1231 X___;1224 X___;5566 OO__;6634 XXXX;;;
1231 X___;1224 X___;5566 OOO_;1655 XXO_;6255 XXXX;;
1231 X___;1224 X___;5566 OOO_;1655 XXXX;;;
1231 X___;1224 X___;5566 X___;3534 XXO_;5434 XXXX;;
1231 X___;1224 X___;5566 X___;3534 XXOO;5334 XXXX;;
1231 X___;1224 X___;5566 X___;3534 XXX_;4534 XXXX;;
1231 X___;1224 X___;5566 X___;3534 XXXX;;;
1231 X___;1224 X___;5566 XO__;1555 O___;5634 XXXX;;
1231 X___;1224 X___;5566 XO__;1555 X___;6534 XXXX;;
1231 X___;1224 X___;5566 XO__;1555 XXO_;5255 XXXX;;
1231 X___;1224 X___;5566 XO__;1555 XXXX;;;
1231 X___;1224 X___;5566 XOO_;1656 OOO_;6265 XXXX;;
1231 X___;1224 X___;5566 XOO_;1656 XXO_;6256 XXXX;;
1231 X___;1224 X___;5566 XOO_;1656 XXOO;1665 XXXX;;
1231 X___;1224 X___;5566 XOO_;1656 XXXX;;;
1231 X___;1224 X___;5566 XX__;1666 ____;5534 XXXX;;
1231 X___;1224 X___;5566 XX__;1666 XXO_;6266 XXXX;;
1231 X___;1224 X___;5566 XX__;1666 XXXX;;;
1231 X___;1224 X___;5566 XXO_;1556 OOO_;5265 XXXX;;
1231 X___;1224 X___;5566 XXO_;1556 XXO_;5256 XXXX;;
1231 X___;1224 X___;5566 XXO_;1556 XXOO;1565 XXXX;;
1231 X___;1224 X___;5566 XXO_;1556 XXXX;;;
1231 X___;1224 X___;5566 XXX_;1566 XXO_;5266 XXXX;;
1231 X___;1224 X___;5566 XXX_;1566 XXXX;;;
1231 X___;1224 XO__;1456 O___;2262 XXX_;6262 XXXX;;
1231 X___;1224 XO__;1456 O___;2262 XXXX;;;
1231 X___;1224 XO__;1456 OO__;4245 XO__;5262 XXXX;;
1231 X___;1224 XO__;1456 OO__;4245 XX__;2265 XXXX;;
1231 X___;1224 XO__;1456 OO__;4245 XXX_;5245 XXXX;;
1231 X___;1224 XO__;1456 OO__;4245 XXXX;;;
1231 X___;1224 XO__;1456 OOO_;4265 XXOO;6245 XXXX;;
1231 X___;1224 XO__;1456 OOO_;4265 XXXX;;;
1231 X___;1224 XO__;1456 X___;2255 XX__;2266 XXXX;;
1231 X___;1224 XO__;1456 X___;2255 XXOO;5252 XXXX;;
1231 X___;1224 XO__;1456 X___;2255 XXX_;2252 XXXX;;
1231 X___;1224 XO__;1456 X___;2255 XXXX;;;
1231 X___;1224 XO__;1456 XO__;4266 XO__;6252 XXXX;;
1231 X___;1224 XO__;1456 XO__;4266 XX__;4255 XXXX;;
1231 X___;1224 XO__;1456 XO__;4266 XXOO;6246 XXXX;;
1231 X___;1224 XO__;1456 XO__;4266 XXX_;4246 XXXX;;
1231 X___;1224 XO__;1456 XO__;4266 XXXX;;;
1231 X___;1224 XO__;1456 XOO_;1545 XO__;5246 XXXX;;
1231 X___;1224 XO__;1456 XOO_;1545 XXXX;;;
1231 X___;1224 XO__;1456 XOOO;1645 XXXX;;;
1231 X___;1224 XO__;1456 XX__;2256 XXXX;;;
1231 X___;1224 XO__;1456 XXO_;1445 OO__;4256 XXXX;;
1231 X___;1224 XO__;1456 XXO_;1445 XX__;1646 XXXX;;
1231 X___;1224 XO__;1456 XXO_;1445 XXXX;;;
1231 X___;1224 XO__;1456 XXOO;1465 XOOO;1546 XXXX;;
1231 X___;1224 XO__;1456 XXOO;1465 XXXX;;;
1231 X___;1224 XO__;1456 XXX_;1446 XX__;1455 XXXX;;
1231 X___;1224 XO__;1456 XXX_;1446 XXX_;1466 XXXX;;
1231 X___;1224 XO__;1456 XXX_;1446 XXXX;;;
1231 X___;1224 XO__;1456 XXXX;;;;
1231 X___;1224 XOO_;2245 XOO_;4262 XXXX;;;
1231 X___;1224 XOO_;2245 XOOO;4252 XXXX;;;
1231 X___;1224 XOO_;2245 XXO_;4242 XXX_;6242 XXXX;;
1231 X___;1224 XOO_;2245 XXO_;4242 XXXX;;;
1231 X___;1224 XOO_;2245 XXOO;5242 XXXX;;;
1231 X___;1224 XOO_;2245 XXX_;2242 XXX_;2246 XXXX;;
1231 X___;1224 XOO_;2245 XXX_;2242 XXXX;;;
1231 X___;1224 XOO_;2245 XXXX;;;;
1231 X___;1224 XX__;1545 ____;1166 ____;2222 XXXX;;
1231 X___;1224 XX__;1545 ____;1166 O___;6222 XXXX;;
1231 X___;1224 XX__;1545 ____;1166 X___;2226 XXXX;;
1231 X___;1224 XX__;1545 ____;1166 XO__;6226 XXXX;;
1231 X___;1224 XX__;1545 O___;4264 X___;5222 XXXX;;
1231 X___;1224 XX__;1545 O___;4264 XO__;5226 XXXX;;
1231 X___;1224 XX__;1545 O___;4264 XXX_;6264 XXXX;;
1231 X___;1224 XX__;1545 O___;4264 XXXX;;;
1231 X___;1224 XX__;1545 OO__;4254 XXO_;5264 XXXX;;
1231 X___;1224 XX__;1545 OO__;4254 XXX_;6254 XXXX;;
1231 X___;1224 XX__;1545 OO__;4254 XXXX;;;
1231 X___;1224 XX__;1545 OOO_;5254 XXXX;;;
1231 X___;1224 XX__;1545 X___;6225 X___;4244 XXXX;;
1231 X___;1224 XX__;1545 X___;6225 XX__;6244 XXXX;;
1231 X___;1224 XX__;1545 X___;6225 XXX_;2225 XXXX;;
1231 X___;1224 XX__;1545 X___;6225 XXXX;;;
1231 X___;1224 XX__;1545 XO__;1464 ____;5225 XXXX;;
1231 X___;1224 XX__;1545 XO__;1464 XO__;5244 XXXX;;
1231 X___;1224 XX__;1545 XO__;1464 XXX_;1664 XXXX;;
1231 X___;1224 XX__;1545 XO__;1464 XXXX;;;
1231 X___;1224 XX__;1545 XOO_;1454 XXX_;1654 XXXX;;
1231 X___;1224 XX__;1545 XOO_;1454 XXXX;;;
1231 X___;1224 XX__;1545 XX__;1444 XXX_;1644 XXXX;;
1231 X___;1224 XX__;1545 XX__;1444 XXXX;;;
1231 X___;1224 XX__;1545 XXO_;1564 XXXX;;;
1231 X___;1224 XX__;1545 XXOO;1554 XXXX;;;
1231 X___;1224 XX__;1545 XXX_;1544 XXXX;;;
1231 X___;1224 XXO_;2254 XOO_;4222 XXX_;4226 XXXX;;
1231 X___;1224 XXO_;2254 XOO_;4222 XXXX;;;
