2311 OO__;1422 O___;3156 XOO_;5635 XXX_;5135 XXXX;;;;;
2311 OO__;1422 O___;3156 XOOO;5163 XOOO;6135 XXXX;;;;;
2311 OO__;1422 O___;3156 XOOO;5163 XXXX;;;;;;
2311 OO__;1422 O___;3156 XX__;1135 O___;3266 XXXX;;;;;
2311 OO__;1422 O___;3156 XX__;1135 OO__;3253 XXXX;;;;;
2311 OO__;1422 O___;3156 XX__;1135 X___;3236 XXXX;;;;;
2311 OO__;1422 O___;3156 XX__;1135 XO__;3255 XXXX;;;;;
2311 OO__;1422 O___;3156 XX__;1135 XX__;3133 XXXX;;;;;
2311 OO__;1422 O___;3156 XXO_;3135 XOO_;5153 XXXX;;;;;
2311 OO__;1422 O___;3156 XXO_;3135 XX__;6136 XXXX;;;;;
2311 OO__;1422 O___;3156 XXO_;3135 XXO_;3163 XXXX;;;;;
2311 OO__;1422 O___;3156 XXO_;3135 XXXX;;;;;;
2311 OO__;1422 O___;3156 XXOO;3135 XOO_;6153 XXXX;;;;;
2311 OO__;1422 O___;3156 XXOO;3135 XXO_;5136 XXXX;;;;;
2311 OO__;1422 O___;3156 XXOO;3135 XXX_;3165 XXXX;;;;;
2311 OO__;1422 O___;3156 XXX_;1135 OO__;3256 XXXX;;;;;
2311 OO__;1422 O___;3156 XXX_;1135 XO__;3166 XXXX;;;;;
2311 OO__;1422 O___;3156 XXX_;1135 XOO_;3153 XXXX;;;;;
2311 OO__;1422 O___;3156 XXX_;1135 XX__;3136 XXXX;;;;;
2311 OO__;1422 O___;3156 XXX_;1135 XXO_;3155 XXXX;;;;;
2311 OO__;1422 O___;3156 XXXX;;;;;;;
2311 OO__;1422 OO__;3134 OO__;4154 O___;6243 XXXX;;;;;
2311 OO__;1422 OO__;3134 OO__;4154 OO__;5243 XXXX;;;;;
2311 OO__;1422 OO__;3134 OO__;4154 X___;4263 XXXX;;;;;
2311 OO__;1422 OO__;3134 OO__;4154 XO__;4243 XXXX;;;;;
2311 OO__;1422 OO__;3134 OO__;4154 XX__;4253 XXXX;;;;;
2311 OO__;1422 OO__;3134 XO__;3245 XOO_;4236 XXXX;;;;;
2311 OO__;1422 OO__;3134 XO__;3245 XXOO;4235 XXXX;;;;;
2311 OO__;1422 OO__;3134 XO__;3245 XXX_;3246 XXXX;;;;;
2311 OO__;1422 OO__;3134 XO__;3245 XXXX;;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 O___;3243 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 X___;4233 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 XO__;6143 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 XOO_;5143 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 XX__;4163 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 XXO_;4143 XXXX;;;;;
2311 OO__;1422 OO__;3134 XOO_;4154 XXX_;4153 XXXX;;;;;
2311 OO__;1422 OO__;3134 XX__;3145 OO__;6234 XXX_;4234 XXXX;;;;
2311 OO__;1422 OO__;3134 XX__;3145 OO__;6234 XXXX;;;;;
2311 OO__;1422 OO__;3134 XX__;3145 OOO_;5234 XXXX;;;;;
2311 OO__;1422 OO__;3134 XX__;3145 XO__;3264 XXXX;;;;;
2311 OO__;1422 OO__;3134 XX__;3145 XOO_;3254 XXXX;;;;;
2311 OO__;1422 OO__;3134 XX__;3145 XX__;3244 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXO_;3145 XOO_;4136 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXO_;3145 XXOO;4135 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXO_;3145 XXX_;3146 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXO_;3145 XXXX;;;;;;
2311 OO__;1422 OO__;3134 XXOO;3143 XXOO;4133 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXOO;3143 XXXX;;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XO__;3234 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XOO_;6134 XXX_;4134 XXXX;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XOO_;6134 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XOOO;5134 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XXO_;3164 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XXOO;3154 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXX_;3145 XXX_;3144 XXXX;;;;;
2311 OO__;1422 OO__;3134 XXXX;;;;;;;
2311 OO__;1422 X___;3526 O___;1155 XXXX;;;;;;
2311 OO__;1422 X___;3526 OO__;1165 XO__;1633 XXXX;;;;;
2311 OO__;1422 X___;3526 OO__;1165 XX__;1663 XXXX;;;;;
2311 OO__;1422 X___;3526 OO__;1165 XXXX;;;;;;
2311 OO__;1422 X___;3526 OOO_;1635 XX__;6632 XXXX;;;;;
2311 OO__;1422 X___;3526 OOO_;1635 XXOO;1653 XXXX;;;;;
2311 OO__;1422 X___;3526 OOO_;1635 XXXX;;;;;;
2311 OO__;1422 X___;3526 OOOO;5632 XXXX;;;;;;
2311 OO__;1422 X___;3526 X___;1166 XXXX;;;;;;
2311 OO__;1422 X___;3526 XO__;1535 XO__;1156 XXXX;;;;;
2311 OO__;1422 X___;3526 XO__;1535 XX__;1636 XXXX;;;;;
2311 OO__;1422 X___;3526 XO__;1535 XXOO;1553 XXXX;;;;;
2311 OO__;1422 X___;3526 XO__;1535 XXX_;1533 XXXX;;;;;
2311 OO__;1422 X___;3526 XO__;1535 XXXX;;;;;;
2311 OO__;1422 X___;3526 XOO_;6623 OO__;5532 XXXX;;;;;
2311 OO__;1422 X___;3526 XOO_;6623 XO__;1563 XXXX;;;;;
2311 OO__;1422 X___;3526 XOO_;6623 XOO_;3632 XXXX;;;;;
2311 OO__;1422 X___;3526 XOO_;6623 XOOO;3662 XXXX;;;;;
2311 OO__;1422 X___;3526 XOO_;6623 XXXX;;;;;;
2311 OO__;1422 X___;3526 XOOO;5623 OOOO;6532 XXXX;;;;;
2311 OO__;1422 X___;3526 XOOO;5623 XOOO;3652 XXXX;;;;;
2311 OO__;1422 X___;3526 XOOO;5623 XXXX;;;;;;
2311 OO__;1422 X___;3526 XXO_;5523 XO__;1536 XXXX;;;;;
2311 OO__;1422 X___;3526 XXO_;5523 XOO_;3532 XXXX;;;;;
2311 OO__;1422 X___;3526 XXO_;5523 XOOO;3552 XXXX;;;;;
2311 OO__;1422 X___;3526 XXO_;5523 XX__;3623 XXXX;;;;;
2311 OO__;1422 X___;3526 XXO_;5523 XXXX;;;;;;
2311 OO__;1422 X___;3526 XXOO;1123 OO__;3562 XXXX;;;;;
2311 OO__;1422 X___;3526 XXOO;1123 XO__;3625 XXXX;;;;;
2311 OO__;1422 X___;3526 XXOO;1123 XX__;6523 XXXX;;;;;
2311 OO__;1422 X___;3526 XXX_;3525 XX__;3626 XXXX;;;;;
2311 OO__;1422 X___;3526 XXX_;3525 XXX_;3523 XXXX;;;;;
2311 OO__;1422 X___;3526 XXX_;3525 XXXX;;;;;;
2311 OO__;1422 X___;3526 XXXX;;;;;;;
2311 OO__;1422 XO__;3225 ____;1146 XXOO;1164 XXXX;;;;;
2311 OO__;1422 XO__;3225 ____;1146 XXX_;1144 XXXX;;;;;
2311 OO__;1422 XO__;3225 ____;1146 XXXX;;;;;;
2311 OO__;1422 XO__;3225 O___;1154 X___;6162 XXXX;;;;;
2311 OO__;1422 XO__;3225 O___;1154 XO__;1643 XXXX;;;;;
2311 OO__;1422 XO__;3225 O___;1154 XX__;1634 XXXX;;;;;
2311 OO__;1422 XO__;3225 O___;1154 XXXX;;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 O___;5152 XXXX;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 OO__;6152 XXXX;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 OOO_;4632 XXXX;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 XO__;5162 XXXX;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 XOO_;1543 XXXX;;;;;
2311 OO__;1422 XO__;3225 OO__;1364 XXO_;1534 XXXX;;;;;
2311 OO__;1422 XO__;3225 OOO_;4532 XXXX;;;;;;
2311 OO__;1422 XO__;3225 X___;1266 X___;1145 XXXX;;;;;
2311 OO__;1422 XO__;3225 X___;1266 XOOO;6126 XXXX;;;;;
2311 OO__;1422 XO__;3225 X___;1266 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XO__;4623 OO__;1256 XXXX;;;;;
2311 OO__;1422 XO__;3225 XO__;4623 XO__;5126 XXXX;;;;;
2311 OO__;1422 XO__;3225 XO__;4623 XOOO;3642 XXXX;;;;;
2311 OO__;1422 XO__;3225 XO__;4623 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XOO_;3542 XO__;6232 XXXX;;;;;
2311 OO__;1422 XO__;3225 XOO_;3542 XOOO;4523 XXXX;;;;;
2311 OO__;1422 XO__;3225 XOO_;3542 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XOOO;5232 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XX__;1255 O___;3624 XXXX;;;;;
2311 OO__;1422 XO__;3225 XX__;1255 XOO_;6125 XXXX;;;;;
2311 OO__;1422 XO__;3225 XX__;1255 XOOO;5125 XXXX;;;;;
2311 OO__;1422 XO__;3225 XX__;1255 XXX_;1265 XXXX;;;;;
2311 OO__;1422 XO__;3225 XX__;1255 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XXO_;3232 XO__;3524 XXXX;;;;;
2311 OO__;1422 XO__;3225 XXO_;3232 XOO_;6223 XXXX;;;;;
2311 OO__;1422 XO__;3225 XXO_;3232 XXX_;3262 XXXX;;;;;
2311 OO__;1422 XO__;3225 XXO_;3232 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XXOO;5223 XOOO;3252 XXXX;;;;;
2311 OO__;1422 XO__;3225 XXOO;5223 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XXX_;3223 XXX_;3226 XXXX;;;;;
2311 OO__;1422 XO__;3225 XXX_;3223 XXXX;;;;;;
2311 OO__;1422 XO__;3225 XXXX;;;;;;;
2311 OO__;1422 XOO_;4125 OO__;3242 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 OOO_;1246 XXOO;1264 XXXX;;;;;
2311 OO__;1422 XOO_;4125 OOO_;1246 XXX_;1244 XXXX;;;;;
2311 OO__;1422 XOO_;4125 OOO_;1246 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 OOOO;1254 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XO__;3224 XOOO;4232 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XO__;3224 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XOO_;6142 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XOOO;1245 XOOO;5142 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XOOO;1245 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XX__;4223 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XXO_;4142 XOO_;6124 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XXO_;4142 XXX_;4162 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XXO_;4142 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XXOO;5124 XOOO;4152 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XXOO;5124 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XXX_;4124 XXX_;4126 XXXX;;;;;
2311 OO__;1422 XOO_;4125 XXX_;4124 XXXX;;;;;;
2311 OO__;1422 XOO_;4125 XXXX;;;;;;;
2311 OO__;1422 XX__;3524 O___;1662 XXXX;;;;;;
2311 OO__;1422 XX__;3524 OO__;1436 XO__;1652 XXXX;;;;;
2311 OO__;1422 XX__;3524 OO__;1436 XXO_;1443 XXXX;;;;;
2311 OO__;1422 XX__;3524 OO__;1436 XXOO;1463 XXXX;;;;;
2311 OO__;1422 XX__;3524 OO__;1436 XXX_;1433 XXXX;;;;;
2311 OO__;1422 XX__;3524 OO__;1436 XXXX;;;;;;
2311 OO__;1422 XX__;3524 OOO_;4432 XO__;1453 XXXX;;;;;
2311 OO__;1422 XX__;3524 OOO_;4432 XX__;1435 XXXX;;;;;
2311 OO__;1422 XX__;3524 OOO_;4432 XXX_;6432 XXXX;;;;;
2311 OO__;1422 XX__;3524 OOO_;4432 XXXX;;;;;;
2311 OO__;1422 XX__;3524 OOOO;5432 XXXX;;;;;;
2311 OO__;1422 XX__;3524 X___;1626 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XO__;1552 X___;1434 XXXX;;;;;
2311 OO__;1422 XX__;3524 XO__;1552 XOO_;1625 XXXX;;;;;
2311 OO__;1422 XX__;3524 XO__;1552 XXX_;1562 XXXX;;;;;
2311 OO__;1422 XX__;3524 XO__;1552 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XOO_;1632 OO__;4423 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOO_;1632 OOO_;6423 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOO_;1632 XO__;3442 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOO_;1632 XOO_;3462 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOO_;1632 XX__;3432 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOOO;3452 XOOO;5423 XXXX;;;;;
2311 OO__;1422 XX__;3524 XOOO;3452 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XX__;1526 X___;3222 XXXX;;;;;
2311 OO__;1422 XX__;3524 XX__;1526 XO__;3622 XXXX;;;;;
2311 OO__;1422 XX__;3524 XX__;1526 XXX_;1525 XXXX;;;;;
2311 OO__;1422 XX__;3524 XX__;1526 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XXO_;3423 XXX_;3426 XXXX;;;;;
2311 OO__;1422 XX__;3524 XXO_;3423 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XXOO;3425 XXXX;;;;;;
2311 OO__;1422 XX__;3524 XXX_;3424 XX__;3522 XXXX;;;;;
2311 OO__;1422 XX__;3524 XXX_;3424 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 OO__;1262 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 OOO_;1252 XX__;1642 XXXX;;;;;
2311 OO__;1422 XXO_;5124 OOO_;1252 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 OOOO;1542 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XO__;1226 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XOO_;1225 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XX__;6122 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XXO_;1624 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XXOO;1524 XXXX;;;;;;
2311 OO__;1422 XXO_;5124 XXX_;5122 XXXX;;;;;;
2311 OO__;1422 XXOO;1224 XOOO;4122 XXXX;;;;;;
2311 OO__;1422 XXOO;1224 XXOO;1242 XXXX;;;;;;
2311 OO__;1422 XXOO;1224 XXXX;;;;;;;
2311 OO__;1422 XXX_;1524 XO__;3422 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XOO_;1442 XXX_;1462 XXXX;;;;;
2311 OO__;1422 XXX_;1524 XOO_;1442 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XOOO;1452 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XX__;1222 XXX_;1622 XXXX;;;;;
2311 OO__;1422 XXX_;1524 XX__;1222 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XXO_;1426 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XXOO;1425 XXXX;;;;;;
2311 OO__;1422 XXX_;1524 XXX_;1424 XX__;1522 XXXX;;;;;
2311 OO__;1422 XXX_;1524 XXX_;1424 XXXX;;;;;;
2311 OO__;1422 XXXX;;;;;;;;
2311 OOO_;1234 OOO_;3252 OO__;6123 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 OOO_;5123 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 XO__;3123 XXX_;3126 XXXX;;;;;
2311 OOO_;1234 OOO_;3252 XO__;3123 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 XOO_;3125 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 XX__;3162 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 XXO_;3122 XXXX;;;;;;
2311 OOO_;1234 OOO_;3252 XXX_;3152 XXXX;;;;;;
2311 OOO_;1234 OOOO;4123 XOOO;3142 XXXX;;;;;;
2311 OOO_;1234 OOOO;4123 XXXX;;;;;;;
2311 OOO_;1234 XO__;1225 X___;1163 XXXX;;;;;;
2311 OOO_;1234 XO__;1225 XO__;1153 XX__;1162 XXXX;;;;;
2311 OOO_;1234 XO__;1225 XO__;1153 XXXX;;;;;;
2311 OOO_;1234 XO__;1225 XOO_;1152 XXXX;;;;;;
2311 OOO_;1234 XO__;1225 XX__;1126 XXXX;;;;;;
2311 OOO_;1234 XO__;1225 XXO_;1122 XXXX;;;;;;
2311 OOO_;1234 XO__;1225 XXX_;1125 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 OO__;1623 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 OOO_;1523 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 X___;1142 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 XO__;1143 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 XX__;6132 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 XXO_;5132 XXXX;;;;;;
2311 OOO_;1234 XOO_;3135 XXX_;3132 XXXX;;;;;;
2311 OOO_;1234 XOOO;1423 OOOO;4132 XXXX;;;;;;
2311 OOO_;1234 XOOO;1423 XOOO;3124 XXXX;;;;;;
2311 OOO_;1234 XOOO;1423 XXXX;;;;;;;
2311 OOO_;1234 XX__;1153 XXO_;1136 XXXX;;;;;;
2311 OOO_;1234 XX__;1153 XXOO;1135 XXXX;;;;;;
2311 OOO_;1234 XX__;1153 XXX_;1133 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 O___;1124 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 OO__;1632 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 OOO_;1532 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 XX__;1263 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 XXO_;1223 XXXX;;;;;;
2311 OOO_;1234 XXO_;2253 XXX_;1253 XXXX;;;;;;
2311 OOO_;1234 XXOO;1432 XOOO;1243 XXXX;;;;;;
2311 OOO_;1234 XXOO;1432 XXXX;;;;;;;
2311 OOO_;1234 XXX_;1153 XO__;1232 XXX_;1236 XXXX;;;;;
2311 OOO_;1234 XXX_;1153 XO__;1232 XXXX;;;;;;
2311 OOO_;1234 XXX_;1153 XOO_;1235 XXXX;;;;;;
2311 OOO_;1234 XXX_;1153 XX__;1233 XXXX;;;;;;
2311 OOO_;1234 XXX_;1153 XXO_;1134 XXXX;;;;;;
2311 OOO_;1234 XXXX;;;;;;;;
2311 OOOO;1123 XXOO;1132 XXXX;;;;;;;
2311 OOOO;1123 XXXX;;;;;;;;
2311 X___;2214 ____;3555 O___;1336 XOO_;6363 XXXX;;;;;
2311 X___;2214 ____;3555 O___;1336 XX__;6366 XXXX;;;;;
2311 X___;2214 ____;3555 O___;1336 XXO_;6333 XXXX;;;;;
2311 X___;2214 ____;3555 O___;1336 XXX_;6336 XXXX;;;;;
2311 X___;2214 ____;3555 OO__;1136 OO__;5363 XXXX;;;;;
2311 X___;2214 ____;3555 OO__;1136 X___;5333 XXXX;;;;;
2311 X___;2214 ____;3555 OO__;1136 XO__;5366 XXXX;;;;;
2311 X___;2214 ____;3555 OO__;1136 XX__;5336 XXXX;;;;;
2311 X___;2214 ____;3555 X___;1136 OO__;3363 XXXX;;;;;
2311 X___;2214 ____;3555 X___;1136 X___;3333 XXXX;;;;;
2311 X___;2214 ____;3555 X___;1136 XO__;3366 XXXX;;;;;
2311 X___;2214 ____;3555 X___;1136 XX__;3336 XXXX;;;;;
2311 X___;2214 ____;3555 XO__;6335 XXO_;6356 XXXX;;;;;
2311 X___;2214 ____;3555 XO__;6335 XXOO;6353 XXXX;;;;;
2311 X___;2214 ____;3555 XO__;6335 XXX_;6365 XXXX;;;;;
2311 X___;2214 ____;3555 XO__;6335 XXXX;;;;;;
2311 X___;2214 ____;3555 XOO_;5335 XXO_;5356 XXXX;;;;;
2311 X___;2214 ____;3555 XOO_;5335 XXOO;5353 XXXX;;;;;
2311 X___;2214 ____;3555 XOO_;5335 XXX_;5365 XXXX;;;;;
2311 X___;2214 ____;3555 XOO_;5335 XXXX;;;;;;
2311 X___;2214 ____;3555 XX__;3335 XXO_;3356 XXXX;;;;;
2311 X___;2214 ____;3555 XX__;3335 XXOO;3353 XXXX;;;;;
2311 X___;2214 ____;3555 XX__;3335 XXX_;3365 XXXX;;;;;
2311 X___;2214 ____;3555 XX__;3335 XXXX;;;;;;
2311 X___;2214 ____;3555 XXO_;6355 XXXX;;;;;;
2311 X___;2214 ____;3555 XXOO;5355 XXXX;;;;;;
2311 X___;2214 ____;3555 XXX_;3355 XXXX;;;;;;
2311 X___;2214 O___;4453 ____;6661 XXXX;;;;;;
2311 X___;2214 O___;4453 O___;5661 XXOO;6561 XXXX;;;;;
2311 X___;2214 O___;4453 O___;5661 XXX_;5561 XXXX;;;;;
2311 X___;2214 O___;4453 O___;5661 XXXX;;;;;;
2311 X___;2214 O___;4453 OO__;3346 XXX_;6346 XXXX;;;;;
2311 X___;2214 O___;4453 OO__;3346 XXXX;;;;;;
2311 X___;2214 O___;4453 OOO_;5346 XXO_;3345 XXXX;;;;;
2311 X___;2214 O___;4453 OOO_;5346 XXOO;6345 XXXX;;;;;
2311 X___;2214 O___;4453 OOO_;5346 XXX_;5345 XXXX;;;;;
2311 X___;2214 O___;4453 OOO_;5346 XXXX;;;;;;
2311 X___;2214 O___;4453 X___;1555 XO__;6651 XXXX;;;;;
2311 X___;2214 O___;4453 X___;1555 XOO_;5651 XXXX;;;;;
2311 X___;2214 O___;4453 X___;1555 XXO_;6551 XXXX;;;;;
2311 X___;2214 O___;4453 X___;1555 XXOO;5551 XXXX;;;;;
2311 X___;2214 O___;4453 XO__;3343 XO__;4366 XXXX;;;;;
2311 X___;2214 O___;4453 XO__;3343 XOO_;4336 XXXX;;;;;
2311 X___;2214 O___;4453 XO__;3343 XXX_;6343 XXXX;;;;;
2311 X___;2214 O___;4453 XO__;3343 XXXX;;;;;;
2311 X___;2214 O___;4453 XOO_;4335 XOOO;5343 XXXX;;;;;
2311 X___;2214 O___;4453 XOO_;4335 XX__;4346 XXXX;;;;;
2311 X___;2214 O___;4453 XOO_;4335 XXX_;4365 XXXX;;;;;
2311 X___;2214 O___;4453 XOO_;4335 XXXX;;;;;;
2311 X___;2214 O___;4453 XOOO;4345 XXXX;;;;;;
2311 X___;2214 O___;4453 XX__;4333 XXX_;4363 XXXX;;;;;
2311 X___;2214 O___;4453 XX__;4333 XXXX;;;;;;
2311 X___;2214 O___;4453 XXO_;4355 XX__;4343 XXXX;;;;;
2311 X___;2214 O___;4453 XXO_;4355 XXX_;4356 XXXX;;;;;
2311 X___;2214 O___;4453 XXO_;4355 XXXX;;;;;;
2311 X___;2214 O___;4453 XXX_;4353 XXXX;;;;;;
2311 X___;2214 OO__;4455 O___;6641 XXXX;;;;;;
2311 X___;2214 OO__;4455 OO__;5641 XXOO;6541 XXXX;;;;;
2311 X___;2214 OO__;4455 OO__;5641 XXXX;;;;;;
2311 X___;2214 OO__;4455 OOO_;5541 XXXX;;;;;;
2311 X___;2214 OO__;4455 X___;4661 XXOO;6461 XXXX;;;;;
2311 X___;2214 OO__;4455 X___;4661 XXXX;;;;;;
2311 X___;2214 OO__;4455 XO__;4561 XOO_;6441 XXXX;;;;;
2311 X___;2214 OO__;4455 XO__;4561 XXO_;4641 XXXX;;;;;
2311 X___;2214 OO__;4455 XO__;4561 XXOO;5461 XXXX;;;;;
2311 X___;2214 OO__;4455 XO__;4561 XXXX;;;;;;
2311 X___;2214 OO__;4455 XOO_;4541 XXOO;5441 XXXX;;;;;
2311 X___;2214 OO__;4455 XOO_;4541 XXXX;;;;;;
2311 X___;2214 OO__;4455 XX__;4651 XX__;4441 XXXX;;;;;
2311 X___;2214 OO__;4455 XX__;4651 XXO_;4461 XXXX;;;;;
2311 X___;2214 OO__;4455 XX__;4651 XXOO;6451 XXXX;;;;;
2311 X___;2214 OO__;4455 XX__;4651 XXXX;;;;;;
2311 X___;2214 OO__;4455 XXO_;4551 XXOO;5451 XXXX;;;;;
2311 X___;2214 OO__;4455 XXO_;4551 XXXX;;;;;;
2311 X___;2214 OO__;4455 XXX_;4451 XXXX;;;;;;
2311 X___;2214 X___;5566 ____;1333 X___;4344 XXXX;;;;;
2311 X___;2214 X___;5566 ____;1333 XO__;3344 XXXX;;;;;
2311 X___;2214 X___;5566 ____;1333 XX__;4334 XXXX;;;;;
2311 X___;2214 X___;5566 ____;1333 XXO_;3334 XXXX;;;;;
2311 X___;2214 X___;5566 O___;3354 XX__;6344 XXXX;;;;;
2311 X___;2214 X___;5566 O___;3354 XXO_;6334 XXXX;;;;;
2311 X___;2214 X___;5566 O___;3354 XXX_;4354 XXXX;;;;;
2311 X___;2214 X___;5566 O___;3354 XXXX;;;;;;
2311 X___;2214 X___;5566 OO__;6354 XXXX;;;;;;
2311 X___;2214 X___;5566 OOO_;2655 XX__;6615 XXXX;;;;;
2311 X___;2214 X___;5566 OOO_;2655 XXXX;;;;;;
2311 X___;2214 X___;5566 X___;3364 XX__;5344 XXXX;;;;;
2311 X___;2214 X___;5566 X___;3364 XXO_;5334 XXXX;;;;;
2311 X___;2214 X___;5566 X___;3364 XXX_;4364 XXXX;;;;;
2311 X___;2214 X___;5566 X___;3364 XXXX;;;;;;
2311 X___;2214 X___;5566 XO__;5354 ____;6616 XXXX;;;;;
2311 X___;2214 X___;5566 XO__;5354 XO__;2555 XXXX;;;;;
2311 X___;2214 X___;5566 XO__;5354 XX__;6364 XXXX;;;;;
2311 X___;2214 X___;5566 XO__;5354 XXXX;;;;;;
2311 X___;2214 X___;5566 XOO_;2656 OO__;6515 XXXX;;;;;
2311 X___;2214 X___;5566 XOO_;2656 XO__;5615 XXXX;;;;;
2311 X___;2214 X___;5566 XOO_;2656 XXOO;2665 XXXX;;;;;
2311 X___;2214 X___;5566 XOO_;2656 XXXX;;;;;;
2311 X___;2214 X___;5566 XX__;2666 ____;5515 XXXX;;;;;
2311 X___;2214 X___;5566 XX__;2666 X___;5364 XXXX;;;;;
2311 X___;2214 X___;5566 XX__;2666 XXXX;;;;;;
2311 X___;2214 X___;5566 XXO_;2556 XO__;5616 XXXX;;;;;
2311 X___;2214 X___;5566 XXO_;2556 XX__;6516 XXXX;;;;;
2311 X___;2214 X___;5566 XXO_;2556 XXOO;2565 XXXX;;;;;
2311 X___;2214 X___;5566 XXO_;2556 XXXX;;;;;;
2311 X___;2214 X___;5566 XXX_;2566 XX__;5516 XXXX;;;;;
2311 X___;2214 X___;5566 XXX_;2566 XXXX;;;;;;
2311 X___;2214 XO__;4516 O___;2622 XXX_;2662 XXXX;;;;;
2311 X___;2214 XO__;4516 O___;2622 XXXX;;;;;;
2311 X___;2214 XO__;4516 OO__;2445 XO__;2652 XXXX;;;;;
2311 X___;2214 XO__;4516 OO__;2445 XX__;2625 XXXX;;;;;
2311 X___;2214 XO__;4516 OO__;2445 XXX_;2455 XXXX;;;;;
