1122 ____;3345 ____;6666 XXXX;;;;;;;
1122 O___;2344 X___;3513 O___;2656 XO__;6641 XXXX;;;;;
1122 O___;2344 X___;3513 O___;2656 XXOO;2665 XXXX;;;;;
1122 O___;2344 X___;3513 O___;2656 XXX_;2655 XXXX;;;;;
1122 O___;2344 X___;3513 O___;2656 XXXX;;;;;;
1122 O___;2344 X___;3513 OO__;5641 XO__;6361 XXXX;;;;;
1122 O___;2344 X___;3513 OO__;5641 XXXX;;;;;;
1122 O___;2344 X___;3513 OOO_;5361 XXO_;6331 XXXX;;;;;
1122 O___;2344 X___;3513 OOO_;5361 XXOO;6351 XXXX;;;;;
1122 O___;2344 X___;3513 OOO_;5361 XXX_;5351 XXXX;;;;;
1122 O___;2344 X___;3513 OOO_;5361 XXXX;;;;;;
1122 O___;2344 X___;3513 OOOO;5331 XXXX;;;;;;
1122 O___;2344 X___;3513 X___;1256 OO__;6614 XXXX;;;;;
1122 O___;2344 X___;3513 X___;1256 OOO_;2565 XXXX;;;;;
1122 O___;2344 X___;3513 X___;1256 XO__;2555 XXXX;;;;;
1122 O___;2344 X___;3513 X___;1256 XOO_;2566 XXXX;;;;;
1122 O___;2344 X___;3513 X___;1256 XXO_;2556 XXXX;;;;;
1122 O___;2344 X___;3513 XO__;5614 OOOO;6541 XXXX;;;;;
1122 O___;2344 X___;3513 XO__;5614 XO__;6316 XXXX;;;;;
1122 O___;2344 X___;3513 XO__;5614 XOO_;5541 XXXX;;;;;
1122 O___;2344 X___;3513 XO__;5614 XXXX;;;;;;
1122 O___;2344 X___;3513 XOO_;5316 XO__;3331 XXXX;;;;;
1122 O___;2344 X___;3513 XOO_;5316 XOO_;3361 XXXX;;;;;
1122 O___;2344 X___;3513 XOO_;5316 XXOO;6315 XXXX;;;;;
1122 O___;2344 X___;3513 XOO_;5316 XXX_;5315 XXXX;;;;;
1122 O___;2344 X___;3513 XOO_;5316 XXXX;;;;;;
1122 O___;2344 X___;3513 XOOO;3351 XXXX;;;;;;
1122 O___;2344 X___;3513 XX__;6514 XXX_;5514 XXXX;;;;;
1122 O___;2344 X___;3513 XX__;6514 XXXX;;;;;;
1122 O___;2344 X___;3513 XXO_;6313 XXOO;3316 XXXX;;;;;
1122 O___;2344 X___;3513 XXO_;6313 XXXX;;;;;;
1122 O___;2344 X___;3513 XXOO;5313 XXOO;3315 XXXX;;;;;
1122 O___;2344 X___;3513 XXOO;5313 XXXX;;;;;;
1122 O___;2344 X___;3513 XXX_;3313 XXXX;;;;;;
1122 O___;2344 XO__;4514 ____;2636 XXOO;2663 XXXX;;;;;
1122 O___;2344 XO__;4514 ____;2636 XXX_;2633 XXXX;;;;;
1122 O___;2344 XO__;4514 ____;2636 XXXX;;;;;;
1122 O___;2344 XO__;4514 O___;2635 OO__;6246 XXXX;;;;;
1122 O___;2344 XO__;4514 O___;2635 XO__;2466 XXXX;;;;;
1122 O___;2344 XO__;4514 O___;2635 XXOO;2653 XXXX;;;;;
1122 O___;2344 XO__;4514 O___;2635 XXXX;;;;;;
1122 O___;2344 XO__;4514 OO__;2456 OO__;3641 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 OOO_;5245 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 OOOO;6245 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 XOOO;5246 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 XXOO;2465 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 XXX_;2455 XXXX;;;;;
1122 O___;2344 XO__;4514 OO__;2456 XXXX;;;;;;
1122 O___;2344 XO__;4514 OOO_;6441 XXXX;;;;;;
1122 O___;2344 XO__;4514 OOOO;5441 XXXX;;;;;;
1122 O___;2344 XO__;4514 X___;1635 O___;6264 XXXX;;;;;
1122 O___;2344 XO__;4514 X___;1635 OO__;2553 XXXX;;;;;
1122 O___;2344 XO__;4514 X___;1635 OOO_;2563 XXXX;;;;;
1122 O___;2344 XO__;4514 X___;1635 XO__;2533 XXXX;;;;;
1122 O___;2344 XO__;4514 X___;1635 XOO_;2536 XXXX;;;;;
1122 O___;2344 XO__;4514 X___;1635 XX__;2535 XXXX;;;;;
1122 O___;2344 XO__;4514 XO__;4361 O___;5254 XXXX;;;;;
1122 O___;2344 XO__;4514 XO__;4361 OO__;6254 XXXX;;;;;
1122 O___;2344 XO__;4514 XO__;4361 XO__;5264 XXXX;;;;;
1122 O___;2344 XO__;4514 XO__;4361 XXX_;4331 XXXX;;;;;
1122 O___;2344 XO__;4514 XO__;4361 XXXX;;;;;;
1122 O___;2344 XO__;4514 XOO_;1356 O___;4441 XXXX;;;;;
1122 O___;2344 XO__;4514 XOO_;1356 OO__;4641 XXXX;;;;;
1122 O___;2344 XO__;4514 XOO_;1356 OOO_;3541 XXXX;;;;;
1122 O___;2344 XO__;4514 XOO_;1356 XXO_;4351 XXXX;;;;;
1122 O___;2344 XO__;4514 XX__;3614 XOO_;4313 XXXX;;;;;
1122 O___;2344 XO__;4514 XX__;3614 XOOO;4316 XXXX;;;;;
1122 O___;2344 XO__;4514 XX__;3614 XXXX;;;;;;
1122 O___;2344 XO__;4514 XXO_;4315 XO__;6414 XXXX;;;;;
1122 O___;2344 XO__;4514 XXO_;4315 XXXX;;;;;;
1122 O___;2344 XO__;4514 XXOO;5414 OOOO;4541 XXXX;;;;;
1122 O___;2344 XO__;4514 XXOO;5414 XXXX;;;;;;
1122 O___;2344 XO__;4514 XXX_;4414 XX__;3514 XXXX;;;;;
1122 O___;2344 XO__;4514 XXX_;4414 XXX_;4614 XXXX;;;;;
1122 O___;2344 XO__;4514 XXX_;4414 XXXX;;;;;;
1122 O___;2344 XO__;4514 XXXX;;;;;;;
1122 O___;2344 XOO_;3245 OOO_;2436 XXOO;2463 XXXX;;;;;
1122 O___;2344 XOO_;3245 OOO_;2436 XXX_;2433 XXXX;;;;;
1122 O___;2344 XOO_;3245 OOO_;2436 XXXX;;;;;;
1122 O___;2344 XOO_;3245 OOOO;2453 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XO__;3414 XO__;4264 XXXX;;;;;
1122 O___;2344 XOO_;3245 XO__;3414 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XOO_;4254 XX__;6234 XXXX;;;;;
1122 O___;2344 XOO_;3245 XOO_;4254 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XOOO;2435 XOOO;5234 XXXX;;;;;
1122 O___;2344 XOO_;3245 XOOO;2435 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XX__;3441 XO__;4246 XXXX;;;;;
1122 O___;2344 XOO_;3245 XX__;3441 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XXO_;3234 XOO_;6243 XXXX;;;;;
1122 O___;2344 XOO_;3245 XXO_;3234 XXX_;3264 XXXX;;;;;
1122 O___;2344 XOO_;3245 XXO_;3234 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XXOO;5243 XOOO;3254 XXXX;;;;;
1122 O___;2344 XOO_;3245 XXOO;5243 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XXX_;3243 XX__;4245 XXXX;;;;;
1122 O___;2344 XOO_;3245 XXX_;3243 XXX_;3246 XXXX;;;;;
1122 O___;2344 XOO_;3245 XXX_;3243 XXXX;;;;;;
1122 O___;2344 XOO_;3245 XXXX;;;;;;;
1122 O___;2344 XOOO;4234 XXOO;4243 XXXX;;;;;;
1122 O___;2344 XOOO;4234 XXXX;;;;;;;
1122 O___;2344 XX__;2456 O___;3314 XXOO;3341 XXXX;;;;;
1122 O___;2344 XX__;2456 O___;3314 XXXX;;;;;;
1122 O___;2344 XX__;2456 OO__;5314 XOO_;6341 XXXX;;;;;
1122 O___;2344 XX__;2456 OO__;5314 XXOO;5341 XXXX;;;;;
1122 O___;2344 XX__;2456 OO__;5314 XXX_;6314 XXXX;;;;;
1122 O___;2344 XX__;2456 OO__;5314 XXXX;;;;;;
1122 O___;2344 XX__;2456 X___;2333 XXXX;;;;;;
1122 O___;2344 XX__;2456 XO__;2335 XXO_;2363 XXXX;;;;;
1122 O___;2344 XX__;2456 XO__;2335 XXXX;;;;;;
1122 O___;2344 XX__;2456 XOO_;2545 XO__;2664 XXXX;;;;;
1122 O___;2344 XX__;2456 XOO_;2545 XX__;2365 XXXX;;;;;
1122 O___;2344 XX__;2456 XOO_;2545 XXXX;;;;;;
1122 O___;2344 XX__;2456 XOOO;2564 XOOO;2645 XXXX;;;;;
1122 O___;2344 XX__;2456 XOOO;2564 XXXX;;;;;;
1122 O___;2344 XX__;2456 XX__;2336 XX__;2355 XXXX;;;;;
1122 O___;2344 XX__;2456 XX__;2336 XXO_;2353 XXXX;;;;;
1122 O___;2344 XX__;2456 XX__;2336 XXX_;2366 XXXX;;;;;
1122 O___;2344 XX__;2456 XX__;2336 XXXX;;;;;;
1122 O___;2344 XX__;2456 XXO_;2554 XO__;2646 XXXX;;;;;
1122 O___;2344 XX__;2456 XXO_;2554 XXXX;;;;;;
1122 O___;2344 XX__;2456 XXOO;2546 XOOO;2654 XXXX;;;;;
1122 O___;2344 XX__;2456 XXOO;2546 XXXX;;;;;;
1122 O___;2344 XX__;2456 XXX_;2356 XXXX;;;;;;
1122 O___;2344 XXO_;4245 OO__;2634 XXXX;;;;;;
1122 O___;2344 XXO_;4245 OOO_;2464 XX__;2534 XXXX;;;;;
1122 O___;2344 XXO_;4245 OOO_;2464 XXXX;;;;;;
1122 O___;2344 XXO_;4245 OOOO;2454 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XO__;2643 OO__;4314 XXXX;;;;;
1122 O___;2344 XXO_;4245 XO__;2643 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XOO_;2446 XX__;2543 XXXX;;;;;
1122 O___;2344 XXO_;4245 XOO_;2446 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XX__;4341 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XXO_;6244 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XXOO;2445 XOOO;5244 XXXX;;;;;
1122 O___;2344 XXO_;4245 XXOO;2445 XXXX;;;;;;
1122 O___;2344 XXO_;4245 XXX_;4244 XXXX;;;;;;
1122 O___;2344 XXOO;2434 XOOO;3244 XXXX;;;;;;
1122 O___;2344 XXOO;2434 XXOO;2443 XXXX;;;;;;
1122 O___;2344 XXOO;2434 XXXX;;;;;;;
1122 O___;2344 XXX_;3534 OO__;2346 XXXX;;;;;;
1122 O___;2344 XXX_;3534 OOO_;2343 XXX_;2345 XXXX;;;;;
1122 O___;2344 XXX_;3534 OOO_;2343 XXXX;;;;;;
1122 O___;2344 XXX_;3534 X___;2444 XXX_;2644 XXXX;;;;;
1122 O___;2344 XXX_;3534 X___;2444 XXXX;;;;;;
1122 O___;2344 XXX_;3534 XO__;2364 XXXX;;;;;;
1122 O___;2344 XXX_;3534 XOO_;2354 XXXX;;;;;;
1122 O___;2344 XXX_;3534 XX__;2544 XXXX;;;;;;
1122 O___;2344 XXX_;3534 XXO_;2334 XXXX;;;;;;
1122 O___;2344 XXXX;;;;;;;;
1122 OO__;2344 ____;1515 XO__;6611 XXXX;;;;;;
1122 OO__;2344 ____;1515 XOO_;5611 XXXX;;;;;;
1122 OO__;2344 ____;1515 XXO_;6511 XXXX;;;;;;
1122 OO__;2344 ____;1515 XXOO;5511 XXXX;;;;;;
1122 OO__;2344 O___;1415 O___;6261 XXXX;;;;;;
1122 OO__;2344 O___;1415 OO__;5261 XXOO;6251 XXXX;;;;;
1122 OO__;2344 O___;1415 OO__;5261 XXX_;5251 XXXX;;;;;
1122 OO__;2344 O___;1415 OO__;5261 XXXX;;;;;;
1122 OO__;2344 O___;1415 X___;6216 XXXX;;;;;;
1122 OO__;2344 O___;1415 XO__;3611 XO__;5216 XXXX;;;;;
1122 OO__;2344 O___;1415 XO__;3611 XXXX;;;;;;
1122 OO__;2344 O___;1415 XOO_;3511 XX__;4611 XXXX;;;;;
1122 OO__;2344 O___;1415 XOO_;3511 XXXX;;;;;;
1122 OO__;2344 O___;1415 XOOO;4511 XXXX;;;;;;
1122 OO__;2344 O___;1415 XX__;5215 XXX_;6215 XXXX;;;;;
1122 OO__;2344 O___;1415 XX__;5215 XXXX;;;;;;
1122 OO__;2344 O___;1415 XXO_;6411 XXXX;;;;;;
1122 OO__;2344 O___;1415 XXOO;5411 XXXX;;;;;;
1122 OO__;2344 OO__;3215 X___;4411 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XO__;4261 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XOO_;4251 XX__;6231 XXXX;;;;;
1122 OO__;2344 OO__;3215 XOO_;4251 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XOOO;5231 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XX__;3411 XO__;4216 XXXX;;;;;
1122 OO__;2344 OO__;3215 XX__;3411 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XXO_;3231 XOO_;6213 XXXX;;;;;
1122 OO__;2344 OO__;3215 XXO_;3231 XXX_;3261 XXXX;;;;;
1122 OO__;2344 OO__;3215 XXO_;3231 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XXOO;5213 XOOO;3251 XXXX;;;;;
1122 OO__;2344 OO__;3215 XXOO;5213 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XXX_;3213 XX__;4215 XXXX;;;;;
1122 OO__;2344 OO__;3215 XXX_;3213 XXX_;3216 XXXX;;;;;
1122 OO__;2344 OO__;3215 XXX_;3213 XXXX;;;;;;
1122 OO__;2344 OO__;3215 XXXX;;;;;;;
1122 OO__;2344 OOO_;4213 XXOO;4231 XXXX;;;;;;
1122 OO__;2344 OOO_;4213 XXXX;;;;;;;
1122 OO__;2344 X___;2256 ____;3311 XXXX;;;;;;
1122 OO__;2344 X___;2256 O___;5311 XXX_;6311 XXXX;;;;;
1122 OO__;2344 X___;2256 O___;5311 XXXX;;;;;;
1122 OO__;2344 X___;2256 XO__;2515 XO__;2661 XXXX;;;;;
1122 OO__;2344 X___;2256 XO__;2515 XXXX;;;;;;
1122 OO__;2344 X___;2256 XOO_;2561 XOOO;2615 XXXX;;;;;
1122 OO__;2344 X___;2256 XOO_;2561 XXXX;;;;;;
1122 OO__;2344 X___;2256 XX__;2551 XO__;2616 XXXX;;;;;
1122 OO__;2344 X___;2256 XX__;2551 XXXX;;;;;;
1122 OO__;2344 X___;2256 XXO_;2516 XOOO;2651 XXXX;;;;;
1122 OO__;2344 X___;2256 XXO_;2516 XXXX;;;;;;
1122 OO__;2344 X___;2256 XXOO;2265 XXXX;;;;;;
1122 OO__;2344 X___;2256 XXX_;2255 XX__;2266 XXXX;;;;;
1122 OO__;2344 X___;2256 XXX_;2255 XXXX;;;;;;
1122 OO__;2344 X___;2256 XXXX;;;;;;;
1122 OO__;2344 XO__;2415 OOO_;6241 XXXX;;;;;;
1122 OO__;2344 XO__;2415 OOOO;5241 XXXX;;;;;;
1122 OO__;2344 XO__;2415 X___;2236 XXOO;2263 XXXX;;;;;
1122 OO__;2344 XO__;2415 X___;2236 XXX_;2233 XXXX;;;;;
1122 OO__;2344 XO__;2415 X___;2236 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XO__;2253 O___;4311 XXXX;;;;;
1122 OO__;2344 XO__;2415 XO__;2253 XO__;2631 XXXX;;;;;
1122 OO__;2344 XO__;2415 XO__;2253 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XOO_;2531 OO__;6214 XXXX;;;;;
1122 OO__;2344 XO__;2415 XOO_;2531 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XOOO;5214 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XX__;2235 XO__;2613 XXXX;;;;;
1122 OO__;2344 XO__;2415 XX__;2235 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XXO_;2513 XO__;2461 XXXX;;;;;
1122 OO__;2344 XO__;2415 XXO_;2513 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XXOO;2451 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XXX_;2416 XXXX;;;;;;
1122 OO__;2344 XO__;2415 XXXX;;;;;;;
1122 OO__;2344 XOO_;2413 OOO_;4241 XXXX;;;;;;
1122 OO__;2344 XOO_;2413 OOOO;3241 XXXX;;;;;;
1122 OO__;2344 XOO_;2413 XOO_;4214 XXXX;;;;;;
1122 OO__;2344 XOO_;2413 XOOO;3214 XXXX;;;;;;
1122 OO__;2344 XOO_;2413 XXOO;2431 XXXX;;;;;;
1122 OO__;2344 XOO_;2413 XXXX;;;;;;;
1122 OO__;2344 XX__;3315 ____;2246 XXOO;2264 XXXX;;;;;
1122 OO__;2344 XX__;3315 ____;2246 XXXX;;;;;;
1122 OO__;2344 XX__;3315 O___;2254 XO__;2641 XXXX;;;;;
1122 OO__;2344 XX__;3315 O___;2254 XXXX;;;;;;
1122 OO__;2344 XX__;3315 OO__;2541 XXXX;;;;;;
1122 OO__;2344 XX__;3315 X___;2245 XO__;2614 XXXX;;;;;
1122 OO__;2344 XX__;3315 X___;2245 XXXX;;;;;;
1122 OO__;2344 XX__;3315 XO__;2361 XO__;2514 XXXX;;;;;
1122 OO__;2344 XX__;3315 XO__;2361 XXXX;;;;;;
1122 OO__;2344 XX__;3315 XOO_;2331 XXX_;2351 XXXX;;;;;
1122 OO__;2344 XX__;3315 XOO_;2331 XXXX;;;;;;
1122 OO__;2344 XX__;3315 XX__;2316 XXXX;;;;;;
1122 OO__;2344 XX__;3315 XXO_;2313 XXXX;;;;;;
1122 OO__;2344 XX__;3315 XXX_;2315 XXXX;;;;;;
1122 OO__;2344 XXO_;2234 XO__;2441 XXXX;;;;;;
1122 OO__;2344 XXO_;2234 XX__;2414 XXXX;;;;;;
1122 OO__;2344 XXO_;2234 XXOO;2243 XXXX;;;;;;
1122 OO__;2344 XXO_;2234 XXXX;;;;;;;
1122 OO__;2344 XXX_;2314 XX__;2244 XXXX;;;;;;
1122 OO__;2344 XXX_;2314 XXOO;2341 XXXX;;;;;;
1122 OO__;2344 XXX_;2314 XXXX;;;;;;;
1122 OOO_;1213 XO__;1145 O___;2261 XXXX;;;;;;
1122 OOO_;1213 XO__;1145 OO__;2251 XXXX;;;;;;
1122 OOO_;1213 XO__;1145 XO__;2241 XXXX;;;;;;
1122 OOO_;1213 XOO_;1415 O___;2231 XXXX;;;;;;
1122 OOO_;1213 XOO_;1415 XO__;2611 XXXX;;;;;;
1122 OOO_;1213 XOO_;1415 XOO_;2511 XXXX;;;;;;
1122 OOO_;1213 XOO_;1415 XXO_;2411 XXXX;;;;;;
1122 OOO_;1213 XOOO;2311 XXXX;;;;;;;
1122 OOO_;1213 XX__;1145 O___;2216 XXXX;;;;;;
1122 OOO_;1213 XX__;1145 OO__;2214 XXXX;;;;;;
1122 OOO_;1213 XX__;1145 XO__;2215 XXXX;;;;;;
1122 OOO_;1213 XXO_;4115 XO__;6211 XXXX;;;;;;
1122 OOO_;1213 XXO_;4115 XOO_;5211 XXXX;;;;;;
1122 OOO_;1213 XXO_;4115 XXO_;4211 XXXX;;;;;;
1122 OOO_;1213 XXOO;3211 XXXX;;;;;;;
1122 OOO_;1213 XXX_;2213 XXXX;;;;;;;
1122 OOOO;2211 XXXX;;;;;;;;
1122 X___;1344 ____;5525 O___;6662 XXXX;;;;;;
1122 X___;1344 ____;5525 OO__;6652 XXXX;;;;;;
1122 X___;1344 ____;5525 X___;6626 XXXX;;;;;;
1122 X___;1344 ____;5525 XO__;5662 XXOO;6562 XXXX;;;;;
1122 X___;1344 ____;5525 XO__;5662 XXXX;;;;;;
1122 X___;1344 ____;5525 XOO_;5652 XXOO;6552 XXXX;;;;;
1122 X___;1344 ____;5525 XOO_;5652 XXXX;;;;;;
1122 X___;1344 ____;5525 XX__;1516 OO__;6625 XXXX;;;;;
1122 X___;1344 ____;5525 XX__;1516 XO__;5626 XXXX;;;;;
1122 X___;1344 ____;5525 XX__;1516 XX__;6526 XXXX;;;;;
1122 X___;1344 ____;5525 XXO_;5562 XXXX;;;;;;
1122 X___;1344 ____;5525 XXOO;5552 XXXX;;;;;;
1122 X___;1344 ____;5525 XXX_;1516 OO__;5625 XXXX;;;;;
1122 X___;1344 ____;5525 XXX_;1516 XO__;6525 XXXX;;;;;
1122 X___;1344 ____;5525 XXX_;1516 XX__;5526 XXXX;;;;;
1122 X___;1344 ____;5525 XXXX;;;;;;;
1122 X___;1344 O___;3526 O___;5155 XXXX;;;;;;
1122 X___;1344 O___;3526 OO__;6155 O___;4662 XXXX;;;;;
1122 X___;1344 O___;3526 OO__;6155 X___;6462 XXXX;;;;;
1122 X___;1344 O___;3526 OO__;6155 XO__;5452 XXXX;;;;;
1122 X___;1344 O___;3526 OO__;6155 XXOO;5165 XXXX;;;;;
1122 X___;1344 O___;3526 OO__;6155 XXX_;6165 XXXX;;;;;
1122 X___;1344 O___;3526 OO__;6155 XXXX;;;;;;
1122 X___;1344 O___;3526 OOO_;4652 XOOO;5462 XXXX;;;;;
1122 X___;1344 O___;3526 OOO_;4652 XX__;6632 XXXX;;;;;
1122 X___;1344 O___;3526 OOO_;4652 XXOO;6452 XXXX;;;;;
1122 X___;1344 O___;3526 OOO_;4652 XXXX;;;;;;
1122 X___;1344 O___;3526 OOOO;5632 XXXX;;;;;;
1122 X___;1344 O___;3526 X___;6166 XXXX;;;;;;
1122 X___;1344 O___;3526 XO__;4552 O___;5166 XXXX;;;;;
1122 X___;1344 O___;3526 XO__;4552 OOOO;5425 XXXX;;;;;
1122 X___;1344 O___;3526 XO__;4552 X___;6156 XXXX;;;;;
1122 X___;1344 O___;3526 XO__;4552 XO__;5156 XXXX;;;;;
1122 X___;1344 O___;3526 XO__;4552 XXXX;;;;;;
1122 X___;1344 O___;3526 XOO_;1462 OO__;6623 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 OOO_;4625 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 X___;5532 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 XO__;3632 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 XOO_;6425 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 XX__;3662 XXXX;;;;;
1122 X___;1344 O___;3526 XOO_;1462 XXO_;4562 XXXX;;;;;
1122 X___;1344 O___;3526 XOOO;5623 OOOO;6532 XXXX;;;;;
1122 X___;1344 O___;3526 XOOO;5623 XOOO;3652 XXXX;;;;;
1122 X___;1344 O___;3526 XOOO;5623 XXXX;;;;;;
1122 X___;1344 O___;3526 XX__;4525 XO__;6426 XXXX;;;;;
1122 X___;1344 O___;3526 XX__;4525 XX__;4626 XXXX;;;;;
1122 X___;1344 O___;3526 XX__;4525 XXXX;;;;;;
1122 X___;1344 O___;3526 XXO_;3552 OO__;5426 XXXX;;;;;
1122 X___;1344 O___;3526 XXO_;3552 XO__;3623 XXXX;;;;;
1122 X___;1344 O___;3526 XXO_;3552 XOOO;5523 XXXX;;;;;
1122 X___;1344 O___;3526 XXO_;3552 XXX_;3532 XXXX;;;;;
1122 X___;1344 O___;3526 XXO_;3552 XXXX;;;;;;
1122 X___;1344 O___;3526 XXOO;1123 OO__;3562 XXXX;;;;;
1122 X___;1344 O___;3526 XXOO;1123 XO__;3625 XXXX;;;;;
1122 X___;1344 O___;3526 XXOO;1123 XX__;6523 XXXX;;;;;
1122 X___;1344 O___;3526 XXX_;1145 ____;3626 XXXX;;;;;
1122 X___;1344 O___;3526 XXX_;1145 O___;3523 XXXX;;;;;
1122 X___;1344 O___;3526 XXX_;1145 OO__;4526 XXXX;;;;;
1122 X___;1344 O___;3526 XXX_;1145 X___;3525 XXXX;;;;;
1122 X___;1344 O___;3526 XXXX;;;;;;;
1122 X___;1344 OO__;5136 O___;4425 XX__;3423 XXXX;;;;;
1122 X___;1344 OO__;5136 O___;4425 XXO_;4462 XXXX;;;;;
1122 X___;1344 OO__;5136 O___;4425 XXOO;4452 XXXX;;;;;
1122 X___;1344 OO__;5136 O___;4425 XXXX;;;;;;
1122 X___;1344 OO__;5136 OO__;3452 OOO_;4623 XXXX;;;;;
1122 X___;1344 OO__;5136 OO__;3452 OOOO;4523 XXXX;;;;;
1122 X___;1344 OO__;5136 OO__;3452 XOO_;6423 XXXX;;;;;
1122 X___;1344 OO__;5136 OO__;3452 XXOO;3425 XXXX;;;;;
1122 X___;1344 OO__;5136 OO__;3452 XXX_;3462 XXXX;;;;;
1122 X___;1344 OO__;5136 OO__;3452 XXXX;;;;;;
1122 X___;1344 OO__;5136 X___;3432 XO__;4426 XXXX;;;;;
1122 X___;1344 OO__;5136 X___;3432 XXXX;;;;;;
1122 X___;1344 OO__;5136 XO__;3426 O___;4155 XXXX;;;;;
1122 X___;1344 OO__;5136 XO__;3426 OOO_;4532 XXXX;;;;;
1122 X___;1344 OO__;5136 XO__;3426 OOOO;4632 XXXX;;;;;
1122 X___;1344 OO__;5136 XO__;3426 XOOO;6432 XXXX;;;;;
1122 X___;1344 OO__;5136 XO__;3426 XXO_;5423 XXXX;;;;;
1122 X___;1344 OO__;5136 XO__;3426 XXXX;;;;;;
1122 X___;1344 OO__;5136 XOO_;1335 OO__;6163 XXXX;;;;;
1122 X___;1344 OO__;5136 XOO_;1335 OOO_;3163 XXXX;;;;;
1122 X___;1344 OO__;5136 XOO_;1335 OOOO;3153 XXXX;;;;;
1122 X___;1344 OO__;5136 XOO_;1335 XO__;4165 XXXX;;;;;
1122 X___;1344 OO__;5136 XOO_;1335 XOO_;3155 XXXX;;;;;
1122 X___;1344 OO__;5136 XOOO;3165 XOOO;6153 XXXX;;;;;
1122 X___;1344 OO__;5136 XOOO;3165 XXXX;;;;;;
1122 X___;1344 OO__;5136 XX__;5432 O___;4166 XXXX;;;;;
1122 X___;1344 OO__;5136 XX__;5432 X___;3133 XXXX;;;;;
1122 X___;1344 OO__;5136 XX__;5432 XXXX;;;;;;
1122 X___;1344 OO__;5136 XXO_;3135 XO__;4156 XXXX;;;;;
1122 X___;1344 OO__;5136 XXO_;3135 XOO_;5153 XXXX;;;;;
1122 X___;1344 OO__;5136 XXO_;3135 XX__;3166 XXXX;;;;;
1122 X___;1344 OO__;5136 XXO_;3135 XXO_;6133 XXXX;;;;;
1122 X___;1344 OO__;5136 XXO_;3135 XXXX;;;;;;
1122 X___;1344 OO__;5136 XXOO;3235 OO__;5163 XXXX;;;;;
1122 X___;1344 OO__;5136 XXOO;3235 XO__;3156 XXXX;;;;;
1122 X___;1344 OO__;5136 XXOO;3235 XX__;6135 XXXX;;;;;
1122 X___;1344 OO__;5136 XXX_;3136 XX__;5135 XXXX;;;;;
1122 X___;1344 OO__;5136 XXX_;3136 XXO_;5133 XXXX;;;;;
1122 X___;1344 OO__;5136 XXX_;3136 XXX_;6136 XXXX;;;;;
1122 X___;1344 OO__;5136 XXX_;3136 XXXX;;;;;;
1122 X___;1344 OO__;5136 XXXX;;;;;;;
1122 X___;1344 OOO_;1335 O___;4423 XXXX;;;;;;
1122 X___;1344 OOO_;1335 OO__;4163 XXXX;;;;;;
1122 X___;1344 OOO_;1335 OOO_;4153 XXXX;;;;;;
1122 X___;1344 OOO_;1335 X___;4432 XXXX;;;;;;
1122 X___;1344 OOO_;1335 XO__;4136 XXXX;;;;;;
1122 X___;1344 OOO_;1335 XOO_;4133 XXXX;;;;;;
1122 X___;1344 OOO_;1335 XXO_;4135 XXXX;;;;;;
1122 X___;1344 X___;3523 ____;1666 XXXX;;;;;;
1122 X___;1344 X___;3523 O___;1656 XO__;6642 XXXX;;;;;
1122 X___;1344 X___;3523 O___;1656 XXOO;1665 XXXX;;;;;
1122 X___;1344 X___;3523 O___;1656 XXX_;1655 XXXX;;;;;
